name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Masjid,Mosque,"5VCG+9GG Masjid, Belur, Karnataka 573115",,5VCG+9GG,Belur,573115,Karnataka,IN,https://www.google.com/maps/place/Masjid/data=!4m7!3m6!1s0x3bbad2c0014680b7:0xfeb98269c73a203e!8m2!3d13.1709479!4d75.8763352!16s%2Fg%2F11cpfr635s!19sChIJt4BGAcDSujsRPiA6x2mCuf4?authuser=0&hl=en&rclk=1,"13.1709479,75.8763352"
Jamia Masjid Belur Town,Mosque,"5V89+WQJ Jamia Masjid Belur Town, Madjid Street Town, Belur, Karnataka 573115",,"5V89+WQJ, Madjid Street Town",Belur,573115,Karnataka,IN,https://www.google.com/maps/place/Jamia+Masjid+Belur+Town/data=!4m7!3m6!1s0x3bbad2c3c802944f:0x55bebc0cdc4b6fbf!8m2!3d13.1673439!4d75.8693856!16s%2Fg%2F11c4jpcxd8!19sChIJT5QCyMPSujsRv29L3Ay8vlU?authuser=0&hl=en&rclk=1,"13.167343899999999,75.8693856"
Badriya Jumma Masjid and shadi mahal,Mosque,"5V97+4WF Badriya Jumma Masjid and shadi mahal, Belur, Karnataka 573115",,5V97+4WF,Belur,,Karnataka,IN,https://www.google.com/maps/place/Badriya+Jumma+Masjid+and+shadi+mahal/data=!4m7!3m6!1s0x3bbad2dd2a0fa063:0xf432317b7a3fd6d8!8m2!3d13.1678052!4d75.8648006!16s%2Fg%2F11hbgch0mk!19sChIJY6APKt3SujsR2NY_ensxMvQ?authuser=0&hl=en&rclk=1,"13.1678052,75.8648006"
Masjid -E- Usman (Markaz),Mosque,"5V99+MMG Masjid -E- Usman (Markaz), Belur, Karnataka 573115",,5V99+MMG,Belur,573115,Karnataka,IN,https://www.google.com/maps/place/Masjid+-E-+Usman+%28Markaz%29/data=!4m7!3m6!1s0x3bbad3150a25343b:0x99a11588747969df!8m2!3d13.1691929!4d75.8691986!16s%2Fg%2F11h_z9xblh!19sChIJOzQlChXTujsR32l5dIgVoZk?authuser=0&hl=en&rclk=1,"13.169192899999999,75.86919859999999"
Masjid,Mosque,"5V66+CPW Masjid, Belur, Karnataka 573115",,5V66+CPW,Belur,573115,Karnataka,IN,https://www.google.com/maps/place/Masjid/data=!4m7!3m6!1s0x3bbad39fbc087309:0x3e4ccb5d57bb8430!8m2!3d13.1611183!4d75.861815!16s%2Fg%2F11lsrbwchn!19sChIJCXMIvJ_TujsRMIS7V13LTD4?authuser=0&hl=en&rclk=1,"13.1611183,75.86181499999999"
Sunni noorani masjid jp nagar belur,Mosque,"5V74+3JC Sunni noorani masjid jp nagar belur, JP Nagar, Belur, Karnataka 573115",JP Nagar,5V74+3JC,Belur,573115,Karnataka,IN,https://www.google.com/maps/place/Sunni+noorani+masjid+jp+nagar+belur/data=!4m7!3m6!1s0x3bbad31b14ec9bdb:0xa9a6c9e197ca9e70!8m2!3d13.1614005!4d75.8573509!16s%2Fg%2F11sdn0c7d9!19sChIJ25vsFBvTujsRcJ7Kl-HJpqk?authuser=0&hl=en&rclk=1,"13.1614005,75.8573509"
Masjid Rahimiyah,Mosque,"5V87+846 Masjid Rahimiyah, Belur, Karnataka 573115",,5V87+846,Belur,,Karnataka,IN,https://www.google.com/maps/place/Masjid+Rahimiyah/data=!4m7!3m6!1s0x3bbad3fc36364f61:0x844316bdb470e5c8!8m2!3d13.1657848!4d75.8627681!16s%2Fg%2F11sv6w2qdd!19sChIJYU82NvzTujsRyOVwtL0WQ4Q?authuser=0&hl=en&rclk=1,"13.165784799999999,75.8627681"
