name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Jama Masjid - jm` msjd,Mosque,"XVJ2+VM6 Jama Masjid - jm` msjd, National Highway 28A, Noneadih, Raxaul, Bihar 845305",Noneadih,"XVJ2+VM6, National Highway 28A",Raxaul,845305,Bihar,IN,https://www.google.com/maps/place/Jama+Masjid+-+%D8%AC%D8%A7%D9%85%D8%B9+%D9%85%D8%B3%D8%AC%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x3993515478896807:0xee958a00784bbd71!8m2!3d26.982165!4d84.851636!16s%2Fg%2F11bwh5st8_!19sChIJB2iJeFRRkzkRcb1LeACKle4?authuser=0&hl=en&rclk=1,"26.982165,84.851636"
Juman Masjid - Tumariya Tola,Mosque,"Ward No - 3, Juman Masjid - Tumariya Tola, Duncan Rd, Raxaul, Bihar 845305",,"Ward No - 3, Duncan Rd",Raxaul,845305,Bihar,IN,https://www.google.com/maps/place/Juman+Masjid+-+Tumariya+Tola/data=!4m7!3m6!1s0x399356ae5f555e35:0x5861b832fc9c028a!8m2!3d26.9932454!4d84.8489963!16s%2Fg%2F1q62hzvv9!19sChIJNV5VX65WkzkRigKc_DK4YVg?authuser=0&hl=en&rclk=1,"26.9932454,84.8489963"
Ekderwa Masjid,Mosque,"XRXG+R42 Ekderwa Masjid, NH28A, Ekderwa, Raxaul, Bihar 845305",,"XRXG+R42, NH28A","Ekderwa, Raxaul",845305,Bihar,IN,https://www.google.com/maps/place/Ekderwa+Masjid/data=!4m7!3m6!1s0x399356c4caa263f7:0x2919b16098ca3838!8m2!3d26.9995038!4d84.8252709!16s%2Fg%2F11c5qsx4g7!19sChIJ92OiysRWkzkRODjKmGCxGSk?authuser=0&hl=en&rclk=1,"26.9995038,84.82527089999999"
"Islampur Mosque,Raxaul",Mosque,"Ward No. 08, Islampur Mosque,Raxaul, Islampur, Noneadih, Raxaul, Bihar 845305",Noneadih,"Ward No. 08, Islampur",Raxaul,845305,Bihar,IN,"https://www.google.com/maps/place/Islampur+Mosque,Raxaul/data=!4m7!3m6!1s0x399353ffa95643d9:0x45e52ee15436bee4!8m2!3d26.9833031!4d84.8583877!16s%2Fg%2F11c3s95qzf!19sChIJ2UNWqf9TkzkR5L42VOEu5UU?authuser=0&hl=en&rclk=1","26.9833031,84.8583877"
Aysha Masjid,Mosque,"XR6G+FXM Aysha Masjid, Dumaria, Raxaul, Bihar 845305",,"XR6G+FXM, Dumaria","Raxaul, Kananaparshotimpur",845305,Bihar,IN,https://www.google.com/maps/place/Aysha+Masjid/data=!4m7!3m6!1s0x399351a7ffc7ff59:0x9b9efbb7cf0c2eed!8m2!3d26.961217!4d84.8274169!16s%2Fg%2F11g0mgym9p!19sChIJWf_H_6dRkzkR7S4Mz7f7nps?authuser=0&hl=en&rclk=1,"26.961216999999998,84.8274169"
Chhoti Masjid,Mosque,"XR8W+7CC Chhoti Masjid, Laxmipur, NH 28A, Raxaul, Bihar 845305",,"XR8W+7CC, Laxmipur, NH 28A",Raxaul,845305,Bihar,IN,https://www.google.com/maps/place/Chhoti+Masjid/data=!4m7!3m6!1s0x399351433052f39b:0x5059768ec61001de!8m2!3d26.9656803!4d84.8460312!16s%2Fg%2F1262pbgr2!19sChIJm_NSMENRkzkR3gEQxo52WVA?authuser=0&hl=en&rclk=1,"26.9656803,84.8460312"
Laxmipur Jama Masjid,Mosque,"XR8W+6R4 Laxmipur Jama Masjid, Raxaul, Bihar 845305",,XR8W+6R4,Raxaul,845305,Bihar,IN,https://www.google.com/maps/place/Laxmipur+Jama+Masjid/data=!4m7!3m6!1s0x3993515cd078208f:0x9ef773d26b373bd1!8m2!3d26.9655025!4d84.8470812!16s%2Fg%2F11g9vx0frv!19sChIJjyB40FxRkzkR0Ts3a9Jz954?authuser=0&hl=en&rclk=1,"26.9655025,84.84708119999999"
Abu Bakar Masjid,Mosque,"XR8W+G4P Abu Bakar Masjid, Raxaul, Bihar 845305",,XR8W+G4P,Raxaul,845305,Bihar,IN,https://www.google.com/maps/place/Abu+Bakar+Masjid/data=!4m7!3m6!1s0x3993514340a7bc51:0x226793ddd9182777!8m2!3d26.9663384!4d84.8453421!16s%2Fg%2F11c6q5048x!19sChIJUbynQENRkzkRdycY2d2TZyI?authuser=0&hl=en&rclk=1,"26.966338399999998,84.8453421"
Laxmipur Eid-Gah,Mosque,"XR9V+63G Laxmipur Eid-Gah, Raxaul, Bihar 845305",,XR9V+63G,Raxaul,845305,Bihar,IN,https://www.google.com/maps/place/Laxmipur+Eid-Gah/data=!4m7!3m6!1s0x3993514474750673:0xd528cdb81e9a5825!8m2!3d26.9680608!4d84.8426924!16s%2Fg%2F11c2pwpjc0!19sChIJcwZ1dERRkzkRJViaHrjNKNU?authuser=0&hl=en&rclk=1,"26.9680608,84.84269239999999"
Masjid,Mosque,"XRPR+J75 Masjid, Bada Pareuwa, Raxaul, Bihar 845305",Bada Pareuwa,XRPR+J75,Raxaul,845305,Bihar,IN,https://www.google.com/maps/place/Masjid/data=!4m7!3m6!1s0x399357a9d7855e73:0x209240e43163f3c8!8m2!3d26.9865135!4d84.8407473!16s%2Fg%2F11ryldq_sg!19sChIJc16F16lXkzkRyPNjMeRAkiA?authuser=0&hl=en&rclk=1,"26.986513499999997,84.84074729999999"
