name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Kothuva palli street mosque(Jumma mosque),Mosque,"C2MM+H8X Kothuva palli street mosque(Jumma mosque), Kalangudieruppu, Udangudi, Tamil Nadu 628203",Kalangudieruppu,C2MM+H8X,Udangudi,628203,Tamil Nadu,IN,https://www.google.com/maps/place/Kothuva+palli+street+mosque%28Jumma+mosque%29/data=!4m7!3m6!1s0x3b0385cd0694ebfd:0xee5fa713ff59eb4b!8m2!3d8.4339804!4d78.0333466!16s%2Fg%2F11cn3p9yyl!19sChIJ_euUBs2FAzsRS-tZ_xOnX-4?authuser=0&hl=en&rclk=1,"8.4339804,78.0333466"
"Muhaideen Jummah Masjid, Pudumanai",Mosque,"C2FH+24R Muhaideen Jummah Masjid, Pudumanai, Mosque St, Newland, Subramaniapuram, Udangudi, Tamil Nadu 628203","Newland, Subramaniapuram","C2FH+24R, Mosque St",Udangudi,628203,Tamil Nadu,IN,"https://www.google.com/maps/place/Muhaideen+Jummah+Masjid,+Pudumanai/data=!4m7!3m6!1s0x3b03842f0604e237:0xa8c505be3b24193c!8m2!3d8.4226213!4d78.0277676!16s%2Fg%2F11bw5zp7x8!19sChIJN-IEBi-EAzsRPBkkO74Fxag?authuser=0&hl=en&rclk=1","8.4226213,78.02776759999999"
"Jummah Masjid, Sulthanpuram",Mosque,"C2GJ+XH2 Jummah Masjid, Sulthanpuram, Udangudi, Tamil Nadu 628203",,C2GJ+XH2,Udangudi,628203,Tamil Nadu,IN,"https://www.google.com/maps/place/Jummah+Masjid,+Sulthanpuram/data=!4m7!3m6!1s0x3b0384320cbf06f9:0x8432a6a65fb61c06!8m2!3d8.4273775!4d78.0313909!16s%2Fg%2F11bw66rtyb!19sChIJ-Qa_DDKEAzsRBhy2X6amMoQ?authuser=0&hl=en&rclk=1","8.4273775,78.03139089999999"
Thaqwa Masjid,Mosque,"C2MH+WRW Thaqwa Masjid, Kalangudieruppu, Udangudi, Tamil Nadu 628203",Kalangudieruppu,C2MH+WRW,Udangudi,628203,Tamil Nadu,IN,https://www.google.com/maps/place/Thaqwa+Masjid/data=!4m7!3m6!1s0x3b0385d26817baaf:0x4ba5f60afa04090!8m2!3d8.4348612!4d78.0295772!16s%2Fg%2F11cn5kkzpc!19sChIJr7oXaNKFAzsRkECgr2BfugQ?authuser=0&hl=en&rclk=1,"8.4348612,78.02957719999999"
Chidhambara Street Masjid,Mosque,"C2PH+V54 Chidhambara Street Masjid, Kalangudieruppu, Udangudi, Tamil Nadu 628203",Kalangudieruppu,C2PH+V54,Udangudi,628203,Tamil Nadu,IN,https://www.google.com/maps/place/Chidhambara+Street+Masjid/data=!4m7!3m6!1s0x3b0385633fca8701:0xf3f57d0d865d5643!8m2!3d8.4371261!4d78.0279671!16s%2Fg%2F11f6kx5s7x!19sChIJAYfKP2OFAzsRQ1Zdhg199fM?authuser=0&hl=en&rclk=1,"8.4371261,78.0279671"
Mohideen Masjid,Mosque,"C2PH+943 Mohideen Masjid, Kalangudieruppu, Udangudi, Tamil Nadu 628203",Kalangudieruppu,C2PH+943,Udangudi,628203,Tamil Nadu,IN,https://www.google.com/maps/place/Mohideen+Masjid/data=!4m7!3m6!1s0x3b0385d3cc251d6b:0xb3f914a35f978d07!8m2!3d8.4358902!4d78.0278051!16s%2Fg%2F11c450nvxs!19sChIJax0lzNOFAzsRB42XX6MU-bM?authuser=0&hl=en&rclk=1,"8.4358902,78.0278051"
Periya Street Masjid,Mosque,"C2PJ+685 Periya Street Masjid, Kalangudieruppu, Udangudi, Tamil Nadu 628203",Kalangudieruppu,C2PJ+685,Udangudi,628203,Tamil Nadu,IN,https://www.google.com/maps/place/Periya+Street+Masjid/data=!4m7!3m6!1s0x3b0385c8adc39a8b:0x507063eb99be8f08!8m2!3d8.4355132!4d78.0308719!16s%2Fg%2F11f66q9fkc!19sChIJi5rDrciFAzsRCI--metjcFA?authuser=0&hl=en&rclk=1,"8.435513199999999,78.0308719"
Nainapilla Street Masjid,Mosque,"C2MG+WWP Nainapilla Street Masjid, Kalangudieruppu, Udangudi, Tamil Nadu 628203",Kalangudieruppu,C2MG+WWP,Udangudi,628203,Tamil Nadu,IN,https://www.google.com/maps/place/Nainapilla+Street+Masjid/data=!4m7!3m6!1s0x3b0385ce71c4503d:0x5f8407965d881d25!8m2!3d8.4348303!4d78.027319!16s%2Fg%2F11f66qdg9m!19sChIJPVDEcc6FAzsRJR2IXZYHhF8?authuser=0&hl=en&rclk=1,"8.4348303,78.02731899999999"
Al-Madarsathul Muhammadiya (Arabic Madarsa),Mosque,"C2JJ+8CR Al-Madarsathul Muhammadiya (Arabic Madarsa), Udangudi, Tamil Nadu 628203",,C2JJ+8CR,Udangudi,,Tamil Nadu,IN,https://www.google.com/maps/place/Al-Madarsathul+Muhammadiya+%28Arabic+Madarsa%29/data=!4m7!3m6!1s0x3b0385cebbee8ab3:0x9b8c9624a6f8c5d3!8m2!3d8.4308652!4d78.0310245!16s%2Fg%2F11ghtmq0zk!19sChIJs4ruu86FAzsR08X4piSWjJs?authuser=0&hl=en&rclk=1,"8.4308652,78.0310245"
Almadharasathul Hameedhiya(tolllukai plllli),Mosque,"C2JH+W82 Almadharasathul Hameedhiya(tolllukai plllli), Udangudi, Tamil Nadu 628203",,C2JH+W82,Udangudi,,Tamil Nadu,IN,https://www.google.com/maps/place/Almadharasathul+Hameedhiya%28%E0%AE%A4%E0%AF%8A%E0%AE%B4%E0%AF%81%E0%AE%95%E0%AF%88+%E0%AE%AA%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AE%BF%29/data=!4m7!3m6!1s0x3b0385d2d8fc38cf:0x830ae52da0473866!8m2!3d8.4322582!4d78.0282636!16s%2Fg%2F11gfdjqbcl!19sChIJzzj82NKFAzsRZjhHoC3lCoM?authuser=0&hl=en&rclk=1,"8.4322582,78.0282636"
MASJID west SULTHANPURAM,Mosque,"C2HJ+J4C MASJID west SULTHANPURAM, Udangudi, Tamil Nadu 628203",,C2HJ+J4C,Udangudi,,Tamil Nadu,IN,https://www.google.com/maps/place/MASJID+west+SULTHANPURAM/data=!4m7!3m6!1s0x3b0385abab638bdf:0x30f552e0ef70565c!8m2!3d8.4290574!4d78.0302808!16s%2Fg%2F11gkxc01km!19sChIJ34tjq6uFAzsRXFZw7-BS9TA?authuser=0&hl=en&rclk=1,"8.4290574,78.0302808"
jm` msjd 'hl Hdyth,Mosque,"C2FH+24V jm` msjd 'hl Hdyth, Mosque St, Newland, Subramaniapuram, Udangudi, Tamil Nadu 628203","Newland, Subramaniapuram","C2FH+24V, Mosque St",Udangudi,628203,Tamil Nadu,IN,https://www.google.com/maps/place/%D8%AC%D8%A7%D9%85%D8%B9+%D9%85%D8%B3%D8%AC%D8%AF+%D8%A3%D9%87%D9%84+%D8%AD%D8%AF%D9%8A%D8%AB%E2%80%AD/data=!4m7!3m6!1s0x3b03857345cd6d2d:0x7d8de5c9f9ec0396!8m2!3d8.4226043!4d78.0278035!16s%2Fg%2F11n72c89mz!19sChIJLW3NRXOFAzsRlgPs-cnljX0?authuser=0&hl=en&rclk=1,"8.4226043,78.02780349999999"
Kalampudhu Street Masjid,Mosque,"C2MH+2V2 Kalampudhu Street Masjid, Udangudi, Tamil Nadu 628203",,C2MH+2V2,Udangudi,,Tamil Nadu,IN,https://www.google.com/maps/place/Kalampudhu+Street+Masjid/data=!4m7!3m6!1s0x3b0385cbcafc2cdf:0x5385eabbf63bbdc9!8m2!3d8.4325208!4d78.0296267!16s%2Fg%2F11f66q9f9c!19sChIJ3yz8ysuFAzsRyb079rvqhVM?authuser=0&hl=en&rclk=1,"8.432520799999999,78.0296267"
Koola Street Masjid,Mosque,"C2MG+HV4 Koola Street Masjid, Udangudi, Tamil Nadu 628203",,C2MG+HV4,Udangudi,,Tamil Nadu,IN,https://www.google.com/maps/place/Koola+Street+Masjid/data=!4m7!3m6!1s0x3b0385ac8d7c94a3:0xe6da06c3eda9a46e!8m2!3d8.4338986!4d78.0272124!16s%2Fg%2F11ghtmn0p4!19sChIJo5R8jayFAzsRbqSp7cMG2uY?authuser=0&hl=en&rclk=1,"8.4338986,78.0272124"
muhaiyytiinnn pllllivaacl,Mosque,"muhaiyytiinnn pllllivaacl, Nainarpillai Street Mosque, Nainapillai St, Kalangudieruppu, Udangudi, Tamil Nadu 628203",Kalangudieruppu,"Nainarpillai Street Mosque, Nainapillai St",Udangudi,628203,Tamil Nadu,IN,https://www.google.com/maps/place/%E0%AE%AE%E0%AF%81%E0%AE%B9%E0%AF%88%E0%AE%AF%E0%AF%8D%E0%AE%AF%E0%AE%A4%E0%AF%80%E0%AE%A9%E0%AF%8D+%E0%AE%AA%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AE%BF%E0%AE%B5%E0%AE%BE%E0%AE%9A%E0%AE%B2%E0%AF%8D/data=!4m7!3m6!1s0x3b03851acc420cb3:0x8371c7b9127be01b!8m2!3d8.4348092!4d78.0272748!16s%2Fg%2F11pw7km1xj!19sChIJswxCzBqFAzsRG-B7ErnHcYM?authuser=0&hl=en&rclk=1,"8.4348092,78.0272748"
