name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Ahmadiyya Masjid,Mosque,"XVP8+376 Ahmadiyya Masjid, Udaipur Kataiya, Uttar Pradesh 242307",,XVP8+376,Udaipur Kataiya,,Uttar Pradesh,IN,https://www.google.com/maps/place/Ahmadiyya+Masjid/data=!4m7!3m6!1s0x399f97f4b58b1771:0x63d8a8ce1a348afb!8m2!3d27.985163!4d79.865645!16s%2Fg%2F11fhh59jl4!19sChIJcReLtfSXnzkR-4o0Gs6o2GM?authuser=0&hl=en&rclk=1,"27.985163,79.865645"
Masjid Farukh Azam,Mosque,"Masjid Farukh Azam, 366, Block D, Malla Talai, Udaipur, Rajasthan 313001","Block D, Malla Talai",366,Udaipur,313001,Rajasthan,IN,https://www.google.com/maps/place/Masjid+Farukh+Azam/data=!4m7!3m6!1s0x3967e5464a47c4f1:0xac0233bc0405a034!8m2!3d24.5888!4d73.667!16s%2Fg%2F1pyqnc392!19sChIJ8cRHSkblZzkRNKAFBLwzAqw?authuser=0&hl=en&rclk=1,"24.5888,73.667"
Chhipa Masjid,Mosque,"Chhipa Masjid, 06, University Rd, Shabri Colony, Ayad, Pahada, Udaipur, Rajasthan 313001","Shabri Colony, Ayad, Pahada","06, University Rd",Udaipur,313001,Rajasthan,IN,https://www.google.com/maps/place/Chhipa+Masjid/data=!4m7!3m6!1s0x3967e590542442f5:0x285ec4aa3c03d72c!8m2!3d24.588379!4d73.7149251!16s%2Fg%2F11b70_c5_j!19sChIJ9UIkVJDlZzkRLNcDPKrEXig?authuser=0&hl=en&rclk=1,"24.588379,73.7149251"
"Qadri Masjid, Sunni Masjid, Maslak E Aalahazrat, Aloo Factory Masjid",Religious destination,"HMXX+M2X Qadri Masjid, Sunni Masjid, Maslak E Aalahazrat, Aloo Factory Masjid, Aalu Factory Road, Panchwati, Udaipur, Rajasthan 313001",Panchwati,"HMXX+M2X, Aalu Factory Road",Udaipur,313001,Rajasthan,IN,"https://www.google.com/maps/place/Qadri+Masjid,+Sunni+Masjid,+Maslak+E+Aalahazrat,+Aloo+Factory+Masjid/data=!4m7!3m6!1s0x3967e50bb37a70ad:0x1120695f9a467026!8m2!3d24.5992412!4d73.6976135!16s%2Fg%2F11f_kmzfch!19sChIJrXB6swvlZzkRJnBGml9pIBE?authuser=0&hl=en&rclk=1","24.599241199999998,73.6976135"
Jaama Masjid,Mosque,"5RC8+4G2 Jaama Masjid, Udaipur, Rajasthan 301018",,5RC8+4G2,Udaipur,301018,Rajasthan,IN,https://www.google.com/maps/place/Jaama+Masjid/data=!4m7!3m6!1s0x390d49d2c3cee6a9:0x3532684b69dd4498!8m2!3d28.170259!4d76.8162561!16s%2Fg%2F11gf62chw9!19sChIJqebOw9JJDTkRmETdaUtoMjU?authuser=0&hl=en&rclk=1,"28.170258999999998,76.81625609999999"
Madina Masjid Jokhawa Udaipur,Mosque,"H6X3+XC6 Madina Masjid Jokhawa Udaipur, Jokhwa Udaipur distt, Uttar Pradesh 271207",,"H6X3+XC6, Jokhwa Udaipur distt",Dhama Chauri,271207,Uttar Pradesh,IN,https://www.google.com/maps/place/Madina+Masjid+Jokhawa+Udaipur/data=!4m7!3m6!1s0x3999d7d2ad0d2c75:0x88ec2525e5be4fa4!8m2!3d27.5999117!4d82.203501!16s%2Fg%2F11g0737vhv!19sChIJdSwNrdLXmTkRpE--5SUl7Ig?authuser=0&hl=en&rclk=1,"27.5999117,82.203501"
Masjid Udaypura,Mosque,"H2RX+6X3 Masjid Udaypura, Udaypura, Madhya Pradesh 483225",,H2RX+6X3,Udaypura,483225,Madhya Pradesh,IN,https://www.google.com/maps/place/Masjid+Udaypura/data=!4m7!3m6!1s0x39819deeb0e37d05:0x6638c7e3b724d303!8m2!3d23.5905119!4d80.0499178!16s%2Fg%2F11gxrlsqr8!19sChIJBX3jsO6dgTkRA9Mkt-PHOGY?authuser=0&hl=en&rclk=1,"23.5905119,80.0499178"
Madina Masjid,Mosque,"Madina Masjid, Udaypur kataiya, Post, Ghosgawan, Uttar Pradesh 242001",,"Udaypur kataiya, Post","Ghosgawan, Udaipur Kataiya",242001,Uttar Pradesh,IN,https://www.google.com/maps/place/Madina+Masjid/data=!4m7!3m6!1s0x399f97d4df3ebd37:0x22bc2b8920ea19df!8m2!3d27.9826454!4d79.8656536!16s%2Fg%2F11j93p_4tt!19sChIJN70-39SXnzkR3xnqIIkrvCI?authuser=0&hl=en&rclk=1,"27.9826454,79.8656536"
Udaipur Ki Masjid,Mosque,"MJ22+7XJ Udaipur Ki Masjid, Unnamed Road, Nagla Piperia, Uttar Pradesh 242221",,"MJ22+7XJ, Unnamed Road",Nagla Piperia,242221,Uttar Pradesh,IN,https://www.google.com/maps/place/Udaipur+Ki+Masjid/data=!4m7!3m6!1s0x399fcf997d8c3be9:0x309ef1a11a3d4459!8m2!3d27.6507117!4d79.6023769!16s%2Fg%2F11rfffd44b!19sChIJ6TuMfZnPnzkRWUQ9GqHxnjA?authuser=0&hl=en&rclk=1,"27.6507117,79.6023769"
Bhoora masjid,Mosque,"MJ85+369 Bhoora masjid, Udaipur Bhoora, Uttar Pradesh 242221",,MJ85+369,Udaipur Bhoora,242221,Uttar Pradesh,IN,https://www.google.com/maps/place/Bhoora+masjid/data=!4m7!3m6!1s0x399fcfe4327e1835:0xcadf8755d327da7!8m2!3d27.6651553!4d79.6080967!16s%2Fg%2F11t4dffbsg!19sChIJNRh-MuTPnzkRp30yXXX4rQw?authuser=0&hl=en&rclk=1,"27.6651553,79.60809669999999"
