name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Masjid,Mosque,"CRF9+HXJ Masjid, Akbarpur Kalan, Akbapur, Uttar Pradesh 203001",,CRF9+HXJ,"Akbarpur Kalan, Akbapur",203001,Uttar Pradesh,IN,https://www.google.com/maps/place/Masjid/data=!4m7!3m6!1s0x390ca3e981119365:0x2c79f7a8daf00026!8m2!3d28.4239622!4d77.8198948!16s%2Fg%2F11c2q3bg3b!19sChIJZZMRgemjDDkRJgDw2qj3eSw?authuser=0&hl=en&rclk=1,"28.4239622,77.8198948"
Abubakar masjid akbarpur sunheti,Mosque,"F5J4+F73 Abubakar masjid akbarpur sunheti, Akbarpur Sunheti kairana, 247774",,"F5J4+F73, Akbarpur Sunheti kairana",Basera Non Allvvial,247774,Uttar Pradesh,IN,https://www.google.com/maps/place/Abubakar+masjid+akbarpur+sunheti/data=!4m7!3m6!1s0x390dd5d5dc752621:0xf27e9eb4bb909a5c!8m2!3d29.4811319!4d77.1556785!16s%2Fg%2F11fmwszglb!19sChIJISZ13NXVDTkRXJqQu7SefvI?authuser=0&hl=en&rclk=1,"29.481131899999998,77.1556785"
Badi Masjid,Mosque,"JRC4+PR9 Badi Masjid, Akbarpur, Uttar Pradesh 203408",,JRC4+PR9,Akbarpur,203408,Uttar Pradesh,IN,https://www.google.com/maps/place/Badi+Masjid/data=!4m7!3m6!1s0x390c9b39ed5c175d:0xcb44fb8fd30580c2!8m2!3d28.621793!4d77.8071145!16s%2Fg%2F11g4bmf3wt!19sChIJXRdc7TmbDDkRwoAF04_7RMs?authuser=0&hl=en&rclk=1,"28.621793,77.8071145"
MADINA MASJID,Mosque,"R5PP+G4M MADINA MASJID, Akbar Pur Mazra, Delhi, 110036",Akbar Pur Mazra,R5PP+G4M,Delhi,110036,Delhi,IN,https://www.google.com/maps/place/MADINA+MASJID/data=!4m7!3m6!1s0x390dab55d4e8e753:0x78479a38e0be1337!8m2!3d28.8363463!4d77.1852998!16s%2Fg%2F11grpmxv2g!19sChIJU-fo1FWrDTkRNxO-4DiaR3g?authuser=0&hl=en&rclk=1,"28.8363463,77.1852998"
Akbarpur masjid,Mosque,"W6MP+2WV Akbarpur masjid, Bachhraon, Uttar Pradesh 244225",,W6MP+2WV,Bachhraon,244225,Uttar Pradesh,IN,https://www.google.com/maps/place/Akbarpur+masjid/data=!4m7!3m6!1s0x390b9fd30e502a9d:0xcaf805d302ab23db!8m2!3d28.9326088!4d78.2372981!16s%2Fg%2F11ngt04tlf!19sChIJnSpQDtOfCzkR2yOrAtMF-Mo?authuser=0&hl=en&rclk=1,"28.932608799999997,78.23729809999999"
"Umar Masjid Near Shahid Hassan, Post Office, Akbarpur",Mosque,"CRFC+VPR Umar Masjid Near Shahid Hassan, Post Office, Akbarpur, village and post, Akbarpur, Akbarpur Kalan, Uttar Pradesh 203001",,"CRFC+VPR, village and post, Akbarpur","Akbarpur Kalan, Akbapur",203001,Uttar Pradesh,IN,"https://www.google.com/maps/place/Umar+Masjid+Near+Shahid+Hassan,+Post+Office,+Akbarpur/data=!4m7!3m6!1s0x390ca3a6847ca585:0x3c2690e210ba330b!8m2!3d28.4247434!4d77.8217591!16s%2Fg%2F11nldfl4gn!19sChIJhaV8hKajDDkRCzO6EOKQJjw?authuser=0&hl=en&rclk=1","28.424743399999997,77.8217591"
Noorani Masjid,Mosque,"CRCF+W8H Noorani Masjid, Akbarpur Kalan, Akbapur, Uttar Pradesh 203001",,CRCF+W8H,"Akbarpur Kalan, Akbapur",203001,Uttar Pradesh,IN,https://www.google.com/maps/place/Noorani+Masjid/data=!4m7!3m6!1s0x390ca39fe552e85d:0x908c89695f9feda9!8m2!3d28.4222966!4d77.8227823!16s%2Fg%2F11rv3tvsr3!19sChIJXehS5Z-jDDkRqe2fX2mJjJA?authuser=0&hl=en&rclk=1,"28.4222966,77.8227823"
Masjid Aisha,Mosque,"CRFC+8PW Masjid Aisha, Akbarpur Kalan, Akbapur, Uttar Pradesh 203001",,CRFC+8PW,"Akbarpur Kalan, Akbapur",203001,Uttar Pradesh,IN,https://www.google.com/maps/place/Masjid+Aisha/data=!4m7!3m6!1s0x390ca3893c1915eb:0x7010d9f8fb65232f!8m2!3d28.4233578!4d77.8218237!16s%2Fg%2F11fl4l3zbl!19sChIJ6xUZPImjDDkRLyNl-_jZEHA?authuser=0&hl=en&rclk=1,"28.423357799999998,77.8218237"
JAMA MASJID AKBARPUR,Mosque,"9MW5+XJ3 JAMA MASJID AKBARPUR, Akbarpur, Uttar Pradesh 244410",,9MW5+XJ3,Akbarpur,244410,Uttar Pradesh,IN,https://www.google.com/maps/place/JAMA+MASJID+AKBARPUR/data=!4m7!3m6!1s0x390ad97fa39c16f5:0xd15b4f6eb0ae3f87!8m2!3d28.398015!4d78.659201!16s%2Fg%2F11khzc53dt!19sChIJ9Raco3_ZCjkRhz-usG5PW9E?authuser=0&hl=en&rclk=1,"28.398014999999997,78.659201"
Jama masjid,Mosque,"9FM6+M8 Jama masjid, Akbarpur, Haryana 121101",,9FM6+M8,Akbarpur,,Haryana,IN,https://www.google.com/maps/place/Jama+masjid/data=!4m7!3m6!1s0x390cc333689cbda9:0xdf55fcfbef22a258!8m2!3d28.3841258!4d77.460806!16s%2Fg%2F11y1kbc522!19sChIJqb2caDPDDDkRWKIi7_v8Vd8?authuser=0&hl=en&rclk=1,"28.3841258,77.46080599999999"
