name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Kaali Masjid,Mosque,"X334+VRV Kaali Masjid, Balaji Nagar, Dewas, Madhya Pradesh 455111",Balaji Nagar,X334+VRV,Dewas,455111,Madhya Pradesh,IN,https://www.google.com/maps/place/Kaali+Masjid/data=!4m7!3m6!1s0x3963178bd0f6a0e3:0xfbc79117dab9d999!8m2!3d22.9547434!4d76.05705!16s%2Fg%2F11c6dhcbc6!19sChIJ46D20IsXYzkRmdm52heRx_s?authuser=0&hl=en&rclk=1,"22.954743399999998,76.05704999999999"
Idgah Jama Masjid msjd,Mosque,"Idgah Jama Masjid msjd, Junior, Idgah Square, Idgaha Road, AB Rd, Old Town, Dewas, Madhya Pradesh 455001","Old Town, Gomti Nagar","Junior, Idgah Square, Idgaha Road, AB Rd",Dewas,455001,Madhya Pradesh,IN,https://www.google.com/maps/place/Idgah+Jama+Masjid+%D9%85%D8%B3%D8%AC%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x396317911df0ddb3:0xd09ee0cf6ec759b9!8m2!3d22.9665124!4d76.0538717!16s%2Fg%2F1v8y2fvb!19sChIJs93wHZEXYzkRuVnHbs_gntA?authuser=0&hl=en&rclk=1,"22.9665124,76.0538717"
Khari Bawdi Masjid msjd,Mosque,"X364+G5V Khari Bawdi Masjid msjd, khari bawdi, Mukti Marg, Old Town, Dewas, Madhya Pradesh 455001","Old Town, Gomti Nagar","X364+G5V, khari bawdi, Mukti Marg",Dewas,455001,Madhya Pradesh,IN,https://www.google.com/maps/place/Khari+Bawdi+Masjid+%D9%85%D8%B3%D8%AC%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x3963178e14f25607:0x2283758fdf75f7f3!8m2!3d22.9613675!4d76.0554066!16s%2Fg%2F11clgmv5q_!19sChIJB1byFI4XYzkR8_d13491gyI?authuser=0&hl=en&rclk=1,"22.961367499999998,76.0554066"
Dawat E Islami Faizan E Madina,Mosque,"X355+P7W Dawat E Islami Faizan E Madina, Old Town, momin tola, Dewas, Madhya Pradesh 455111","Old Town, momin tola",X355+P7W,Dewas,,Madhya Pradesh,IN,https://www.google.com/maps/place/Dawat+E+Islami+Faizan+E+Madina/data=!4m7!3m6!1s0x3963178c486a89e1:0xa301eef81ce97f41!8m2!3d22.9593641!4d76.0582095!16s%2Fg%2F11f57dczvf!19sChIJ4YlqSIwXYzkRQX_pHPjuAaM?authuser=0&hl=en&rclk=1,"22.9593641,76.05820949999999"
Nosrabad Masjid,Mosque,"Nosrabad Masjid, 24, Nosrabad Coloniy, near Masjid Nosrabad Colony, Amlavati, Dewas, Madhya Pradesh 455001",Amlavati,"24, Nosrabad Coloniy, near Masjid Nosrabad Colony",Dewas,455001,Madhya Pradesh,IN,https://www.google.com/maps/place/Nosrabad+Masjid/data=!4m7!3m6!1s0x396317a6780f0519:0xc6bebb3871fd5883!8m2!3d22.9828527!4d76.0452001!16s%2Fg%2F11f1lhx09d!19sChIJGQUPeKYXYzkRg1j9cTi7vsY?authuser=0&hl=en&rclk=1,"22.9828527,76.0452001"
Ek Minara Masjid,Mosque,"Ek Minara Masjid, 176-177-A, AB Rd, Kalani Bagh, Pachunkar Colony, Gomti Nagar, Dewas, Madhya Pradesh 455001","Kalani Bagh, Pachunkar Colony, Gomti Nagar","176-177-A, AB Rd",Dewas,455001,Madhya Pradesh,IN,https://www.google.com/maps/place/Ek+Minara+Masjid/data=!4m7!3m6!1s0x396317826867f6bf:0x1e7e3305cc0deec7!8m2!3d22.9576144!4d76.0405015!16s%2Fg%2F11c32b4_s3!19sChIJv_ZnaIIXYzkRx-4NzAUzfh4?authuser=0&hl=en&rclk=1,"22.9576144,76.04050149999999"
Wasim Khan,Mosque,"Wasim Khan, Rasulpur, Dewas, Madhya Pradesh 455001",Rasulpur,,Dewas,455001,Madhya Pradesh,IN,https://www.google.com/maps/place/Wasim+Khan/data=!4m7!3m6!1s0x396319c1e9ccb61b:0x32412c1a7ebe9e61!8m2!3d22.9286929!4d76.0168884!16s%2Fg%2F11c2pnmk1t!19sChIJG7bM6cEZYzkRYZ6-fhosQTI?authuser=0&hl=en&rclk=1,"22.928692899999998,76.0168884"
Jamaali Masjid ( Dawoodi Bohra Jamaat ),Mosque,"X365+MFQ Jamaali Masjid ( Dawoodi Bohra Jamaat ), Shalini Rd, Old Town, Gomti Nagar, Dewas, Madhya Pradesh 455001","Old Town, Gomti Nagar","X365+MFQ, Shalini Rd",Dewas,455001,Madhya Pradesh,IN,https://www.google.com/maps/place/Jamaali+Masjid+%28+Dawoodi+Bohra+Jamaat+%29/data=!4m7!3m6!1s0x3963178d9779fd87:0x547b3a3d5d119608!8m2!3d22.9617116!4d76.0587394!16s%2Fg%2F11bttj654p!19sChIJh_15l40XYzkRCJYRXT06e1Q?authuser=0&hl=en&rclk=1,"22.961711599999997,76.0587394"
Pakiza Masjid,Mosque,"Pakiza Masjid, Kanak Complex, 2, AB Rd, Moti Bunglow Main Rd, Moti Bunglow, New Market, Shivaji Nagar, Moti Bunglow, Dewas, Madhya Pradesh 455001","Moti Bunglow, New Market, Shivaji Nagar, Moti Bunglow","Kanak Complex, 2, AB Rd, Moti Bunglow Main Rd",Dewas,455001,Madhya Pradesh,IN,https://www.google.com/maps/place/Pakiza+Masjid/data=!4m7!3m6!1s0x3963179a0fd2d9b1:0xfa185eae47e3a531!8m2!3d22.9671285!4d76.0501045!16s%2Fg%2F119tn7f6_!19sChIJsdnSD5oXYzkRMaXjR65eGPo?authuser=0&hl=en&rclk=1,"22.967128499999998,76.0501045"
BNP Masjid.,Mosque,"59, BNP Masjid., Indira Nagar, BNP Rd, Indira Nagar, Gajra Gear Square, Adarsh Nagar, Itawa, Dewas, Madhya Pradesh 455001","Indira Nagar, Gajra Gear Square, Adarsh Nagar, Itawa","59, Indira Nagar, BNP Rd",Dewas,455001,Madhya Pradesh,IN,https://www.google.com/maps/place/BNP+Masjid./data=!4m7!3m6!1s0x396317bec91f1667:0x6e3347bc362797a5!8m2!3d22.9799913!4d76.0578964!16s%2Fg%2F11g6mjscp6!19sChIJZxYfyb4XYzkRpZcnNrxHM24?authuser=0&hl=en&rclk=1,"22.9799913,76.05789639999999"
Swastik Nagar Masjid,Mosque,"Swastik Nagar Masjid, Swastik Nagar Road, 455001, Dewas, Madhya Pradesh",Amlavati,"Swastik Nagar Road, 455001",Dewas,,Madhya Pradesh,IN,https://www.google.com/maps/place/Swastik+Nagar+Masjid/data=!4m7!3m6!1s0x396317a41f4d1089:0x8826a743028aa1a3!8m2!3d22.9807421!4d76.0454085!16s%2Fg%2F11fy4sxmwj!19sChIJiRBNH6QXYzkRo6GKAkOnJog?authuser=0&hl=en&rclk=1,"22.9807421,76.0454085"
