name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Hajrath Syed Qutubuddin Sha Khakhai Maatanvali Avuliya Dargah,Mosque,"WF8J+8RH Hajrath Syed Qutubuddin Sha Khakhai Maatanvali Avuliya Dargah, near gate, Bapatla, Andhra Pradesh",Railpeta,"WF8J+8RH, near gate",Bapatla,,Andhra Pradesh,IN,https://www.google.com/maps/place/Hajrath+Syed+Qutubuddin+Sha+Khakhai+Maatanvali+Avuliya+Dargah/data=!4m7!3m6!1s0x3a4a3fbc7009f1cd:0x9ec5f3da7c9eed73!8m2!3d15.9158052!4d80.4821207!16s%2Fg%2F11cmzj9h98!19sChIJzfEJcLw_SjoRc-2efNrzxZ4?authuser=0&hl=en&rclk=1,"15.9158052,80.4821207"
Ahlehadees masjid,Mosque,"WF38+7J8 Ahlehadees masjid, Islam Pet, road, Bapatla, Andhra Pradesh 522101","Islam Pet, road",WF38+7J8,Bapatla,522101,Andhra Pradesh,IN,https://www.google.com/maps/place/Ahlehadees+masjid/data=!4m7!3m6!1s0x3a4a3f70676f2b45:0xb07b3c212c231282!8m2!3d15.9031603!4d80.4665634!16s%2Fg%2F11qsm2kyr0!19sChIJRStvZ3A_SjoRghIjLCE8e7A?authuser=0&hl=en&rclk=1,"15.9031603,80.4665634"
Bilal Masjid,Mosque,"Bilal Masjid, Maddiboinavaripalem, Bapatla, Andhra Pradesh 522101",Maddiboinavaripalem,,Bapatla,522101,Andhra Pradesh,IN,https://www.google.com/maps/place/Bilal+Masjid/data=!4m7!3m6!1s0x3a4a3f715031b713:0xbfbbbfdf2dd6ef6!8m2!3d15.8937207!4d80.4709684!16s%2Fg%2F11f3rf7smq!19sChIJE7cxUHE_SjoR9m7d8v27-ws?authuser=0&hl=en&rclk=1,"15.8937207,80.47096839999999"
Masjid,Mosque,"VCG9+9PM Masjid, Vedullapalli, Chirala, Andhra Pradesh 522317",Vedullapalli,VCG9+9PM,Chirala,522317,Andhra Pradesh,IN,https://www.google.com/maps/place/Masjid/data=!4m7!3m6!1s0x3a4a40e79878fed1:0xab16286b610a7237!8m2!3d15.87597!4d80.419296!16s%2Fg%2F1pyqgd057!19sChIJ0f54mOdASjoRN3IKYWsoFqs?authuser=0&hl=en&rclk=1,"15.875969999999999,80.419296"
Aman Masjid,Mosque,"VFR9+JV2 Aman Masjid, Maddiboinavaripalem, Bapatla, Andhra Pradesh 522101",Maddiboinavaripalem,VFR9+JV2,Bapatla,522101,Andhra Pradesh,IN,https://www.google.com/maps/place/Aman+Masjid/data=!4m7!3m6!1s0x3a4a3f7108fec191:0x399209b1d7c7b29c!8m2!3d15.891501!4d80.4696526!16s%2Fg%2F11f0946b29!19sChIJkcH-CHE_SjoRnLLH17EJkjk?authuser=0&hl=en&rclk=1,"15.891501,80.4696526"
Masjid-e-Anjuman,Mosque,"Masjid-e-Anjuman, Old Bus Stand, Srungarapuram, Bapatla, Andhra Pradesh 522101",Srungarapuram,Old Bus Stand,Bapatla,522101,Andhra Pradesh,IN,https://www.google.com/maps/place/Masjid-e-Anjuman/data=!4m7!3m6!1s0x3a4a3f9ea14158c9:0xd7c62652571d1bad!8m2!3d15.9045313!4d80.4713723!16s%2Fg%2F11g7z0lbnl!19sChIJyVhBoZ4_SjoRrRsdV1Imxtc?authuser=0&hl=en&rclk=1,"15.904531299999999,80.4713723"
Mosque,Mosque,"WF39+QWR Mosque, 13th Ward, Satyannarayana Puram, Bapatla, Andhra Pradesh 522101","13th Ward, Satyannarayana Puram",WF39+QWR,Bapatla,522101,Andhra Pradesh,IN,https://www.google.com/maps/place/Mosque/data=!4m7!3m6!1s0x3a4a3f9c69942bff:0xee14aab66ffc56e8!8m2!3d15.9044758!4d80.4697741!16s%2Fg%2F11f29xtv5m!19sChIJ_yuUaZw_SjoR6Fb8b7aqFO4?authuser=0&hl=en&rclk=1,"15.9044758,80.4697741"
Masjid e Khuba,Mosque,"WF89+RXP Masjid e Khuba, Railpeta, Bapatla, Andhra Pradesh 522101",Railpeta,WF89+RXP,Bapatla,522101,Andhra Pradesh,IN,https://www.google.com/maps/place/Masjid+e+Khuba/data=!4m7!3m6!1s0x3a4a3f92c17b4ff1:0x203fafcd6f64a304!8m2!3d15.9170751!4d80.469957!16s%2Fg%2F11j2mlsj3_!19sChIJ8U97wZI_SjoRBKNkb82vPyA?authuser=0&hl=en&rclk=1,"15.9170751,80.469957"
"Madina Masjid,Jamedarpeta",Mosque,"Madina Masjid,Jamedarpeta, Madina Masjid,Jamedarpeta,8Ward, Bapatla, Andhra Pradesh",Railpeta,"Madina Masjid,Jamedarpeta,8Ward",Bapatla,,Andhra Pradesh,IN,"https://www.google.com/maps/place/Madina+Masjid,Jamedarpeta/data=!4m7!3m6!1s0x3a4a3fcf35b2ce23:0x1f035cd2990456e9!8m2!3d15.9135154!4d80.4725504!16s%2Fg%2F11j4y6dcmv!19sChIJI86yNc8_SjoR6VYEmdJcAx8?authuser=0&hl=en&rclk=1","15.9135154,80.4725504"
MAKKAH Masjid,Mosque,"WF7C+CGH MAKKAH Masjid, Jamedarpeta, Railpeta, Bapatla, Andhra Pradesh 522101",Railpeta,WF7C+CGH Jamedarpeta,Bapatla,522101,Andhra Pradesh,IN,https://www.google.com/maps/place/MAKKAH+Masjid/data=!4m7!3m6!1s0x3a4a3faba2f4cb33:0x8d3e026db2c117d5!8m2!3d15.9128925!4d80.4714029!16s%2Fg%2F11j0z_77sf!19sChIJM8v0oqs_SjoR1RfBsm0CPo0?authuser=0&hl=en&rclk=1,"15.9128925,80.4714029"
