place_id,place_name,about,link
ChIJGVNxybT9DDkR-SEy2C2b5Ww,Jama Masjid Gate Number 1,Dome,https://lh5.googleusercontent.com/p/AF1QipM6SPl1vCcmoXbrEA2rgfOXoEiLA-O9tnRKx6Y4=w397-h298-k-no
ChIJUXTXkVbmDDkRgb3U8O2i5Tc,Mohammadi Masjid,All,https://lh5.googleusercontent.com/p/AF1QipMdmLUBtDf9uX_guKXx7brS0C_t45qs0TTMWIlk=w298-h298-k-no
ChIJUXTXkVbmDDkRgb3U8O2i5Tc,Mohammadi Masjid,Videos,https://lh5.googleusercontent.com/p/AF1QipNfztZwu9eyulaI7glMTVTL0dZeA9fqSO8x1riB=w529-h298-k-no
ChIJWXua5QvjDDkRL5brx7faEz0,"Masjid Madarsa Faizyab ISBT, Sarai Kale Khan Nizamuddin",All,https://lh5.googleusercontent.com/p/AF1QipM34KytLkFNTbFLsyli4z2gluMRVf_ulHzCFVth=w397-h298-k-no
ChIJWXua5QvjDDkRL5brx7faEz0,"Masjid Madarsa Faizyab ISBT, Sarai Kale Khan Nizamuddin",Street View & 360deg,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZVWCickSy4BVvFTtelVnWg&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=136.526&pitch=0&thumbfov=100
ChIJWXua5QvjDDkRL5brx7faEz0,"Masjid Madarsa Faizyab ISBT, Sarai Kale Khan Nizamuddin",Videos,https://lh5.googleusercontent.com/p/AF1QipOh68yIPVb4tIL7AS2r0V58m21MSYNkX5lH1DGQ=w662-h298-k-no
ChIJaUwzZR_9DDkRsZNWOs1-22g,Masjid Neem Wali,All,https://lh5.googleusercontent.com/p/AF1QipOfQm0MhPNS_qCpDTlwb9c4Tuq6kRrBjqBaxgWS=w224-h298-k-no
ChIJRUNZqvn9DDkRXpdDmSJc-9s,Jamia masjid delhi,All,https://lh5.googleusercontent.com/p/AF1QipN9ROdvXvEw_xzotu9oBTILh3TgDe9upLCi7oiq=w423-h298-k-no
ChIJRUNZqvn9DDkRXpdDmSJc-9s,Jamia masjid delhi,Latest,https://lh5.googleusercontent.com/p/AF1QipNQkSX2EhPDV-jXr69APcuv_MIdoFM5k_vcBqcx=w224-h398-k-no
ChIJRUNZqvn9DDkRXpdDmSJc-9s,Jamia masjid delhi,Videos,https://lh5.googleusercontent.com/p/AF1QipPdVIU-9sLoNErqEwM_BbUbvKtVZdcwcLltrW52=w224-h398-k-no
ChIJRUNZqvn9DDkRXpdDmSJc-9s,Jamia masjid delhi,Jama Masjid,https://lh5.googleusercontent.com/p/AF1QipNhtNibOrLxVbQ-ZusVTBN3kM7NpxA5igwr-_Vx=w529-h298-k-no
ChIJRUNZqvn9DDkRXpdDmSJc-9s,Jamia masjid delhi,Dome,https://lh5.googleusercontent.com/p/AF1QipOGbxYcnXn0lIX7l_lKwNNHSMZZ3IXROMIY2mMr=w224-h398-k-no
ChIJFUdEObnjDDkRzzFCSzXUZSo,bengali masjid,All,https://lh5.googleusercontent.com/p/AF1QipPceD0tdzf3tpUmhMh8OmLQGTUHBtCnN37fGUC5=w224-h298-k-no
