name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Masjid-e-noor-e-jamia,Mosque,"Masjid-e-noor-e-jamia, 4-17, NH 44, Bashirabad, Jeedimetla, Hyderabad, Secunderabad, Telangana 500010","Bashirabad, Jeedimetla","4-17, NH 44","Hyderabad, Secunderabad",500010,Telangana,IN,https://www.google.com/maps/place/Masjid-e-noor-e-jamia/data=!4m7!3m6!1s0x3bcb9aa920b48fcd:0x10af88ff7d5b9236!8m2!3d17.5121955!4d78.4801601!16s%2Fg%2F11c54c95qf!19sChIJzY-0IKmayzsRNpJbff-IrxA?authuser=0&hl=en&rclk=1,"17.5121955,78.48016009999999"
"Masjid E Qutub Shahi, Chintal masjidWi quba shahiy",Mosque,"FFV3+R4X Masjid E Qutub Shahi, Chintal masjidWi quba shahiy, Dee Nagar, Quthbullapur, Hyderabad, Telangana 500055","Dee Nagar, Quthbullapur",FFV3+R4X,Hyderabad,500055,Telangana,IN,"https://www.google.com/maps/place/Masjid+E+Qutub+Shahi,+Chintal+%D9%85%D9%8E%D8%B3%D9%92%D8%AC%D9%90%D8%AF%D9%91%D9%90+%D9%82%D9%8F%D8%A8%D9%8E%D8%A7%D8%A1+%D8%B4%D9%8E%D8%A7%DB%81%D9%90%DB%8C%E2%80%AD/data=!4m7!3m6!1s0x3bcb906aa23ce71b:0x579dabe2a0e8b509!8m2!3d17.4946079!4d78.4528647!16s%2Fg%2F1hm34wlxw!19sChIJG-c8omqQyzsRCbXooOKrnVc?authuser=0&hl=en&rclk=1","17.4946079,78.45286469999999"
Masjid E Noor Mohammedia,Mosque,"Masjid E Noor Mohammedia, 5-157, Phase 2, Auronautic Enclave, Quthbullapur, Hyderabad, Telangana 500055","Phase 2, Auronautic Enclave, Quthbullapur",5-157,Hyderabad,500055,Telangana,IN,https://www.google.com/maps/place/Masjid+E+Noor+Mohammedia/data=!4m7!3m6!1s0x3bcb900d88c696af:0xd4edd380c57321f0!8m2!3d17.5003641!4d78.4641228!16s%2Fg%2F11g9k1m263!19sChIJr5bGiA2QyzsR8CFzxYDT7dQ?authuser=0&hl=en&rclk=1,"17.5003641,78.4641228"
Masjid e tayyaba,Mosque,"GF75+M4M Masjid e tayyaba, IDA Jeedimetla, Jeedimetla, Hyderabad, Telangana 500055","IDA Jeedimetla, Jeedimetla",GF75+M4M,Hyderabad,500055,Telangana,IN,https://www.google.com/maps/place/Masjid+e+tayyaba/data=!4m7!3m6!1s0x3bcb9123154d1a1f:0x6cbb4b1457fbe0e!8m2!3d17.5142014!4d78.4578085!16s%2Fg%2F11pz102jkm!19sChIJHxpNFSORyzsRDr5_RbG0ywY?authuser=0&hl=en&rclk=1,"17.514201399999997,78.4578085"
Jamia Masjid,Mosque,"Jamia Masjid, Doolapally Road M, Bahadhurpally, X' Road, Sundar Rao Nagar, Quthbullapur, Hyderabad, Telangana 500049","Sundar Rao Nagar, Quthbullapur","Doolapally Road M, Bahadhurpally, X' Road",Hyderabad,500049,Telangana,IN,https://www.google.com/maps/place/Jamia+Masjid/data=!4m7!3m6!1s0x3bcb8fab72d882f5:0xa1b8f65112b76cca!8m2!3d17.560143!4d78.4323107!16s%2Fg%2F1pp2vmmkp!19sChIJ9YLYcquPyzsRymy3ElH2uKE?authuser=0&hl=en&rclk=1,"17.560143,78.4323107"
Masjid E Mohammedia (AHLE SUNNAT WAL JAMAT),Mosque,"Masjid E Mohammedia (AHLE SUNNAT WAL JAMAT), 48-115, Papaiah Nagar, Quthbullapur, Hyderabad, Telangana 500055","Papaiah Nagar, Quthbullapur",48-115,Hyderabad,500055,Telangana,IN,https://www.google.com/maps/place/Masjid+E+Mohammedia+%28AHLE+SUNNAT+WAL+JAMAT%29/data=!4m7!3m6!1s0x3bcb9069a3cc69f7:0xb624b235708cfccb!8m2!3d17.4884183!4d78.454964!16s%2Fg%2F11cjgbrmcs!19sChIJ92nMo2mQyzsRy_yMcDWyJLY?authuser=0&hl=en&rclk=1,"17.4884183,78.45496399999999"
Qutub Shahi Masjid quTub shahiy masjid,Mosque,"GF25+JHQ Qutub Shahi Masjid quTub shahiy masjid, Cherukupally Pratap Reddy Colony, Chinthal, Quthbullapur, Hyderabad, Telangana 500055","Cherukupally Pratap Reddy Colony, Chinthal, Quthbullapur",GF25+JHQ,Hyderabad,500055,Telangana,IN,https://www.google.com/maps/place/Qutub+Shahi+Masjid+%D9%82%D9%8F%D8%B7%D9%8F%D8%A8+%D8%B4%D9%8E%D8%A7%DB%81%D9%90%DB%8C+%D9%85%D9%8E%D8%B3%D9%92%D8%AC%D9%90%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x3bcb9013e4b32617:0xb92e1415b278d2b8!8m2!3d17.5015818!4d78.4589898!16s%2Fg%2F1232z2jd3!19sChIJFyaz5BOQyzsRuNJ4shUULrk?authuser=0&hl=en&rclk=1,"17.5015818,78.4589898"
Masjid E Tawheed Ahle Hadees,Mosque,"FFP6+28H Masjid E Tawheed Ahle Hadees, IDPA, NTR Nagar Chintal Rd, IDPL, Papaiah Nagar, Balanagar, Hyderabad, Telangana 500054","IDPL, Papaiah Nagar, Balanagar","FFP6+28H, IDPA, NTR Nagar Chintal Rd",Hyderabad,500054,Telangana,IN,https://www.google.com/maps/place/Masjid+E+Tawheed+Ahle+Hadees/data=!4m7!3m6!1s0x3bcb906f78d0bb17:0x222199733fb326ce!8m2!3d17.48506!4d78.460859!16s%2Fg%2F125_wgtc8!19sChIJF7vQeG-QyzsRziazP3OZISI?authuser=0&hl=en&rclk=1,"17.48506,78.460859"
Masjid mahmoodia Ambedkarnagar chintal hyderabad,Mosque,"FFV5+G5V Masjid mahmoodia Ambedkarnagar chintal hyderabad, Ambedkar Nagar, Chinthal, Quthbullapur, Hyderabad, Telangana 500055","Ambedkar Nagar, Chinthal, Quthbullapur",FFV5+G5V,Hyderabad,500055,Telangana,IN,https://www.google.com/maps/place/Masjid+mahmoodia+Ambedkarnagar+chintal+hyderabad/data=!4m7!3m6!1s0x3bcb906b637b55b1:0xd8cd3105fa63622a!8m2!3d17.4938562!4d78.4579117!16s%2Fg%2F11cfdpz7v!19sChIJsVV7Y2uQyzsRKmJj-gUxzdg?authuser=0&hl=en&rclk=1,"17.4938562,78.4579117"
Masjid-e-Aashique Ilahi,Mosque,"Masjid-e-Aashique Ilahi, 500055, Vinayak Nagar, Jeedimetla, Hyderabad, Telangana 500055","Vinayak Nagar, Jeedimetla",500055,Hyderabad,500055,Telangana,IN,https://www.google.com/maps/place/Masjid-e-Aashique+Ilahi/data=!4m7!3m6!1s0x3bcb9019a304ccf9:0x7738d90e6639738e!8m2!3d17.5101411!4d78.456515!16s%2Fg%2F11d_78xj_d!19sChIJ-cwEoxmQyzsRjnM5Zg7ZOHc?authuser=0&hl=en&rclk=1,"17.5101411,78.456515"
