name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Shri Murudeshwar Shivana Temple,Hindu temple,"3FVQ+JX3 Shri Murudeshwar Shivana Temple, Murudeshwar Temple Hwy, Murdeshwar, Karnataka 581350",,"3FVQ+JX3, Murudeshwar Temple Hwy",Murdeshwar,581350,Karnataka,IN,https://www.google.com/maps/place/Shri+Murudeshwar+Shivana+Temple/data=!4m7!3m6!1s0x3bbc410efb2f7e51:0xc0548490c3c96ee4!8m2!3d14.0937123!4d74.4847687!16s%2Fg%2F11j7xxt08t!19sChIJUX4v-w5BvDsR5G7Jw5CEVMA?authuser=0&hl=en&rclk=1,"14.0937123,74.4847687"
Statue of Shiva - Murudeshwara,Hindu temple,"3FVM+CHG Statue of Shiva - Murudeshwara, Murdeshwar Temple Main Road Murudeshwar, Bhatkal, Karnataka 581350",,"3FVM+CHG, Murdeshwar Temple Main Road Murudeshwar","Bhatkal, Murdeshwar",581350,Karnataka,IN,https://www.google.com/maps/place/Statue+of+Shiva+-+Murudeshwara/data=!4m7!3m6!1s0x3bbc47fedf26dad1:0xeca4d0ffd95999e5!8m2!3d14.0935598!4d74.4839456!16s%2Fg%2F11spn54z1d!19sChIJ0dom3_5HvDsR5ZlZ2f_QpOw?authuser=0&hl=en&rclk=1,"14.0935598,74.4839456"
Milliya Masjid,Mosque,"2G2Q+JFX Milliya Masjid, Nawayath Colony, Bhatkal, Karnataka 581320",Nawayath Colony,2G2Q+JFX,Bhatkal,581320,Karnataka,IN,https://www.google.com/maps/place/Milliya+Masjid/data=!4m7!3m6!1s0x3bbc431b13881451:0xe64ea659861feabd!8m2!3d14.0016153!4d74.538725!16s%2Fg%2F1hm1s9twm!19sChIJURSIExtDvDsRveofhlmmTuY?authuser=0&hl=en&rclk=1,"14.0016153,74.538725"
Huda Masjid,Mosque,"XGXR+Q59 Huda Masjid, Azad Nagar, Soosgadi, Bhatkal, Karnataka 581320","Azad Nagar, Soosgadi",XGXR+Q59,Bhatkal,581320,Karnataka,IN,https://www.google.com/maps/place/Huda+Masjid/data=!4m7!3m6!1s0x3bbc431c758a2117:0x12380a7f94041c2e!8m2!3d13.9994156!4d74.5404761!16s%2Fg%2F11bxg2tzls!19sChIJFyGKdRxDvDsRLhwElH8KOBI?authuser=0&hl=en&rclk=1,"13.999415599999999,74.54047609999999"
Masjid E Hussain,Mosque,"4F4W+QW3 Masjid E Hussain, National Colony, Murdeshwar, Karnataka 581350",National Colony,4F4W+QW3,Murdeshwar,581350,Karnataka,IN,https://www.google.com/maps/place/Masjid+E+Hussain/data=!4m7!3m6!1s0x3bbc472b0e1b863d:0x241a85b08ab30e53!8m2!3d14.1059288!4d74.4972302!16s%2Fg%2F11gfgnthnr!19sChIJPYYbDitHvDsRUw6zirCFGiQ?authuser=0&hl=en&rclk=1,"14.1059288,74.49723019999999"
Jamia Masjid,Mosque,"4F2Q+FGV Jamia Masjid, Qazi Mohalla, Murdeshwar, Karnataka 581350",Qazi Mohalla,4F2Q+FGV,Murdeshwar,581350,Karnataka,IN,https://www.google.com/maps/place/Jamia+Masjid/data=!4m7!3m6!1s0x3bbc46d7e402d649:0x4836e7ebc1e005fe!8m2!3d14.1012308!4d74.4887879!16s%2Fg%2F11c1_c1pm_!19sChIJSdYC5NdGvDsR_gXgwevnNkg?authuser=0&hl=en&rclk=1,"14.1012308,74.48878789999999"
Masjid Imam Bukhari,Mosque,"XGXV+3Q4 Masjid Imam Bukhari, Devinagar, Bhatkal, Rangikatte, Karnataka 581320",Devinagar,XGXV+3Q4,"Bhatkal, Rangikatte",581320,Karnataka,IN,https://www.google.com/maps/place/Masjid+Imam+Bukhari/data=!4m7!3m6!1s0x3bbc431e714e1507:0xc6d7ea353604695d!8m2!3d13.997641!4d74.5444465!16s%2Fg%2F1hjgwplmg!19sChIJBxVOcR5DvDsRXWkENjXq18Y?authuser=0&hl=en&rclk=1,"13.997641,74.54444649999999"
Mohiddin Masjid,Mosque,"2G4M+C3J Mohiddin Masjid, Moosa Nagar, Bendekant, Bhatkal, Karnataka 581320","Moosa Nagar, Bendekant",2G4M+C3J,Bhatkal,581320,Karnataka,IN,https://www.google.com/maps/place/Mohiddin+Masjid/data=!4m7!3m6!1s0x3bbc430f0f30a563:0xaf131fd304f7812a!8m2!3d14.0060828!4d74.5326464!16s%2Fg%2F11cknjtqml!19sChIJY6UwDw9DvDsRKoH3BNMfE68?authuser=0&hl=en&rclk=1,"14.0060828,74.53264639999999"
msjd nwr Masjid E Noor,Mosque,"4F4W+44G msjd nwr Masjid E Noor, Murdeshwar, Karnataka 581350",,4F4W+44G,Murdeshwar,581350,Karnataka,IN,https://www.google.com/maps/place/%D9%85%D8%B3%D8%AC%D8%AF+%D9%86%D9%88%D8%B1+Masjid+E+Noor%E2%80%AD/data=!4m7!3m6!1s0x3bbc472bb6dd9b8f:0xbe5ea397d394eb9a!8m2!3d14.1053016!4d74.4953349!16s%2Fg%2F11g7308tpd!19sChIJj5vdtitHvDsRmuuU05ejXr4?authuser=0&hl=en&rclk=1,"14.105301599999999,74.4953349"
Masjid Khalid Bin Walid [Gol Masjid],Mosque,"2G2V+3W4 Masjid Khalid Bin Walid [Gol Masjid], HuruliSaal, Kargedde, Bhatkal, Rangikatte, Karnataka 581320",Kargedde,"2G2V+3W4, HuruliSaal","Bhatkal, Rangikatte",581320,Karnataka,IN,https://www.google.com/maps/place/Masjid+Khalid+Bin+Walid+%5BGol+Masjid%5D/data=!4m7!3m6!1s0x3bbc431da2b31c61:0x8cf839950ba06472!8m2!3d14.0001307!4d74.5448204!16s%2Fg%2F11bych7z7h!19sChIJYRyzoh1DvDsRcmSgC5U5-Iw?authuser=0&hl=en&rclk=1,"14.0001307,74.54482039999999"
Masjid Muniri,Mosque,"Masjid Muniri, 5th Cross, Haneef Abad, Heble, Bhatkal, Karnataka 581320","Madeena Colony, Jamia Abad, Heble","5th Cross, Haneef Abad",Bhatkal,581320,Karnataka,IN,https://www.google.com/maps/place/Masjid+Muniri/data=!4m7!3m6!1s0x3bbc430bc9ac3f8b:0xcc95d4fa24f8aa87!8m2!3d14.0105005!4d74.5274403!16s%2Fg%2F11fx95kckt!19sChIJiz-syQtDvDsRh6r4JPrUlcw?authuser=0&hl=en&rclk=1,"14.0105005,74.5274403"
