name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Ottapalam Juma Masjid,Mosque,"Q9CH+6J9 Ottapalam Juma Masjid, Sunder Iyer Rd, Ottapalam, Kerala 679101",,"Q9CH+6J9, Sunder Iyer Rd",Ottapalam,679101,Kerala,IN,https://www.google.com/maps/place/Ottapalam+Juma+Masjid/data=!4m7!3m6!1s0x3ba7d94c445ef2b5:0x2fe1146dc06a17ae!8m2!3d10.7705449!4d76.3791083!16s%2Fg%2F1vm78x15!19sChIJtfJeREzZpzsRrhdqwG0U4S8?authuser=0&hl=en&rclk=1,"10.770544899999999,76.3791083"
Usman Ouliya Makham Mosque,Mosque,"Q9FP+P82 Usman Ouliya Makham Mosque, Ottapalam, Kerala 679101",,Q9FP+P82,Ottapalam,679101,Kerala,IN,https://www.google.com/maps/place/Usman+Ouliya+Makham+Mosque/data=!4m7!3m6!1s0x3ba7d949ea0e3005:0x9098a889392f2f5!8m2!3d10.7742644!4d76.3857743!16s%2Fg%2F11bzsd82vh!19sChIJBTAO6knZpzsR9fKSk4iKCQk?authuser=0&hl=en&rclk=1,"10.7742644,76.3857743"
Juma Masjid msjd,Mosque,"Q9CV+HXQ Juma Masjid msjd, Palakkad - Ponnani Rd, SRK Nagar, Ottapalam, Kerala 679301",SRK Nagar,"Q9CV+HXQ, Palakkad - Ponnani Rd",Ottapalam,679301,Kerala,IN,https://www.google.com/maps/place/Juma+Masjid+%D9%85%D8%B3%D8%AC%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x3ba7d933b04672d7:0x52eed454c69d14e5!8m2!3d10.7714686!4d76.394976!16s%2Fg%2F11bwbwjsxq!19sChIJ13JGsDPZpzsR5RSdxlTU7lI?authuser=0&hl=en&rclk=1,"10.7714686,76.394976"
Mosque,Mosque,"Q9FG+C6M Mosque, Ottapalam, Kerala 679102",,Q9FG+C6M,Ottapalam,679102,Kerala,IN,https://www.google.com/maps/place/Mosque/data=!4m7!3m6!1s0x3ba7d94e1c997da1:0x8604ff9f30de599e!8m2!3d10.7735998!4d76.3755584!16s%2Fg%2F11dxd2vdlk!19sChIJoX2ZHE7ZpzsRnlneMJ__BIY?authuser=0&hl=en&rclk=1,"10.7735998,76.3755584"
Juma Masjid Thottakkara,Mosque,"Q9MF+GX8 Juma Masjid Thottakkara, Thottakkara, Ottapalam, Kerala 679102",Thottakkara,Q9MF+GX8,Ottapalam,679102,Kerala,IN,https://www.google.com/maps/place/Juma+Masjid+Thottakkara/data=!4m7!3m6!1s0x3ba7d95cabe04da3:0xc411e0380b73349b!8m2!3d10.7837948!4d76.3749509!16s%2Fg%2F11hd9s_816!19sChIJo03gq1zZpzsRmzRzCzjgEcQ?authuser=0&hl=en&rclk=1,"10.783794799999999,76.3749509"
Juma Masjid Pilathara,Mosque,"QCR2+FWC Juma Masjid Pilathara, Ottappalam Mannarkkad Rd, Chunangad, Kerala 679511",,"QCR2+FWC, Ottappalam Mannarkkad Rd",Chunangad,679511,Kerala,IN,https://www.google.com/maps/place/Juma+Masjid+Pilathara/data=!4m7!3m6!1s0x3ba7d918e417f90b:0x23854e50919d800c!8m2!3d10.791179!4d76.4022649!16s%2Fg%2F11gbfbq0qs!19sChIJC_kX5BjZpzsRDICdkVBOhSM?authuser=0&hl=en&rclk=1,"10.791179,76.40226489999999"
Masjidul Manar (Salafi),Mosque,"Q9FH+2J7 Masjidul Manar (Salafi), Palakkad - Ponnani Rd, Ottapalam, Kerala 679101",,"Q9FH+2J7, Palakkad - Ponnani Rd",Ottapalam,679101,Kerala,IN,https://www.google.com/maps/place/Masjidul+Manar+%28Salafi%29/data=!4m7!3m6!1s0x3ba7d94c264bccb1:0x6705475de73ccec1!8m2!3d10.7725374!4d76.3790349!16s%2Fg%2F1vyxgvpg!19sChIJscxLJkzZpzsRwc48511HBWc?authuser=0&hl=en&rclk=1,"10.7725374,76.3790349"
East Ottappalam jumma masjid,Mosque,"Q9FP+J6P East Ottappalam jumma masjid, East Ottappalam, Ottapalam, Kerala 679101",East Ottappalam,Q9FP+J6P,Ottapalam,,Kerala,IN,https://www.google.com/maps/place/East+Ottappalam+jumma+masjid/data=!4m7!3m6!1s0x3ba7d94bde1ef919:0xf3e2e794d8ea97c1!8m2!3d10.7740961!4d76.3855831!16s%2Fg%2F11tc8vxmz1!19sChIJGfke3kvZpzsRwZfq2JTn4vM?authuser=0&hl=en&rclk=1,"10.7740961,76.38558309999999"
"Salafi Masjid, 19th Mile",Mosque,"Q9CV+8VH Salafi Masjid, 19th Mile, 19th Mile, SRK Nagar, Ottapalam, Kerala 679103","19th Mile, SRK Nagar",Q9CV+8VH,Ottapalam,679103,Kerala,IN,"https://www.google.com/maps/place/Salafi+Masjid,+19th+Mile/data=!4m7!3m6!1s0x3ba7d9bf9c8929b3:0x5c77f0988802108!8m2!3d10.770815!4d76.3947275!16s%2Fg%2F11gnpwr09t!19sChIJsymJnL_ZpzsRCCGAiAl_xwU?authuser=0&hl=en&rclk=1","10.770814999999999,76.3947275"
Poolakkund juma masjid,Mosque,"Q9GR+8X6 Poolakkund juma masjid, Ottappalam Mannarkkad Rd, Ottapalam, Kerala 679301",,"Q9GR+8X6, Ottappalam Mannarkkad Rd",Ottapalam,679301,Kerala,IN,https://www.google.com/maps/place/Poolakkund+juma+masjid/data=!4m7!3m6!1s0x3ba7d9b5266f8419:0x11f6423209bde895!8m2!3d10.7757857!4d76.3923887!16s%2Fg%2F11qnlknv31!19sChIJGYRvJrXZpzsRlei9CTJC9hE?authuser=0&hl=en&rclk=1,"10.7757857,76.3923887"
