name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Masjid-E-Mahmoodia,Mosque,"C4RV+9HQ Masjid-E-Mahmoodia, Rd Number 1, Hussainipura, Karimnagar, Telangana 505001",Hussainipura,"C4RV+9HQ, Rd Number 1",Karimnagar,505001,Telangana,IN,https://www.google.com/maps/place/Masjid-E-Mahmoodia/data=!4m7!3m6!1s0x3bccd904aedeb399:0x9bfc7aeeface7749!8m2!3d18.4409711!4d79.1439836!16s%2Fg%2F1tp06kjq!19sChIJmbPergTZzDsRSXfO-u56_Js?authuser=0&hl=en&rclk=1,"18.4409711,79.1439836"
Aslam Masjid,Mosque,"C4MP+X45 Aslam Masjid, Tower Circle Rd, near Alfa chowrastha, Ahmed Pura, Ashoknagar, Karimnagar, Telangana 505001","Ahmed Pura, Ashoknagar","C4MP+X45, Tower Circle Rd, near Alfa chowrastha",Karimnagar,505001,Telangana,IN,https://www.google.com/maps/place/Aslam+Masjid/data=!4m7!3m6!1s0x3bccd9177fc8d98b:0xc4287fadf1e93d9b!8m2!3d18.4348845!4d79.135344!16s%2Fg%2F1pyqgdxfg!19sChIJi9nIfxfZzDsRmz3p8a1_KMQ?authuser=0&hl=en&rclk=1,"18.4348845,79.135344"
Masjid E Sawaran [ Ahle-sunnat wal Jamat ],Mosque,"Masjid E Sawaran [ Ahle-sunnat wal Jamat ], Sawaran St, Sai Nagar, Karimnagar, Telangana 505001",Sai Nagar,Sawaran St,Karimnagar,505001,Telangana,IN,https://www.google.com/maps/place/Masjid+E+Sawaran+%5B+Ahle-sunnat+wal+Jamat+%5D/data=!4m7!3m6!1s0x3bccd92256c85d69:0x6779cb2f91477207!8m2!3d18.4380105!4d79.1301276!16s%2Fg%2F11g939j0bv!19sChIJaV3IViLZzDsRB3JHkS_LeWc?authuser=0&hl=en&rclk=1,"18.4380105,79.1301276"
Adalat Masjid,Mosque,"C4MM+56F Adalat Masjid, Sai Nagar, Karimnagar, Telangana 505001",Sai Nagar,C4MM+56F,Karimnagar,505001,Telangana,IN,https://www.google.com/maps/place/Adalat+Masjid/data=!4m7!3m6!1s0x3bccd917c527189b:0x593177f34ff7b9dc!8m2!3d18.4329369!4d79.1330492!16s%2Fg%2F11c5g774nj!19sChIJmxgnxRfZzDsR3Ln3T_N3MVk?authuser=0&hl=en&rclk=1,"18.432936899999998,79.1330492"
Quba Masjid,Mosque,"C4MF+72W Quba Masjid, Mukarampura, Karimnagar, Telangana 505001",Mukarampura,C4MF+72W,Karimnagar,505001,Telangana,IN,https://www.google.com/maps/place/Quba+Masjid/data=!4m7!3m6!1s0x3bccd93ac6b5eb71:0xeaabc58bc92e3e2c!8m2!3d18.4332442!4d79.1225648!16s%2Fg%2F1tkp3flh!19sChIJceu1xjrZzDsRLD4uyYvFq-o?authuser=0&hl=en&rclk=1,"18.4332442,79.12256479999999"
Makka Masjid,Mosque,"C4VV+525 Makka Masjid, Kisan Nagar, Karimnagar, Telangana 505001",Kisan Nagar,C4VV+525,Karimnagar,505001,Telangana,IN,https://www.google.com/maps/place/Makka+Masjid/data=!4m7!3m6!1s0x3bccd91cc76155c3:0x7b2f1b6d9bd4bcdd!8m2!3d18.4428994!4d79.142609!16s%2Fg%2F1pyqvj8_n!19sChIJw1VhxxzZzDsR3bzUm20bL3s?authuser=0&hl=en&rclk=1,"18.442899399999998,79.142609"
Zam Zam Masjid,Mosque,"C4P9+979 Zam Zam Masjid, Raitu Bazar Rd, Kashmirgadda, Karimnagar, Telangana 505001",Kashmirgadda,"C4P9+979, Raitu Bazar Rd",Karimnagar,505001,Telangana,IN,https://www.google.com/maps/place/Zam+Zam+Masjid/data=!4m7!3m6!1s0x3bccd92fb4864367:0x844979631f1c52b!8m2!3d18.4359091!4d79.1182268!16s%2Fg%2F113jb5h_6!19sChIJZ0OGtC_ZzDsRK8XxMZaXRAg?authuser=0&hl=en&rclk=1,"18.4359091,79.1182268"
Masjid-e-Musallam,Mosque,"C4P7+5MF Masjid-e-Musallam, Musallam Pura, Karimnagar, Telangana 505001",Musallam Pura,C4P7+5MF,Karimnagar,505001,Telangana,IN,https://www.google.com/maps/place/Masjid-e-Musallam/data=!4m7!3m6!1s0x3bccd92dc1bc23a3:0x6ffa28a08036727b!8m2!3d18.435429!4d79.114178!16s%2Fg%2F1tkksb1c!19sChIJoyO8wS3ZzDsRe3I2gKAo-m8?authuser=0&hl=en&rclk=1,"18.435429,79.114178"
Masjid-E-Kauser,Mosque,"C4H9+JGM Masjid-E-Kauser, Kashmirgadda, Karimnagar, Telangana 505001",Kashmirgadda,C4H9+JGM,Karimnagar,505001,Telangana,IN,https://www.google.com/maps/place/Masjid-E-Kauser/data=!4m7!3m6!1s0x3bccd930dad18d17:0x909335a8c5b78557!8m2!3d18.4290965!4d79.1188058!16s%2Fg%2F1hm5msmnb!19sChIJF43R2jDZzDsRV4W3xag1k5A?authuser=0&hl=en&rclk=1,"18.4290965,79.11880579999999"
Masjid e Mohammadi,Mosque,"C4VM+FFR Masjid e Mohammadi, Saheth Nagar, Karimnagar, Telangana 505001",Saheth Nagar,C4VM+FFR,Karimnagar,505001,Telangana,IN,https://www.google.com/maps/place/Masjid+e+Mohammadi/data=!4m7!3m6!1s0x3bccd91f9fdecef7:0xb90f3e80a58bd253!8m2!3d18.4437299!4d79.133633!16s%2Fg%2F1txfmlz6!19sChIJ987enx_ZzDsRU9KLpYA-D7k?authuser=0&hl=en&rclk=1,"18.443729899999997,79.133633"
