name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Makkah Masjid,Mosque,"C9JR+96H Makkah Masjid, Mayapuri, Lal Bangla, Jajmau, Kda, Kanpur, Uttar Pradesh 208010","Mayapuri, Lal Bangla, Jajmau",C9JR+96H,"Kda, Kanpur",208010,Uttar Pradesh,IN,https://www.google.com/maps/place/Makkah+Masjid/data=!4m7!3m6!1s0x399c40e0d7abd1bb:0x6ab0423f14a60777!8m2!3d26.43094!4d80.3906121!16s%2Fg%2F1ts3d0db!19sChIJu9Gr1-BAnDkRdwemFD9CsGo?authuser=0&hl=en&rclk=1,"26.43094,80.3906121"
Hari Masjid,Place of worship,"C7PV+4FG Hari Masjid, 3 Hari Masjid, Barra 6, Barra World Bank, Barra, Kanpur, Uttar Pradesh 208027","Barra 6, Barra World Bank, Barra","C7PV+4FG, 3 Hari Masjid",Kanpur,208027,Uttar Pradesh,IN,https://www.google.com/maps/place/Hari+Masjid/data=!4m7!3m6!1s0x399c47c426404227:0x32fef1e953eb7d4!8m2!3d26.435172!4d80.2917663!16s%2Fg%2F1q69lcz39!19sChIJJ0JAJsRHnDkR1Lc-lR7vLwM?authuser=0&hl=en&rclk=1,"26.435171999999998,80.29176629999999"
Jama Masjid - jm`h msjd,Mosque,"F7GG+84M Jama Masjid - jm`h msjd, Maswanpur Rd, Dwivedi Nagar, Sayyed Nagar, Rawatpur Gaon, Kanpur, Uttar Pradesh 208019","Dwivedi Nagar, Sayyed Nagar, Rawatpur Gaon","F7GG+84M, Maswanpur Rd",Kanpur,208019,Uttar Pradesh,IN,https://www.google.com/maps/place/Jama+Masjid+-+%D8%AC%D9%85%D8%B9%DB%81+%D9%85%D8%B3%D8%AC%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x399c37f8221dd18d:0xd4545a0950dbdcad!8m2!3d26.4758449!4d80.2752872!16s%2Fg%2F1q6j42xrq!19sChIJjdEdIvg3nDkRrdzbUAlaVNQ?authuser=0&hl=en&rclk=1,"26.4758449,80.2752872"
Shafia Baad Masjid - shfy b`d msjd,Mosque,"F88M+XQ9 Shafia Baad Masjid - shfy b`d msjd, Chaman Ganj, Colonelganj, Kanpur, Uttar Pradesh 208001","Chaman Ganj, Colonelganj",F88M+XQ9,Kanpur,208001,Uttar Pradesh,IN,https://www.google.com/maps/place/Shafia+Baad+Masjid+-+%D8%B4%D9%81%D9%8A%D8%A7+%D8%A8%D8%B9%D8%AF+%D9%85%D8%B3%D8%AC%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x399c389d7a873e35:0x538586b1695403d!8m2!3d26.4674145!4d80.3344828!16s%2Fg%2F1260ss95q!19sChIJNT6Hep04nDkRPUCVFmtYOAU?authuser=0&hl=en&rclk=1,"26.4674145,80.33448279999999"
Ek Minari Masjid Sunni Barelvi Masjid,Mosque,"Ek Minari Masjid Sunni Barelvi Masjid, 117/188, P Block, Navin Nagar, Kakadeo, Kanpur, Uttar Pradesh 208025","P Block, Navin Nagar, Kakadeo",117/188,Kanpur,208025,Uttar Pradesh,IN,https://www.google.com/maps/place/Ek+Minari+Masjid+Sunni+Barelvi+Masjid/data=!4m7!3m6!1s0x399c381a5a5ae45d:0x24108bfce4e27261!8m2!3d26.4803492!4d80.285911!16s%2Fg%2F11dymfywpj!19sChIJXeRaWho4nDkRYXLi5PyLECQ?authuser=0&hl=en&rclk=1,"26.4803492,80.285911"
Bagiya Masjid,Mosque,"Bagiya Masjid, 90/99, Ahmad Bilal Yousaf Ave, Pech Bagh, Iftikharabad, Mulganj, Kanpur, Uttar Pradesh 208001","Pech Bagh, Iftikharabad, Mulganj","90/99, Ahmad Bilal Yousaf Ave",Kanpur,208001,Uttar Pradesh,IN,https://www.google.com/maps/place/Bagiya+Masjid/data=!4m7!3m6!1s0x399c47609621e99d:0x9aa9eb8c45538eb2!8m2!3d26.4650205!4d80.3424573!16s%2Fg%2F11bzywprc7!19sChIJnekhlmBHnDkRso5TRYzrqZo?authuser=0&hl=en&rclk=1,"26.465020499999998,80.34245729999999"
Gaushiya Masjid,Mosque,"F7JH+MW7 Gaushiya Masjid, Roshan Nagar, Rajivpuram, Rawatpur Gaon, Kanpur, Uttar Pradesh 208024","Roshan Nagar, Rajivpuram, Rawatpur Gaon",F7JH+MW7,Kanpur,208024,Uttar Pradesh,IN,https://www.google.com/maps/place/Gaushiya+Masjid/data=!4m7!3m6!1s0x399c381c49555555:0x92ae05480fc850e1!8m2!3d26.481654!4d80.2798107!16s%2Fg%2F11bv1bz9pk!19sChIJVVVVSRw4nDkR4VDID0gFrpI?authuser=0&hl=en&rclk=1,"26.481654,80.2798107"
Jama Masjid Nawabganj,Mosque,"F8W7+F3J Jama Masjid Nawabganj, Nawabganj, Kanpur, Uttar Pradesh 208002",Nawabganj,F8W7+F3J,Kanpur,208002,Uttar Pradesh,IN,https://www.google.com/maps/place/Jama+Masjid+Nawabganj/data=!4m7!3m6!1s0x399c385c82753579:0xe69f3efbf97ca61!8m2!3d26.4962138!4d80.312649!16s%2Fg%2F1hhjsm1sk!19sChIJeTV1glw4nDkRYcqXv-_zaQ4?authuser=0&hl=en&rclk=1,"26.4962138,80.312649"
Garib Nawaz Masjid - msjd gryn nwz,Mosque,"F7HV+365 Garib Nawaz Masjid - msjd gryn nwz, Kakadav Road, Ambedkar Nagar, Navin Nagar, Kakadeo, Kanpur, Uttar Pradesh 208025","Ambedkar Nagar, Navin Nagar, Kakadeo","F7HV+365, Kakadav Road",Kanpur,208025,Uttar Pradesh,IN,https://www.google.com/maps/place/Garib+Nawaz+Masjid+-+%D9%85%D8%B3%D8%AC%D8%AF+%DA%AF%D8%B1%DB%8C%D9%86+%D9%86%D9%88%D8%A7%D8%B2%E2%80%AD/data=!4m7!3m6!1s0x399c3811e2825f29:0xacc5f690edd81c2d!8m2!3d26.4776276!4d80.2931077!16s%2Fg%2F11gh35f0fh!19sChIJKV-C4hE4nDkRLRzY7ZD2xaw?authuser=0&hl=en&rclk=1,"26.477627599999998,80.2931077"
Masjid Old Kanpur - msjd wldd khnpwr,Mosque,"Masjid Old Kanpur - msjd wldd khnpwr, 5/409, Purana Kanpur, Kanpur, Uttar Pradesh 208002",Purana Kanpur,5/409,Kanpur,208002,Uttar Pradesh,IN,https://www.google.com/maps/place/Masjid+Old+Kanpur+-+%D9%85%D8%B3%D8%AC%D8%AF+%D8%A7%D9%88%D9%84%DA%88+%DA%A9%D8%A7%D9%86%D9%BE%D9%88%D8%B1%E2%80%AD/data=!4m7!3m6!1s0x399c3859111aaa45:0xc5c2cd0fa1a0c3e6!8m2!3d26.4986072!4d80.3175912!16s%2Fg%2F11ddxxj4x9!19sChIJRaoaEVk4nDkR5sOgoQ_NwsU?authuser=0&hl=en&rclk=1,"26.4986072,80.3175912"
