name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Chenkavila Masjid,Mosque,"Chenkavila Masjid, 5, Parassala - Kollemcode - Poovar - Kovalam Rd, Cheruvarakonam, Tamil Nadu 695502",,"5, Parassala - Kollemcode - Poovar - Kovalam Rd",Cheruvarakonam,695502,Tamil Nadu,IN,https://www.google.com/maps/place/Chenkavila+Masjid/data=!4m7!3m6!1s0x3b05aba60c5e46f7:0x7e2ac6e5954b5715!8m2!3d8.3295506!4d77.1430531!16s%2Fg%2F11b807wpjn!19sChIJ90ZeDKarBTsRFVdLleXGKn4?authuser=0&hl=en&rclk=1,"8.3295506,77.1430531"
Ahmadiyya Masjid - Masjid Aafiyath,Mosque,"85MC+43V Ahmadiyya Masjid - Masjid Aafiyath, Ahamdiyya Muslim Jamaath, PPM Junction, Kaliakavilai-Kolamkode-Poovar-Kovalam Rd, Kaliyakkavilai, 695502",,"85MC+43V, Ahamdiyya Muslim Jamaath, PPM Junction, Kaliakavilai-Kolamkode-Poovar-Kovalam Rd",Kaliyakkavilai,695502,Kerala,IN,https://www.google.com/maps/place/Ahmadiyya+Masjid+-+Masjid+Aafiyath/data=!4m7!3m6!1s0x3b05ab161bb4c8bb:0xea86e96e4949a7ee!8m2!3d8.3328556!4d77.1701646!16s%2Fg%2F11c2lf_8dn!19sChIJu8i0GxarBTsR7qdJSW7phuo?authuser=0&hl=en&rclk=1,"8.3328556,77.17016459999999"
JAQH MASJID KULASEKHARAM,Mosque,"JAQH MASJID KULASEKHARAM, Kulasekharam, Tamil Nadu 629161",,,Kulasekharam,629161,Tamil Nadu,IN,https://www.google.com/maps/place/JAQH+MASJID+KULASEKHARAM/data=!4m7!3m6!1s0x3b04516fffda8409:0xe3e6179c086f162b!8m2!3d8.3666177!4d77.2971476!16s%2Fg%2F11f6yx5r6p!19sChIJCYTa_29RBDsRKxZvCJwX5uM?authuser=0&hl=en&rclk=1,"8.366617699999999,77.2971476"
Kanjampuram Jummah Masjid,Mosque,"Kanjampuram Jummah Masjid, Mampazhanji Rd, Kanjampuram, Ezhudesam, Tamil Nadu 629154",Kanjampuram,Mampazhanji Rd,Ezhudesam,629154,Tamil Nadu,IN,https://www.google.com/maps/place/Kanjampuram+Jummah+Masjid/data=!4m7!3m6!1s0x3b05007de46d328d:0xae769dc7ca11aa0d!8m2!3d8.2709761!4d77.1511404!16s%2Fg%2F11b6wjrlwv!19sChIJjTJt5H0ABTsRDaoRyseddq4?authuser=0&hl=en&rclk=1,"8.2709761,77.1511404"
Jamiul Manar (JAQH),Mosque,"77V4+96G Jamiul Manar (JAQH), kuruvilaikadu Eraviputhoorkadai, Tamil Nadu 629158",,77V4+96G,kuruvilaikadu Eraviputhoorkadai,629158,Tamil Nadu,IN,https://www.google.com/maps/place/Jamiul+Manar+%28JAQH%29/data=!4m7!3m6!1s0x3b045543d7effd31:0x7b5d117f4a35526c!8m2!3d8.2934296!4d77.2555718!16s%2Fg%2F11g0lh0f28!19sChIJMf3v10NVBDsRbFI1Sn8RXXs?authuser=0&hl=en&rclk=1,"8.2934296,77.2555718"
TNTJ Kaliyakkavilai,Mosque,"85J9+HXM TNTJ Kaliyakkavilai, Parassala-Kozhivila Rd, Cheruvarakonam, Kaliyakkavilai, Kerala 695502",,"85J9+HXM, Parassala-Kozhivila Rd","Cheruvarakonam, Kaliyakkavilai",695502,Kerala,IN,https://www.google.com/maps/place/TNTJ+Kaliyakkavilai/data=!4m7!3m6!1s0x3b05ab17aad2ac73:0x8f39660ab346191d!8m2!3d8.3314643!4d77.1699147!16s%2Fg%2F11cs05lxsb!19sChIJc6zSqherBTsRHRlGswpmOY8?authuser=0&hl=en&rclk=1,"8.3314643,77.16991469999999"
Peer Mohammed Appa Dargha and Auditorium,Mosque,"68W8+RCX Peer Mohammed Appa Dargha and Auditorium, Dargha Road, Thuckalay, Tamil Nadu 629175",Chakala,"68W8+RCX, Dargha Road",Thuckalay,629175,Tamil Nadu,IN,https://www.google.com/maps/place/Peer+Mohammed+Appa+Dargha+and+Auditorium/data=!4m7!3m6!1s0x3b04f8e5efa20c59:0x24d09e8c1d90d1af!8m2!3d8.2471189!4d77.3161091!16s%2Fg%2F124ypl0h4!19sChIJWQyi7-X4BDsRr9GQHYye0CQ?authuser=0&hl=en&rclk=1,"8.2471189,77.31610909999999"
Thittuvilai Jumma Masjid,Mosque,"7CFR+C55 Thittuvilai Jumma Masjid, SH 45, Thittuvilai, Tamil Nadu 629852",,"7CFR+C55, SH 45",Thittuvilai,629852,Tamil Nadu,IN,https://www.google.com/maps/place/Thittuvilai+Jumma+Masjid/data=!4m7!3m6!1s0x3b04f624b3771081:0xe4c41988dfa4b15d!8m2!3d8.2735062!4d77.4404892!16s%2Fg%2F11cfhlg_c!19sChIJgRB3syT2BDsRXbGk34gZxOQ?authuser=0&hl=en&rclk=1,"8.2735062,77.4404892"
Kulasekharam Mosque,Mosque,"977X+95W Kulasekharam Mosque, SH 90, Kulasekharam, Tamil Nadu 629161",,"977X+95W, SH 90",Kulasekharam,629161,Tamil Nadu,IN,https://www.google.com/maps/place/Kulasekharam+Mosque/data=!4m7!3m6!1s0x3b0456ad627c18e1:0x66af1869bcda6890!8m2!3d8.3634953!4d77.297953!16s%2Fg%2F1tlzyltx!19sChIJ4Rh8Yq1WBDsRkGjavGkYr2Y?authuser=0&hl=en&rclk=1,"8.3634953,77.29795299999999"
Manalikarai Jumma Masjid,Mosque,"78X5+VWX Manalikarai Jumma Masjid, Muslim street, Manalikarai, Tamil Nadu 629164",,"78X5+VWX, Muslim street",Manalikarai,629164,Tamil Nadu,IN,https://www.google.com/maps/place/Manalikarai+Jumma+Masjid/data=!4m7!3m6!1s0x3b04563fdc3e6f5b:0xdd7edf8c7cd611eb!8m2!3d8.2997483!4d77.3098556!16s%2Fg%2F12637ndsh!19sChIJW28-3D9WBDsR6xHWfIzfft0?authuser=0&hl=en&rclk=1,"8.2997483,77.30985559999999"
