name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Noori Masjid,Religious destination,"Noori Masjid, Ward No 12 Bypas Colony, Sitarganj, Uttarakhand 262405",,Ward No 12 Bypas Colony,Sitarganj,262405,Uttarakhand,IN,https://www.google.com/maps/place/Noori+Masjid/data=!4m7!3m6!1s0x39a067f238152703:0x833befb2ecc7cf4a!8m2!3d28.9181478!4d79.7080744!16s%2Fg%2F11t9wmj6w1!19sChIJAycVOPJnoDkRSs_H7LLvO4M?authuser=0&hl=en&rclk=1,"28.9181478,79.7080744"
Shakeel Kirana Store,Grocery store,"Shakeel Kirana Store, 1, Sitarganj, Uttarakhand 262405",Ward Number 5,1,"Sitarganj, Bawanpuri",262405,Uttarakhand,IN,https://www.google.com/maps/place/Shakeel+Kirana+Store/data=!4m7!3m6!1s0x39a061cc780501f7:0x705550dc0ea3999d!8m2!3d28.9331866!4d79.7027629!16s%2Fg%2F11rk34qp2m!19sChIJ9wEFeMxhoDkRnZmjDtxQVXA?authuser=0&hl=en&rclk=1,"28.9331866,79.7027629"
Gorikhera Mosque,Mosque,"WP34+MCP Gorikhera Mosque, Gorikhera, Uttarakhand 262405",,WP34+MCP,Gorikhera,,Uttarakhand,IN,https://www.google.com/maps/place/Gorikhera+Mosque/data=!4m7!3m6!1s0x39a067aea473d207:0x3e0487a2c784eca9!8m2!3d28.9042143!4d79.7060679!16s%2Fg%2F11k3m6w1_1!19sChIJB9JzpK5noDkRqeyEx6KHBD4?authuser=0&hl=en&rclk=1,"28.9042143,79.7060679"
Jama Matjid,Mosque,"WPM3+82R Jama Matjid, Ward Number 5, Sitarganj, Bawanpuri, Uttarakhand 262405",Ward Number 5,WPM3+82R,"Sitarganj, Bawanpuri",262405,Uttarakhand,IN,https://www.google.com/maps/place/Jama+Matjid/data=!4m7!3m6!1s0x39a060d3bbf00001:0xb67754f4ef6b4fd3!8m2!3d28.9333587!4d79.7025183!16s%2Fg%2F11txmzdj6b!19sChIJAQDwu9NgoDkR009r7_RUd7Y?authuser=0&hl=en&rclk=1,"28.9333587,79.7025183"
Eid Gah,Mosque,"WPP2+JP5 Eid Gah, Sitarganj, Bawanpuri, Uttarakhand 262405",,WPP2+JP5,"Sitarganj, Bawanpuri",262405,Uttarakhand,IN,https://www.google.com/maps/place/Eid+Gah/data=!4m7!3m6!1s0x39a060d140c00001:0xa451d1e3a8e2a2d1!8m2!3d28.9365022!4d79.7018608!16s%2Fg%2F11kj3f5r75!19sChIJAQDAQNFgoDkR0aLiqOPRUaQ?authuser=0&hl=en&rclk=1,"28.9365022,79.70186079999999"
