name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Jamia Masjid,Mosque,"5G5C+QM6 Jamia Masjid, Gaulipur, Lingsugur, Karnataka 584122",Gaulipur,5G5C+QM6,Lingsugur,584122,Karnataka,IN,https://www.google.com/maps/place/Jamia+Masjid/data=!4m7!3m6!1s0x3bc8010dbd1c2bab:0x716703dd2129dc2a!8m2!3d16.1594011!4d76.5216544!16s%2Fg%2F11bxgnhrxh!19sChIJqyscvQ0ByDsRKtwpId0DZ3E?authuser=0&hl=en&rclk=1,"16.1594011,76.5216544"
Fatima Masjid,Mosque,"5G6C+83G Fatima Masjid, Lingsugur, Karnataka 584122",,5G6C+83G,Lingsugur,584122,Karnataka,IN,https://www.google.com/maps/place/Fatima+Masjid/data=!4m7!3m6!1s0x3bc8010d95e73d2d:0x7511656233bfd9ab!8m2!3d16.1608087!4d76.5202012!16s%2Fg%2F1261n8r66!19sChIJLT3nlQ0ByDsRq9m_M2JlEXU?authuser=0&hl=en&rclk=1,"16.1608087,76.5202012"
Masjid-e-aliya,Mosque,"5G9G+8X7 Masjid-e-aliya, SH 19, Lingsugur, Yalagaladinni, Karnataka 584122",,"5G9G+8X7, SH 19","Lingsugur, Yalagaladinni",584122,Karnataka,IN,https://www.google.com/maps/place/Masjid-e-aliya/data=!4m7!3m6!1s0x3bc8016b6b0aed09:0xe0dd90c689a0d93d!8m2!3d16.1682981!4d76.5274147!16s%2Fg%2F1hhkrkzvr!19sChIJCe0Ka2sByDsRPdmgicaQ3eA?authuser=0&hl=en&rclk=1,"16.168298099999998,76.5274147"
MASJID -E- UMAR BIN(Noorani masjid),Mosque,"MASJID -E- UMAR BIN(Noorani masjid), near New court, Azad Nagar, Lingsugur, Karnataka 584122",Azad Nagar,near New court,Lingsugur,584122,Karnataka,IN,https://www.google.com/maps/place/MASJID+-E-+UMAR+BIN%28Noorani+masjid%29/data=!4m7!3m6!1s0x3bc81c9b83537a91:0x424939404606009!8m2!3d16.1550404!4d76.5199195!16s%2Fg%2F11b66dwrh0!19sChIJkXpTg5scyDsRCWBgBJSTJAQ?authuser=0&hl=en&rclk=1,"16.1550404,76.5199195"
Masjid e Rahmaniya,Mosque,"5G5H+43M Masjid e Rahmaniya, Shiva Nagara, Lingsugur, Karnataka 584122",Shiva Nagara,5G5H+43M,Lingsugur,584122,Karnataka,IN,https://www.google.com/maps/place/Masjid+e+Rahmaniya/data=!4m7!3m6!1s0x3bc8017313d8f017:0x552976d1163472a7!8m2!3d16.1578402!4d76.5276852!16s%2Fg%2F1v9l96tp!19sChIJF_DYE3MByDsRp3I0FtF2KVU?authuser=0&hl=en&rclk=1,"16.1578402,76.5276852"
Masjid -E- Tauheed Ahle Hadees,Mosque,"5G5F+FRC Masjid -E- Tauheed Ahle Hadees, Lingsugur, Karnataka 584122",,5G5F+FRC,Lingsugur,584122,Karnataka,IN,https://www.google.com/maps/place/Masjid+-E-+Tauheed+Ahle+Hadees/data=!4m7!3m6!1s0x3bc801636340e767:0x1c72ad4da7b8d783!8m2!3d16.1586942!4d76.5245306!16s%2Fg%2F11gxtbfcjx!19sChIJZ-dAY2MByDsRg9e4p02tchw?authuser=0&hl=en&rclk=1,"16.1586942,76.52453059999999"
Masjid e mohammadia (JIH),Mosque,"5G59+WPX Masjid e mohammadia (JIH), Unnamed Road, Gaulipur, Lingsugur, Karnataka 584122",Gaulipur,"5G59+WPX, Unnamed Road",Lingsugur,584122,Karnataka,IN,https://www.google.com/maps/place/Masjid+e+mohammadia+%28JIH%29/data=!4m7!3m6!1s0x3bc8015448475c21:0xdb200e66257a6ff2!8m2!3d16.159863!4d76.5193728!16s%2Fg%2F11qrtmk__n!19sChIJIVxHSFQByDsR8m96JWYOINs?authuser=0&hl=en&rclk=1,"16.159862999999998,76.5193728"
Masjid- E-sahaba,Mosque,"5G79+3PJ Masjid- E-sahaba, Lingsugur, Karnataka 584122",,5G79+3PJ,Lingsugur,584122,Karnataka,IN,https://www.google.com/maps/place/Masjid-+E-sahaba/data=!4m7!3m6!1s0x3bc80107b6116db3:0xddbccaf4e4fc52a8!8m2!3d16.1627115!4d76.5192705!16s%2Fg%2F11p00ddx8c!19sChIJs20RtgcByDsRqFL85PTKvN0?authuser=0&hl=en&rclk=1,"16.1627115,76.51927049999999"
"Noorani Masjid, Kasba Lingsugur",Mosque,"4GCF+689 Noorani Masjid, Kasba Lingsugur, Kasba, Lingsugur Rural, Karnataka 584122",Kasba,4GCF+689,Lingsugur Rural,584122,Karnataka,IN,"https://www.google.com/maps/place/Noorani+Masjid,+Kasba+Lingsugur/data=!4m7!3m6!1s0x3bc801a920eca6ff:0xb0d5767013e5c87f!8m2!3d16.1205445!4d76.5233529!16s%2Fg%2F11qzxbyg5q!19sChIJ_6bsIKkByDsRf8jlE3B21bA?authuser=0&hl=en&rclk=1","16.120544499999998,76.52335289999999"
Madina Masjid,Mosque,"5G68+5QQ Madina Masjid, Gaulipur, Lingsugur, Karnataka 584122",Gaulipur,5G68+5QQ,Lingsugur,584122,Karnataka,IN,https://www.google.com/maps/place/Madina+Masjid/data=!4m7!3m6!1s0x3bc801bb989a9767:0x2a420bf72b8944fc!8m2!3d16.1604519!4d76.5169862!16s%2Fg%2F11j79x69_b!19sChIJZ5eamLsByDsR_ESJK_cLQio?authuser=0&hl=en&rclk=1,"16.160451899999998,76.51698619999999"
