name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Kabuli Bagh Masjid,Mosque,"9XWR+G4R Kabuli Bagh Masjid, 9909, Gali Number 2, Ramnagar, Bajaj Nagar, Manmohan Nagar, Panipat, Panipat Taraf Makhdum Zadgan, Haryana 132103","Ramnagar, Bajaj Nagar, Manmohan Nagar","9XWR+G4R, 9909, Gali Number 2","Panipat, Panipat Taraf Makhdum Zadgan",132103,Haryana,IN,https://www.google.com/maps/place/Kabuli+Bagh+Masjid/data=!4m7!3m6!1s0x390dda6989ab3ca9:0x5eb82fc3f2594555!8m2!3d29.3958972!4d76.9890751!16s%2Fg%2F11bwwlsdmr!19sChIJqTyriWnaDTkRVUVZ8sMvuF4?authuser=0&hl=en&rclk=1,"29.3958972,76.9890751"
Dargah Samshuddin Turk Panipat,Shrine,"9XPG+QQX Dargah Samshuddin Turk Panipat, Model Town, Panipat, Kabul Bagh, Haryana 132103",Model Town,9XPG+QQX,"Panipat, Kabul Bagh",132103,Haryana,IN,https://www.google.com/maps/place/Dargah+Samshuddin+Turk+Panipat/data=!4m7!3m6!1s0x390ddbb32637b9d3:0xe13cb4fc863dc2d2!8m2!3d29.3869971!4d76.9769854!16s%2Fg%2F11c48p0fq0!19sChIJ07k3JrPbDTkR0sI9hvy0POE?authuser=0&hl=en&rclk=1,"29.3869971,76.97698539999999"
Railway Road Masjid,Mosque,"9XR9+H6G Railway Road Masjid, Railway Rd, Geeta Colony, Panipat, Haryana 132108",Geeta Colony,"9XR9+H6G, Railway Rd",Panipat,132108,Haryana,IN,https://www.google.com/maps/place/Railway+Road+Masjid/data=!4m7!3m6!1s0x390dda4c54f5e709:0xd8ba07c461d50509!8m2!3d29.391429!4d76.9680758!16s%2Fg%2F11g_lgk6g!19sChIJCef1VEzaDTkRCQXVYcQHutg?authuser=0&hl=en&rclk=1,"29.391429,76.9680758"
Idgah,Mosque,"9XV6+9QR Idgah, near assandh over bridge, Model Town, Panipat, Haryana 132103",Model Town,"9XV6+9QR, near assandh over bridge",Panipat,132103,Haryana,IN,https://www.google.com/maps/place/Idgah/data=!4m7!3m6!1s0x390ddbb4823bd725:0x9f51e9a54ce5cbaf!8m2!3d29.3934987!4d76.9618768!16s%2Fg%2F1pyqmwwh7!19sChIJJdc7grTbDTkRr8vlTKXpUZ8?authuser=0&hl=en&rclk=1,"29.3934987,76.9618768"
Lal Masjid,Mosque,"9XQH+72P Lal Masjid, Sethi Chowk Area, Panipat, Kabul Bagh, Haryana 132103",Sethi Chowk Area,9XQH+72P,"Panipat, Kabul Bagh",132103,Haryana,IN,https://www.google.com/maps/place/Lal+Masjid/data=!4m7!3m6!1s0x390dda5ac6b3baf5:0x3cc33f5f711ffd07!8m2!3d29.3882177!4d76.9775681!16s%2Fg%2F11_rykmw3!19sChIJ9bqzxlraDTkRB_0fcV8_wzw?authuser=0&hl=en&rclk=1,"29.3882177,76.9775681"
Bengali Masjid,Mosque,"CXJX+C3F Bengali Masjid, Barsat Rd, Cheema Enclave, Noorwala, Panipat, Azizullapur, Haryana 132103","Cheema Enclave, Noorwala","CXJX+C3F, Barsat Rd","Panipat, Azizullapur",132103,Haryana,IN,https://www.google.com/maps/place/Bengali+Masjid/data=!4m7!3m6!1s0x390dd9f0b42e5ab1:0xf068629a3d465c7e!8m2!3d29.4310596!4d76.9976565!16s%2Fg%2F1hdzk0jlw!19sChIJsVoutPDZDTkRflxGPZpiaPA?authuser=0&hl=en&rclk=1,"29.431059599999998,76.99765649999999"
Nurani Masjid Madarsa Nurul Islam,Mosque,"Nurani Masjid Madarsa Nurul Islam, Industrial Area Phase 2, Hari Nagar, Panipat, Panipat Taraf Ansar, Haryana 132103","Industrial Area Phase 2, Hari Nagar",,"Panipat, Panipat Taraf Ansar",132103,Haryana,IN,https://www.google.com/maps/place/Nurani+Masjid+Madarsa+Nurul+Islam/data=!4m7!3m6!1s0x390ddbce51edfd47:0x6d728b1c8b719d60!8m2!3d29.4076361!4d76.9561151!16s%2Fg%2F1pyqh75zq!19sChIJR_3tUc7bDTkRYJ1xixyLcm0?authuser=0&hl=en&rclk=1,"29.407636099999998,76.95611509999999"
Kacheri Masjid,Mosque,"CX23+8J2 Kacheri Masjid, Industrial Area, Panipat, Panipat Taraf Ansar, Haryana 132103",Industrial Area,CX23+8J2,"Panipat, Panipat Taraf Ansar",132103,Haryana,IN,https://www.google.com/maps/place/Kacheri+Masjid/data=!4m7!3m6!1s0x390ddbc8f6ba98cf:0xbbec81690a375063!8m2!3d29.400768!4d76.9540075!16s%2Fg%2F11g8cdspdr!19sChIJz5i69sjbDTkRY1A3CmmB7Ls?authuser=0&hl=en&rclk=1,"29.400768,76.9540075"
Mazar,Mosque,"9XWJ+W9W Mazar, Desraj Colony, Panipat, Panipat Taraf Makhdum Zadgan, Haryana 132103",Desraj Colony,9XWJ+W9W,"Panipat, Panipat Taraf Makhdum Zadgan",132103,Haryana,IN,https://www.google.com/maps/place/Mazar/data=!4m7!3m6!1s0x390dda46cfc52ff7:0xeaa92bbc95192b96!8m2!3d29.397351!4d76.9809611!16s%2Fg%2F1pyqqy9d0!19sChIJ9y_Fz0baDTkRlisZlbwrqeo?authuser=0&hl=en&rclk=1,"29.397350999999997,76.9809611"
Madarsa Sautul Qur'an,Mosque,"9W3W+4RH Madarsa Sautul Qur'an, Mahrana, Panipat, Haryana 132106",Mahrana,9W3W+4RH,Panipat,132106,Haryana,IN,https://www.google.com/maps/place/Madarsa+Sautul+Qur%27an/data=!4m7!3m6!1s0x390ddb1608134499:0xf316835b354e18d5!8m2!3d29.3528146!4d76.9471079!16s%2Fg%2F11fx8cydxq!19sChIJmUQTCBbbDTkR1RhONVuDFvM?authuser=0&hl=en&rclk=1,"29.3528146,76.94710789999999"
