name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
MASJID E FATIMA,Mosque,"MASJID E FATIMA, 586101, Ward Number 28, green park naubag, Vijayapura, Karnataka 586101",Saquaf Roza,"586101, Ward Number 28, green park naubag",Vijayapura,586101,Karnataka,IN,https://www.google.com/maps/place/MASJID+E+FATIMA/data=!4m7!3m6!1s0x3bc655fc5bf70f9f:0x8298d03e34e3a832!8m2!3d16.8210781!4d75.7120351!16s%2Fg%2F11h21zdhb8!19sChIJnw_3W_xVxjsRMqjjND7QmII?authuser=0&hl=en&rclk=1,"16.821078099999998,75.7120351"
MUHAMMADIYA MASJID (Ahle Hadees),Mosque,"MUHAMMADIYA MASJID (Ahle Hadees), 586101, Ward Number 28, Saquaf Roza, Vijayapura, Karnataka 586101","Ward Number 28, Saquaf Roza",586101,Vijayapura,586101,Karnataka,IN,https://www.google.com/maps/place/MUHAMMADIYA+MASJID+%28Ahle+Hadees%29/data=!4m7!3m6!1s0x3bc65582174626ab:0xe03bd76635353efd!8m2!3d16.8226649!4d75.7150118!16s%2Fg%2F11h21zf5qh!19sChIJqyZGF4JVxjsR_T41NWbXO-A?authuser=0&hl=en&rclk=1,"16.8226649,75.7150118"
Jamiya Masjid,Mosque,"Jamiya Masjid, Jamiya Masjid Rd, opp. Jamija Masjid, Vijayapura, Karnataka 586101",Vijayapura,"Jamiya Masjid Rd, opp. Jamija Masjid",Vijayapura,586101,Karnataka,IN,https://www.google.com/maps/place/Jamiya+Masjid/data=!4m7!3m6!1s0x3bc65571d0b5fad5:0xc805db010e919fe!8m2!3d16.8222732!4d75.7287785!16s%2Fm%2F0drbb_n!19sChIJ1fq10HFVxjsR_hnpELBdgAw?authuser=0&hl=en&rclk=1,"16.822273199999998,75.72877849999999"
Golgumbaz Masjid,Mosque,"Golgumbaz Masjid, Beside Golgumbaz-586101, Ancient Fort wall, Jadar Galli, Vijayapura, Karnataka 586104",Jadar Galli,"Beside Golgumbaz-586101, Ancient Fort wall",Vijayapura,586104,Karnataka,IN,https://www.google.com/maps/place/Golgumbaz+Masjid/data=!4m7!3m6!1s0x3bc65574e51fa8f5:0x1a087960442080cf!8m2!3d16.8302259!4d75.7351129!16s%2Fg%2F12mj_qvt1!19sChIJ9agf5XRVxjsRz4AgRGB5CBo?authuser=0&hl=en&rclk=1,"16.8302259,75.73511289999999"
Datri Masjid,Mosque,"Datri Masjid, Vijayapur - Sindagi Rd, Saquaf Roza, Vijayapura, Karnataka 586101",Saquaf Roza,Vijayapur - Sindagi Rd,Vijayapura,586101,Karnataka,IN,https://www.google.com/maps/place/Datri+Masjid/data=!4m7!3m6!1s0x3bc6557cfc312a61:0x4c61be8aa5644733!8m2!3d16.823313!4d75.7170197!16s%2Fg%2F12hl5tqpn!19sChIJYSox_HxVxjsRM0dkpYq-YUw?authuser=0&hl=en&rclk=1,"16.823313,75.7170197"
Jannath Masjid Hall,Mosque,"RMJX+2WH Jannath Masjid Hall, Shastri Nagar, Vijayapura, Karnataka 586102",Shastri Nagar,RMJX+2WH,Vijayapura,586102,Karnataka,IN,https://www.google.com/maps/place/Jannath+Masjid+Hall/data=!4m7!3m6!1s0x3bc6ff9d707ec465:0x3503b4863e3751fc!8m2!3d16.8300581!4d75.6998619!16s%2Fg%2F1pp2x9g4b!19sChIJZcR-cJ3_xjsR_FE3Poa0AzU?authuser=0&hl=en&rclk=1,"16.8300581,75.6998619"
Yaseen Masjid,Mosque,"RP68+69G Yaseen Masjid, Bagalkot Road, navruspur Colony, Vijayapura, Karnataka",Bammanajogi,"RP68+69G, Bagalkot Road, navruspur Colony",Vijayapura,,Karnataka,IN,https://www.google.com/maps/place/Yaseen+Masjid/data=!4m7!3m6!1s0x3bc65560685c3ccd:0x9a496153a4c2d0fa!8m2!3d16.810574!4d75.7159623!16s%2Fg%2F11b88g6jhn!19sChIJzTxcaGBVxjsR-tDCpFNhSZo?authuser=0&hl=en&rclk=1,"16.810574,75.7159623"
Chota Asar Masjid,Mosque,"RPJ7+MGF Chota Asar Masjid, Upali Burj Area, Vijayapura, Karnataka 586101",Upali Burj Area,RPJ7+MGF,Vijayapura,586101,Karnataka,IN,https://www.google.com/maps/place/Chota+Asar+Masjid/data=!4m7!3m6!1s0x3bc6ff8007420165:0x87590c67e4abd5d8!8m2!3d16.831697!4d75.7138044!16s%2Fg%2F1tdpq33t!19sChIJZQFCB4D_xjsR2NWr5GcMWYc?authuser=0&hl=en&rclk=1,"16.831697,75.7138044"
nvaab msiidi ( Nawab Masjid) (Mustafa Khan Mosque),Mosque,"RPFG+V6C nvaab msiidi ( Nawab Masjid) (Mustafa Khan Mosque), Gopalpur Galli, Vijayapura, Karnataka 586101",Gopalpur Galli,RPFG+V6C,Vijayapura,586101,Karnataka,IN,https://www.google.com/maps/place/%E0%B2%A8%E0%B2%B5%E0%B2%BE%E0%B2%AC+%E0%B2%AE%E0%B2%B8%E0%B3%80%E0%B2%A6%E0%B2%BF+%28+Nawab+Masjid%29+%28Mustafa+Khan+Mosque%29/data=!4m7!3m6!1s0x3bc6557081edaba7:0x9ad8d2c5d7dba6d9!8m2!3d16.8246974!4d75.7255062!16s%2Fg%2F1hf402dkn!19sChIJp6vtgXBVxjsR2abb18XS2Jo?authuser=0&hl=en&rclk=1,"16.824697399999998,75.7255062"
Mann Quadri Masjid (Al-Aqsa Masjid),Mosque,"RP6F+JQ2 Mann Quadri Masjid (Al-Aqsa Masjid), Keerti Nagar, Vijayapura, Karnataka 586109",Keerti Nagar,RP6F+JQ2,Vijayapura,586109,Karnataka,IN,https://www.google.com/maps/place/Mann+Quadri+Masjid+%28Al-Aqsa+Masjid%29/data=!4m7!3m6!1s0x3bc65567c1785471:0xf46401821ef3fdc0!8m2!3d16.8115205!4d75.7243887!16s%2Fg%2F11bw3dqkh6!19sChIJcVR4wWdVxjsRwP3zHoIBZPQ?authuser=0&hl=en&rclk=1,"16.8115205,75.72438869999999"
