name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Saifee bohra Mosque,Mosque,"Saifee bohra Mosque, 55, Moore St, Mannadi, George Town, Chennai, Tamil Nadu 600001","Mannadi, George Town","55, Moore St",Chennai,600001,Tamil Nadu,IN,https://www.google.com/maps/place/Saifee+bohra+Mosque/data=!4m7!3m6!1s0x3a526f4fac855679:0x2354eac69a8bc804!8m2!3d13.0915575!4d80.2902084!16s%2Fg%2F1tcwddjq!19sChIJeVaFrE9vUjoRBMiLmsbqVCM?authuser=0&hl=en&rclk=1,"13.091557499999999,80.2902084"
Makkah Masjid Mosque Valasaravakkam,Mosque,"Makkah Masjid Mosque Valasaravakkam, 2nd Main Rd, Lakshmi Nagar, Valasaravakkam, Chennai, Tamil Nadu 600087","Lakshmi Nagar, Valasaravakkam",2nd Main Rd,Chennai,600087,Tamil Nadu,IN,https://www.google.com/maps/place/Makkah+Masjid+Mosque+Valasaravakkam/data=!4m7!3m6!1s0x3a526139f805c5cb:0xdbdafb09c01df271!8m2!3d13.0501781!4d80.1757182!16s%2Fm%2F0hzmvhv!19sChIJy8UF-DlhUjoRcfIdwAn72ts?authuser=0&hl=en&rclk=1,"13.0501781,80.17571819999999"
Walajah Big Mosque,Mosque,"377F+G27 Walajah Big Mosque, Triplicane High Rd, SVM Nagar, Ellis Puram, Padupakkam, Triplicane, Chennai, Tamil Nadu 600005","SVM Nagar, Ellis Puram, Padupakkam, Triplicane","377F+G27, Triplicane High Rd",Chennai,600005,Tamil Nadu,IN,https://www.google.com/maps/place/Walajah+Big+Mosque/data=!4m7!3m6!1s0x3a52661e94da5a53:0xca39ef1a56cdf242!8m2!3d13.06378!4d80.2725419!16s%2Fg%2F1tl7m400!19sChIJU1ralB5mUjoRQvLNVhrvOco?authuser=0&hl=en&rclk=1,"13.06378,80.2725419"
Periamet Masjid,Mosque,"Periamet Masjid, 61, Raja Muthiah Rd, Periamet, Periyamedu, Periyamet, Chennai, Tamil Nadu 600003","Periamet, Periyamedu, Periyamet","61, Raja Muthiah Rd",Chennai,600003,Tamil Nadu,IN,https://www.google.com/maps/place/Periamet+Masjid/data=!4m7!3m6!1s0x3a5265fdcc09e387:0x679b53c25be7ec7b!8m2!3d13.0845319!4d80.2701389!16s%2Fm%2F0n46hnj!19sChIJh-MJzP1lUjoRe-znW8JTm2c?authuser=0&hl=en&rclk=1,"13.0845319,80.27013889999999"
Kodambakkam Puliyur Masjid,Mosque,"Kodambakkam Puliyur Masjid, 32, Arcot Rd, Zachariah Colony, Kodambakkam, Chennai, Tamil Nadu 600024","Zachariah Colony, Kodambakkam","32, Arcot Rd",Chennai,600024,Tamil Nadu,IN,https://www.google.com/maps/place/Kodambakkam+Puliyur+Masjid/data=!4m7!3m6!1s0x3a5266f45244263b:0x5b80b467d5645fe1!8m2!3d13.0542849!4d80.2292639!16s%2Fg%2F1td_3lyn!19sChIJOyZEUvRmUjoR4V9k1We0gFs?authuser=0&hl=en&rclk=1,"13.054284899999999,80.22926389999999"
Masjid e Mamoor,Mosque,"186/166, Masjid e Mamoor, Angappa Naicken St, Mannadi, George Town, Chennai, Tamil Nadu 600001","Mannadi, George Town","186/166, Angappa Naicken St",Chennai,600001,Tamil Nadu,IN,https://www.google.com/maps/place/Masjid+e+Mamoor/data=!4m7!3m6!1s0x3a526f4577521eb3:0xe490c90844b535c1!8m2!3d13.094486!4d80.2901328!16s%2Fm%2F0j63ryq!19sChIJsx5Sd0VvUjoRwTW1RAjJkOQ?authuser=0&hl=en&rclk=1,"13.094486,80.2901328"
Masjid Javeed Pallivasal Anna Nagar Islamic Centre,Mosque,"Masjid Javeed Pallivasal Anna Nagar Islamic Centre, 39, 1st St, Brindhavan Colony, Block T, Anna Nagar, Chennai, Tamil Nadu 600040","Brindhavan Colony, Block T, Anna Nagar","39, 1st St",Chennai,600040,Tamil Nadu,IN,https://www.google.com/maps/place/Masjid+Javeed+Pallivasal+Anna+Nagar+Islamic+Centre/data=!4m7!3m6!1s0x3a526424e5a8c7fd:0x418e0cfb7b038a08!8m2!3d13.0890383!4d80.2183321!16s%2Fg%2F11c7syzxnb!19sChIJ_ceo5SRkUjoRCIoDe_sMjkE?authuser=0&hl=en&rclk=1,"13.089038299999999,80.2183321"
Mana Muna Masjid,Mosque,"3782+5XP Mana Muna Masjid, Nungambakkam, Moores Rd, Thousand Lights West, Thousand Lights, Chennai, Tamil Nadu 600006","Thousand Lights West, Thousand Lights","3782+5XP, Nungambakkam, Moores Rd",Chennai,600006,Tamil Nadu,IN,https://www.google.com/maps/place/Mana+Muna+Masjid/data=!4m7!3m6!1s0x3a52666c8cf00313:0x837987a0cedd8005!8m2!3d13.0654719!4d80.2524558!16s%2Fg%2F1q64fdh4g!19sChIJEwPwjGxmUjoRBYDdzqCHeYM?authuser=0&hl=en&rclk=1,"13.065471899999999,80.25245579999999"
Big Street Masjid,Mosque,"377G+56C Big Street Masjid, Big St, Police Quarters, Triplicane, Chennai, Tamil Nadu 600005","Police Quarters, Triplicane","377G+56C, Big St",Chennai,600005,Tamil Nadu,IN,https://www.google.com/maps/place/Big+Street+Masjid/data=!4m7!3m6!1s0x3a52661e35aabe3d:0xcad026ec1e7621ce!8m2!3d13.0629335!4d80.2755003!16s%2Fg%2F11bw_53vlk!19sChIJPb6qNR5mUjoRziF2Huwm0Mo?authuser=0&hl=en&rclk=1,"13.0629335,80.27550029999999"
Ameerunisa Masjid and Burial Ground,Mosque,"New.No.66 Old, 238, Ameerunisa Masjid and Burial Ground, Peter's Rd, Balaji Nagar, Royapettah, Chennai, Tamil Nadu 600014","Balaji Nagar, Royapettah","New.No.66 Old, 238, Peter's Rd",Chennai,600014,Tamil Nadu,IN,https://www.google.com/maps/place/Ameerunisa+Masjid+and+Burial+Ground/data=!4m7!3m6!1s0x3a5266249c2d3d71:0xb0dfd9ceefac0b18!8m2!3d13.0534394!4d80.2673919!16s%2Fg%2F11d_tkkx09!19sChIJcT0tnCRmUjoRGAus787Z37A?authuser=0&hl=en&rclk=1,"13.0534394,80.26739189999999"
IRGC Masjid,Mosque,"IRGC Masjid, Gowdiamutt Rd, Azad Nagar, Royapettah, Chennai, Tamil Nadu 600014","Azad Nagar, Royapettah",Gowdiamutt Rd,Chennai,600014,Tamil Nadu,IN,https://www.google.com/maps/place/IRGC+Masjid/data=!4m7!3m6!1s0x3a52663bab6f0feb:0x76e5e0ab9807d781!8m2!3d13.050522!4d80.2625277!16s%2Fg%2F1260bd_z0!19sChIJ6w9vqztmUjoRgdcHmKvg5XY?authuser=0&hl=en&rclk=1,"13.050521999999999,80.26252769999999"
Fazilat Unnisa Begum Tomb and Mosque,Mosque,"26HM+6X4 Fazilat Unnisa Begum Tomb and Mosque, Anna Salai, Opp. YMCA and Cosmopolitan Club, CIT Nagar East, Nandanam, Chennai, Tamil Nadu 600035","CIT Nagar East, Nandanam","26HM+6X4, Anna Salai, Opp. YMCA and Cosmopolitan Club",Chennai,600035,Tamil Nadu,IN,https://www.google.com/maps/place/Fazilat+Unnisa+Begum+Tomb+and+Mosque/data=!4m7!3m6!1s0x3a5267a90aaabf3d:0x71b50c27e76e674f!8m2!3d13.0280222!4d80.2349594!16s%2Fg%2F124sy3p1g!19sChIJPb-qCqlnUjoRT2du5ycMtXE?authuser=0&hl=en&rclk=1,"13.028022199999999,80.2349594"
Makkah Masjid and Islamic Center,Mosque,"Makkah Masjid and Islamic Center, #822, Anna Salai, Chennai, Tamil Nadu 600002",Anna Salai,"#822, Anna Salai",Chennai,600002,Tamil Nadu,IN,https://www.google.com/maps/place/Makkah+Masjid+and+Islamic+Center/data=!4m7!3m6!1s0x3a52661a47b0a1eb:0x34790900f17281e2!8m2!3d13.066498!4d80.267561!16s%2Fg%2F1tgw8b64!19sChIJ66GwRxpmUjoR4oFy8QAJeTQ?authuser=0&hl=en&rclk=1,"13.066498,80.267561"
Jamia Masjid,Mosque,"Jamia Masjid, 106, N Usman Rd, Postal Colony, T. Nagar, Chennai, Tamil Nadu 600017","Postal Colony, T. Nagar","106, N Usman Rd",Chennai,600017,Tamil Nadu,IN,https://www.google.com/maps/place/Jamia+Masjid/data=!4m7!3m6!1s0x3a5266ff691beb41:0x98409e329e265343!8m2!3d13.0391815!4d80.2312942!16s%2Fg%2F1260f007z!19sChIJQesbaf9mUjoRQ1MmnjKeQJg?authuser=0&hl=en&rclk=1,"13.0391815,80.2312942"
Edgah Masjid,Mosque,"38, Edgah Masjid, 238, Angappa Naicken St, Seethakadi Nagar, George Town, Chennai, Tamil Nadu 600001","Seethakadi Nagar, George Town","38, 238, Angappa Naicken St",Chennai,600001,Tamil Nadu,IN,https://www.google.com/maps/place/Edgah+Masjid/data=!4m7!3m6!1s0x3a526f43926cb2dd:0xc01023d9bcb8f7c8!8m2!3d13.1007786!4d80.2918266!16s%2Fg%2F1q64pmvqt!19sChIJ3bJskkNvUjoRyPe4vNkjEMA?authuser=0&hl=en&rclk=1,"13.1007786,80.2918266"
Masjid ul Hudha,Mosque,"Masjid ul Hudha, 7, St Xavier St, Seven Wells South, George Town, Chennai, Tamil Nadu 600001","Seven Wells South, George Town","7, St Xavier St",Chennai,600001,Tamil Nadu,IN,https://www.google.com/maps/place/Masjid+ul+Hudha/data=!4m7!3m6!1s0x3a526f5eaf85fc27:0xd8c2ed03ed260e25!8m2!3d13.1005441!4d80.2813625!16s%2Fg%2F1thfcw46!19sChIJJ_yFr15vUjoRJQ4m7QPtwtg?authuser=0&hl=en&rclk=1,"13.100544099999999,80.2813625"
Jumma Masjid,Mosque,"Jumma Masjid, No. 8, 100 Feet Road, Tharamani, Chennai, Tamil Nadu 600113","Mahathma Gandhi Nagar, Tharamani","No. 8, 100 Feet Road",Chennai,600113,Tamil Nadu,IN,https://www.google.com/maps/place/Jumma+Masjid/data=!4m7!3m6!1s0x3a525d7b02e817f5:0x19fbf13162e1101a!8m2!3d12.9815034!4d80.241103!16s%2Fg%2F1yg4fhxzn!19sChIJ9RfoAntdUjoRGhDhYjHx-xk?authuser=0&hl=en&rclk=1,"12.9815034,80.241103"
Masjid-e-Qudusiya,Mosque,"377H+V7F Masjid-e-Qudusiya, Bells Road-Walajah Road Corner, Wallahjah Rd, Triplicane, Chennai, Tamil Nadu 600014","Chepauk, Triplicane","377H+V7F, Bells Road-Walajah Road Corner, Wallahjah Rd",Chennai,600014,Tamil Nadu,IN,https://www.google.com/maps/place/Masjid-e-Qudusiya/data=!4m7!3m6!1s0x3a52662031ff9fef:0x9cae3008c4be4e71!8m2!3d13.0646956!4d80.2781757!16s%2Fg%2F1thgffxh!19sChIJ75__MSBmUjoRcU6-xAgwrpw?authuser=0&hl=en&rclk=1,"13.064695599999999,80.27817569999999"
pllllivaacl | Masjid,Mosque,"3746+F22 pllllivaacl | Masjid, ROB Main St, Peters Colony, Royapettah, Chennai, Tamil Nadu 600014","Peters Colony, Royapettah","3746+F22, ROB Main St",Chennai,600014,Tamil Nadu,IN,https://www.google.com/maps/place/%E0%AE%AA%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AE%BF%E0%AE%B5%E0%AE%BE%E0%AE%9A%E0%AE%B2%E0%AF%8D+%7C+Masjid/data=!4m7!3m6!1s0x3a52679a0781cec1:0x4cd00d4817234b61!8m2!3d13.0561445!4d80.2600227!16s%2Fg%2F11g07zp5_z!19sChIJwc6BB5pnUjoRYUsjF0gN0Ew?authuser=0&hl=en&rclk=1,"13.0561445,80.2600227"
