name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Masjid e Hussaini,Mosque,"WRMP+5Q3 Masjid e Hussaini, MMG Nagar, Kilinjalmedu, Karaikal, Puducherry 609605","MMG Nagar, Kilinjalmedu",WRMP+5Q3,Karaikal,609605,Puducherry,IN,https://www.google.com/maps/place/Masjid+e+Hussaini/data=!4m7!3m6!1s0x3a551131a30ee99d:0x2bfb278a7c59d471!8m2!3d10.9328757!4d79.8369109!16s%2Fg%2F11ckvbbrqq!19sChIJnekOozERVToRcdRZfIon-ys?authuser=0&hl=en&rclk=1,"10.9328757,79.83691089999999"
KTJ Karaikal Thowheed Jamath NTF kaaraikkaal tvhiit jmaaat,Mosque,"KTJ Karaikal Thowheed Jamath NTF kaaraikkaal tvhiit jmaaat, 6, Yanai Pillai St, Masthan, Karaikal, Puducherry 609602",Masthan,"6, Yanai Pillai St",Karaikal,609602,Puducherry,IN,https://www.google.com/maps/place/KTJ+Karaikal+Thowheed+Jamath+NTF+%E0%AE%95%E0%AE%BE%E0%AE%B0%E0%AF%88%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BE%E0%AE%B2%E0%AF%8D+%E0%AE%A4%E0%AE%B5%E0%AF%8D%E0%AE%B9%E0%AF%80%E0%AE%A4%E0%AF%8D+%E0%AE%9C%E0%AE%AE%E0%AE%BE%E0%AE%85%E0%AE%A4%E0%AF%8D/data=!4m7!3m6!1s0x3a5511f458e753b7:0x2e4c04ffe1b809f1!8m2!3d10.9210123!4d79.8317592!16s%2Fg%2F11rncz6523!19sChIJt1PnWPQRVToR8Qm44f8ETC4?authuser=0&hl=en&rclk=1,"10.9210123,79.8317592"
MASJID THAKVA,Mosque,"WR9G+HVM MASJID THAKVA, Ist Cross, Lemaire St, Ganapathy Nagar, Karaikal, Puducherry 609602",Ganapathy Nagar,"WR9G+HVM, Ist Cross, Lemaire St",Karaikal,609602,Puducherry,IN,https://www.google.com/maps/place/MASJID+THAKVA/data=!4m7!3m6!1s0x3a5516b48924b40f:0xac34ca6aafad34f3!8m2!3d10.9189742!4d79.8271793!16s%2Fg%2F1ptyk0pd2!19sChIJD7QkibQWVToR8zStr2rKNKw?authuser=0&hl=en&rclk=1,"10.9189742,79.8271793"
Masjid AR-Rahman (KIDC),Mosque,"WRFQ+MFP Masjid AR-Rahman (KIDC), Rahman Rd, Karaikal, Puducherry 609602",,"WRFQ+MFP, Rahman Rd",Karaikal,609602,Puducherry,IN,https://www.google.com/maps/place/Masjid+AR-Rahman+%28KIDC%29/data=!4m7!3m6!1s0x3a551137d7743339:0xf81bf1d7170d7e6!8m2!3d10.9242062!4d79.8386991!16s%2Fg%2F1hm1w200r!19sChIJOTN01zcRVToR5tdwcR2_gQ8?authuser=0&hl=en&rclk=1,"10.924206199999999,79.8386991"
Meera Palli Jamia Masjid,Mosque,"WR7J+HMH Meera Palli Jamia Masjid, Karaikal, Puducherry 609602",,WR7J+HMH,Karaikal,609602,Puducherry,IN,https://www.google.com/maps/place/Meera+Palli+Jamia+Masjid/data=!4m7!3m6!1s0x3a55114d72eeaac3:0xa433066420ac50d7!8m2!3d10.9139412!4d79.831745!16s%2Fg%2F11c1q7mn2g!19sChIJw6ruck0RVToR11CsIGQGM6Q?authuser=0&hl=en&rclk=1,"10.9139412,79.831745"
Maideen Palli Jamia Masjid,Mosque,"WRFP+V2R Maideen Palli Jamia Masjid, Kannadiyar St, Karaikal, Puducherry 609602",,"WRFP+V2R, Kannadiyar St",Karaikal,609602,Puducherry,IN,https://www.google.com/maps/place/Maideen+Palli+Jamia+Masjid/data=!4m7!3m6!1s0x3a551135e3a09705:0x6bca362e5595937b!8m2!3d10.9247352!4d79.8350275!16s%2Fg%2F11bwq6npy4!19sChIJBZeg4zURVToRe5OVVS42yms?authuser=0&hl=en&rclk=1,"10.924735199999999,79.8350275"
Kappada Palli Masjid,Mosque,"Kappada Palli Masjid, Kappada Palli Mosque, Duplex St, Karaikal, Puducherry 609602",,"Kappada Palli Mosque, Duplex St",Karaikal,609602,Puducherry,IN,https://www.google.com/maps/place/Kappada+Palli+Masjid/data=!4m7!3m6!1s0x3a5511494bb8f127:0x57b9bbac873ece02!8m2!3d10.9186224!4d79.8364459!16s%2Fg%2F11bwq6mw_h!19sChIJJ_G4S0kRVToRAs4-h6y7uVc?authuser=0&hl=en&rclk=1,"10.9186224,79.8364459"
Masjid-un-Noor Jamiaa Masjidh,Mosque,"WRHR+VXR Masjid-un-Noor Jamiaa Masjidh, Unnamed Road, Kilinjalmedu, Karaikal, Puducherry 609602",Kilinjalmedu,"WRHR+VXR, Unnamed Road",Karaikal,609602,Puducherry,IN,https://www.google.com/maps/place/Masjid-un-Noor+Jamiaa+Masjidh/data=!4m7!3m6!1s0x3a55116d9e33c025:0x7d1e0d6c753f943f!8m2!3d10.92974!4d79.842377!16s%2Fg%2F11gl2102v9!19sChIJJcAznm0RVToRP5Q_dWwNHn0?authuser=0&hl=en&rclk=1,"10.929739999999999,79.842377"
Hiluru Palli Jamiya Masjid,Mosque,"Hiluru Palli Jamiya Masjid, Kidar Masjid, Quaid-E-Millath St, Karaikal, Puducherry 609602",,"Kidar Masjid, Quaid-E-Millath St",Karaikal,609602,Puducherry,IN,https://www.google.com/maps/place/Hiluru+Palli+Jamiya+Masjid/data=!4m7!3m6!1s0x3a5511a169ed5e87:0xffbe184ac2a957ce!8m2!3d10.915824!4d79.8306808!16s%2Fg%2F11h42lmjtm!19sChIJh17taaERVToRzlepwkoYvv8?authuser=0&hl=en&rclk=1,"10.915823999999999,79.8306808"
PUTHUTHURAI MOSQUE,Mosque,"WR78+6WC PUTHUTHURAI MOSQUE, Puthuthurai, Karaikal, Puducherry 609607",Puthuthurai,WR78+6WC,Karaikal,609607,Puducherry,IN,https://www.google.com/maps/place/PUTHUTHURAI+MOSQUE/data=!4m7!3m6!1s0x3a5516bab9024807:0x4f68ffd56237c95e!8m2!3d10.9130509!4d79.8172509!16s%2Fg%2F11g9h06dlq!19sChIJB0gCuboWVToRXsk3YtX_aE8?authuser=0&hl=en&rclk=1,"10.9130509,79.81725089999999"
