name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Masjid Mubarak Ahmadiyya muslim jamaath,Mosque,"Masjid Mubarak Ahmadiyya muslim jamaath, Kochalumood Jn. Puthiyakavu Kattil Kadavu Road Adinadu South Kattil kadavu, Po, Karunagappalli, Kerala 690542",,"Kochalumood Jn. Puthiyakavu Kattil Kadavu Road Adinadu South Kattil kadavu, Po","Karunagappalli, Adinad",690542,Kerala,IN,https://www.google.com/maps/place/Masjid+Mubarak+Ahmadiyya+muslim+jamaath/data=!4m7!3m6!1s0x3b060308d6f4e587:0x63970677b5e68dd9!8m2!3d9.0753074!4d76.516838!16s%2Fg%2F11cssq6_lx!19sChIJh-X01ggDBjsR2Y3mtXcGl2M?authuser=0&hl=en&rclk=1,"9.0753074,76.51683799999999"
Athikkattukulangara Juma Masjid,Mosque,"5M88+F84 Athikkattukulangara Juma Masjid, Kayamkulam - Pathanapuram Rd, Athikkattukulangara, Nooranad, Kerala 690504",Athikkattukulangara,"5M88+F84, Kayamkulam - Pathanapuram Rd",Nooranad,690504,Kerala,IN,https://www.google.com/maps/place/Athikkattukulangara+Juma+Masjid/data=!4m7!3m6!1s0x3b06108c76be970d:0xb3b1c1307122758a!8m2!3d9.1661375!4d76.6658245!16s%2Fg%2F11ckqrvr_1!19sChIJDZe-dowQBjsRinUicTDBsbM?authuser=0&hl=en&rclk=1,"9.1661375,76.6658245"
Kanjippuzha Muslim Jama Ath,Mosque,"4HC7+3FG Kanjippuzha Muslim Jama Ath, Pallimukku Cheethazha Road, Vallikunnam, Kerala 690501",,"4HC7+3FG, Pallimukku Cheethazha Road",Vallikunnam,690501,Kerala,IN,https://www.google.com/maps/place/Kanjippuzha+Muslim+Jama+Ath/data=!4m7!3m6!1s0x3b061b4c29c589c5:0x68cc5415e5512891!8m2!3d9.1201801!4d76.5637006!16s%2Fg%2F1xgrlcl2!19sChIJxYnFKUwbBjsRkShR5RVUzGg?authuser=0&hl=en&rclk=1,"9.120180099999999,76.56370059999999"
Vavvakkavu Juma Masjid,Mosque,"4G2F+239 Vavvakkavu Juma Masjid, Vavvakkavu, Kulasekharapuram, Kerala 690546",,4G2F+239,"Vavvakkavu, Kulasekharapuram",690546,Kerala,IN,https://www.google.com/maps/place/Vavvakkavu+Juma+Masjid/data=!4m7!3m6!1s0x3b06033902bb6b83:0xd827722a68831251!8m2!3d9.1000416!4d76.5227247!16s%2Fg%2F1tc_72nh!19sChIJg2u7AjkDBjsRURKDaCpyJ9g?authuser=0&hl=en&rclk=1,"9.100041599999999,76.5227247"
Kayamkulam Town juma masjid,Mosque,"5GG2+X6C Kayamkulam Town juma masjid, Kayamkulam, Kerala 690572",,5GG2+X6C,Kayamkulam,690572,Kerala,IN,https://www.google.com/maps/place/Kayamkulam+Town+juma+masjid/data=!4m7!3m6!1s0x3b061db5649e7189:0xa37bea89ca6c19a0!8m2!3d9.177446!4d76.5005165!16s%2Fg%2F11bzv3wwmk!19sChIJiXGeZLUdBjsRoBlsyonqe6M?authuser=0&hl=en&rclk=1,"9.177446,76.5005165"
Elippakulam Muslim Jamath,Mosque,"5H23+G9J Elippakulam Muslim Jamath, Mangaram, Choonad, Kerala 690501",Mangaram,5H23+G9J,Choonad,690501,Kerala,IN,https://www.google.com/maps/place/Elippakulam+Muslim+Jamath/data=!4m7!3m6!1s0x3b061b7c6b2fe537:0x22da9478a627aa15!8m2!3d9.1513489!4d76.5533946!16s%2Fg%2F11c59_sygd!19sChIJN-Uva3wbBjsRFaonpniU2iI?authuser=0&hl=en&rclk=1,"9.1513489,76.55339459999999"
Oachira North Masjid,Mosque,"4GR6+6QJ Oachira North Masjid, NH 47, Oachira, Krishnapuram, Kerala 690533",,"4GR6+6QJ, NH 47","Oachira, Krishnapuram",690533,Kerala,IN,https://www.google.com/maps/place/Oachira+North+Masjid/data=!4m7!3m6!1s0x3b061ce5d76c8147:0x90a951566a46b65f!8m2!3d9.140597!4d76.5118897!16s%2Fg%2F1v6qg1b7!19sChIJR4Fs1-UcBjsRX7ZGalZRqZA?authuser=0&hl=en&rclk=1,"9.140597,76.5118897"
Veluthamanal Juma Masjid,Mosque,"3H94+CFG Veluthamanal Juma Masjid, Kallelibhagom, Kerala 690523",,3H94+CFG,Kallelibhagom,690523,Kerala,IN,https://www.google.com/maps/place/Veluthamanal+Juma+Masjid/data=!4m7!3m6!1s0x3b06047c2ef5b93d:0x4d4c83783310bc73!8m2!3d9.0685721!4d76.5562018!16s%2Fg%2F1262g4_0v!19sChIJPbn1LnwEBjsRc7wQM3iDTE0?authuser=0&hl=en&rclk=1,"9.068572099999999,76.5562018"
Kuttitheruvu Muslim Jamaath (kurrrritteruv musliN jmaaat ),Mosque,"5GHF+J4X Kuttitheruvu Muslim Jamaath (kurrrritteruv musliN jmaaat ), Peringala, Kayamkulam, Kerala 690502",Peringala,5GHF+J4X,Kayamkulam,690502,Kerala,IN,https://www.google.com/maps/place/Kuttitheruvu+Muslim+Jamaath+%28%E0%B4%95%E0%B5%81%E0%B4%B1%E0%B5%8D%E0%B4%B1%E0%B4%BF%E0%B4%A4%E0%B5%8D%E0%B4%A4%E0%B5%86%E0%B4%B0%E0%B5%81%E0%B4%B5%E0%B5%8D+%E0%B4%AE%E0%B5%81%E0%B4%B8%E0%B5%8D%E0%B4%B2%E0%B4%BF%E0%B4%82+%E0%B4%9C%E0%B4%AE%E0%B4%BE%E0%B4%85%E0%B4%A4%E0%B5%8D+%29/data=!4m7!3m6!1s0x3b061c3f826496ab:0xbe758a9913e04ce3!8m2!3d9.1791168!4d76.5228623!16s%2Fg%2F11dz07gckg!19sChIJq5Zkgj8cBjsR40zgE5mKdb4?authuser=0&hl=en&rclk=1,"9.1791168,76.5228623"
Shaheedar Juma Masjid,Mosque,"Shaheedar Juma Masjid, Pathisseri Gurumandiram Rd, near Mosque, Kayamkulam, Kerala 690526",,"Pathisseri Gurumandiram Rd, near Mosque",Kayamkulam,690526,Kerala,IN,https://www.google.com/maps/place/Shaheedar+Juma+Masjid/data=!4m7!3m6!1s0x3b061dc8b194c387:0x23541fa68959294d!8m2!3d9.1822242!4d76.492079!16s%2Fg%2F1ts1l1xs!19sChIJh8OUscgdBjsRTSlZiaYfVCM?authuser=0&hl=en&rclk=1,"9.1822242,76.49207899999999"
