name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Ram Mandir Bahadarabad,Hindu temple,"W2CW+CCM Ram Mandir Bahadarabad, NH-58, Bahadarabad, Haridwar, Bahadarabad, Uttarakhand 249402",Bahadarabad,"W2CW+CCM, NH-58","Haridwar, Bahadarabad",249402,Uttarakhand,IN,https://www.google.com/maps/place/Ram+Mandir+Bahadarabad/data=!4m7!3m6!1s0x39094913b2327987:0xc9d181b0cd452a48!8m2!3d29.9210859!4d78.0460481!16s%2Fg%2F1pyqw20wb!19sChIJh3kyshNJCTkRSCpFzbCB0ck?authuser=0&hl=en&rclk=1,"29.921085899999998,78.0460481"
Masjid E Isha Atus Salaam Deobandi,Mosque,"Q65V+CP3 Masjid E Isha Atus Salaam Deobandi, Nimbuchaur - Haridwar Rd, Mirzapur, Haridwar, Uttarakhand 246749",,"Q65V+CP3, Nimbuchaur - Haridwar Rd","Mirzapur, Haridwar",246749,Uttarakhand,IN,https://www.google.com/maps/place/Masjid+E+Isha+Atus+Salaam+Deobandi/data=!4m7!3m6!1s0x39095c4d991be817:0xc635693d9506e41f!8m2!3d29.7585188!4d78.2442963!16s%2Fg%2F11f53mpb3x!19sChIJF-gbmU1cCTkRH-QGlT1pNcY?authuser=0&hl=en&rclk=1,"29.758518799999997,78.2442963"
Bilal masj,Religious destination,"Bilal masj, 62, Jhabri, Pathari Forest Range, Uttarakhand 249404",,"62, Jhabri","Pathari Forest Range, Sarai",249404,Uttarakhand,IN,https://www.google.com/maps/place/Bilal+masj/data=!4m7!3m6!1s0x3909491f54fb7651:0xd45bbd5650fa62dc!8m2!3d29.8989121!4d78.0993678!16s%2Fg%2F11khz5cv7x!19sChIJUXb7VB9JCTkR3GL6UFa9W9Q?authuser=0&hl=en&rclk=1,"29.898912099999997,78.0993678"
Mosque islamnag,Housing complex,"W4GH+P3M Mosque islamnag, Haridwar Main Rd, Ram Nagar, Haridwar, Jwalapur, Uttarakhand 249407",Ram Nagar,"W4GH+P3M, Haridwar Main Rd","Haridwar, Jwalapur",249407,Uttarakhand,IN,https://www.google.com/maps/place/Mosque+islamnag/data=!4m7!3m6!1s0x3909474482d10d81:0xb62deb1e871c24e7!8m2!3d29.9268726!4d78.1277337!16s%2Fg%2F11ssq8mdtk!19sChIJgQ3RgkRHCTkR5yQchx7rLbY?authuser=0&hl=en&rclk=1,"29.9268726,78.1277337"
Raja Sabri Masjid Forinagar rjaa saabrii msjid phoriingr,Mosque,"WX6H+4M7 Raja Sabri Masjid Forinagar rjaa saabrii msjid phoriingr, Badheri Rajputan, Uttarakhand 249405",,WX6H+4M7,Badheri Rajputan,249405,Uttarakhand,IN,https://www.google.com/maps/place/Raja+Sabri+Masjid+Forinagar+%E0%A4%B0%E0%A4%9C%E0%A4%BE+%E0%A4%B8%E0%A4%BE%E0%A4%AC%E0%A4%B0%E0%A5%80+%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%9C%E0%A4%BF%E0%A4%A6+%E0%A4%AB%E0%A5%8B%E0%A4%B0%E0%A5%80%E0%A4%A8%E0%A4%97%E0%A4%B0/data=!4m7!3m6!1s0x39094bdd7c2af2f5:0x5499a61e8dcf461c!8m2!3d29.9102836!4d77.9792552!16s%2Fg%2F11y1kmnjqz!19sChIJ9fIqfN1LCTkRHEbPjR6mmVQ?authuser=0&hl=en&rclk=1,"29.9102836,77.9792552"
Anjumanmalip,Religious destination,"W4H9+8JQ Anjumanmalip, Jwalapur Railway Station Rd, Jagdish Nagar, Hazari Bagh, Haridwar, Jwalapur, Uttarakhand 249407","Jagdish Nagar, Hazari Bagh","W4H9+8JQ, Jwalapur Railway Station Rd","Haridwar, Jwalapur",,Uttarakhand,IN,https://www.google.com/maps/place/Anjumanmalip/data=!4m7!3m6!1s0x39094773fba83c3b:0xbbe1a7d39eb6c3c6!8m2!3d29.9283346!4d78.119112!16s%2Fg%2F11txgyx1lp!19sChIJOzyo-3NHCTkRxsO2ntOn4bs?authuser=0&hl=en&rclk=1,"29.9283346,78.119112"
Roshnabad,Place of worship,"X29W+56M Roshnabad, Roshanabad, Aneki Hetmapur, Haridwar, Uttarakhand 249402","Roshanabad, Aneki Hetmapur",X29W+56M,Haridwar,249402,Uttarakhand,IN,https://www.google.com/maps/place/Roshnabad/data=!4m7!3m6!1s0x3909497e6a2458d1:0xa997f49a0446e3fb!8m2!3d29.9679705!4d78.0455529!16s%2Fg%2F11tx9gyf8x!19sChIJ0Vgkan5JCTkR--NGBJr0l6k?authuser=0&hl=en&rclk=1,"29.9679705,78.04555289999999"
Noori Sabri Jama Masjid,Mosque,"W457+CJ7 Noori Sabri Jama Masjid, Jamalpur Kalan, Haridwar, Uttarakhand 249404",Jamalpur Kalan,W457+CJ7,Haridwar,249404,Uttarakhand,IN,https://www.google.com/maps/place/Noori+Sabri+Jama+Masjid/data=!4m7!3m6!1s0x390947a3562a1955:0x2e8e60edaf679bb1!8m2!3d29.9085361!4d78.1140569!16s%2Fg%2F11qbr4nntz!19sChIJVRkqVqNHCTkRsZtnr-1gji4?authuser=0&hl=en&rclk=1,"29.9085361,78.1140569"
nuurii jaamaa msjid,Religious destination,"W2MQ+29Q nuurii jaamaa msjid, Dadpur Govindpur, Uttarakhand 249402",,W2MQ+29Q,Dadpur Govindpur,249402,Uttarakhand,IN,https://www.google.com/maps/place/%E0%A4%A8%E0%A5%82%E0%A4%B0%E0%A5%80+%E0%A4%9C%E0%A4%BE%E0%A4%AE%E0%A4%BE+%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%9C%E0%A4%BF%E0%A4%A6/data=!4m7!3m6!1s0x390949de23c996e5:0x4608fedfd9db56fd!8m2!3d29.9325417!4d78.0384474!16s%2Fg%2F11rqwxj25h!19sChIJ5ZbJI95JCTkR_Vbb2d_-CEY?authuser=0&hl=en&rclk=1,"29.932541699999998,78.0384474"
Jama masjid ibrahimpur,Mosque,"V3X9+8GM Jama masjid ibrahimpur, Bhagtanpur Abidpur, Bhagtanpur Abidpur Urf Ibrahim, Uttarakhand 249402",Bhagtanpur Abidpur,V3X9+8GM,Bhagtanpur Abidpur Urf Ibrahim,249402,Uttarakhand,IN,https://www.google.com/maps/place/Jama+masjid+ibrahimpur/data=!4m7!3m6!1s0x390949614bc20443:0x3a7626b48ffa6b6b!8m2!3d29.8983509!4d78.0685737!16s%2Fg%2F11vj43wns5!19sChIJQwTCS2FJCTkRa2v6j7Qmdjo?authuser=0&hl=en&rclk=1,"29.898350899999997,78.0685737"
Jama Masjid,Mosque,"R4X5+3VX Jama Masjid, Unnamed Road, Dhanpura, Uttarakhand 249404",,"R4X5+3VX, Unnamed Road",Dhanpura,249404,Uttarakhand,IN,https://www.google.com/maps/place/Jama+Masjid/data=!4m7!3m6!1s0x39094f97ed799e55:0x31b3c618ac0d73ea!8m2!3d29.847686!4d78.1097742!16s%2Fg%2F11vdjn9ckt!19sChIJVZ557ZdPCTkR6nMNrBjGszE?authuser=0&hl=en&rclk=1,"29.847686,78.10977419999999"
Asif Abbasi,Place of worship,"W4C5+H42 Asif Abbasi, Shyam Nagar, Haridwar, Jwalapur, Uttarakhand 249407",Shyam Nagar,W4C5+H42,"Haridwar, Jwalapur",249407,Uttarakhand,IN,https://www.google.com/maps/place/Asif+Abbasi/data=!4m7!3m6!1s0x3909491b14fa0bfb:0xb2036eb424ef3d1f!8m2!3d29.9213628!4d78.1078416!16s%2Fg%2F11tj2qf4ry!19sChIJ-wv6FBtJCTkRHz3vJLRuA7I?authuser=0&hl=en&rclk=1,"29.921362799999997,78.1078416"
