name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Valiya Juma Masjid,Mosque,"QWHF+F98 Valiya Juma Masjid, Malappuram, Ponnani, Kerala 679577",Malappuram,QWHF+F98,Ponnani,679577,Kerala,IN,https://www.google.com/maps/place/Valiya+Juma+Masjid/data=!4m7!3m6!1s0x3ba7bb17e475eb8d:0x796ba6c591a838f9!8m2!3d10.7786592!4d75.9234649!16s%2Fg%2F1tvm15zr!19sChIJjet15Be7pzsR-TiokcWma3k?authuser=0&hl=en&rclk=1,"10.7786592,75.9234649"
PONNANI ZIYARATH PALLY,Mosque,"PONNANI ZIYARATH PALLY, South, Ponnani, Kerala 679586",,South,Ponnani,679586,Kerala,IN,https://www.google.com/maps/place/PONNANI+ZIYARATH+PALLY/data=!4m7!3m6!1s0x3ba7bb6b99639221:0x20212812bdcb7759!8m2!3d10.7748712!4d75.9405178!16s%2Fg%2F11ggs4g03x!19sChIJIZJjmWu7pzsRWXfLvRIoISA?authuser=0&hl=en&rclk=1,"10.7748712,75.9405178"
Kuttikkad Juma Masjid,Mosque,"QWQQ+XVW Kuttikkad Juma Masjid, kuttikkadu, Ponnani, Kerala 679577",Kuttadu,"QWQQ+XVW, kuttikkadu",Ponnani,679577,Kerala,IN,https://www.google.com/maps/place/Kuttikkad+Juma+Masjid/data=!4m7!3m6!1s0x3ba7bb01f515b621:0xbca43c4826b43adb!8m2!3d10.7899958!4d75.9396944!16s%2Fg%2F11cmsjfxng!19sChIJIbYV9QG7pzsR2zq0Jkg8pLw?authuser=0&hl=en&rclk=1,"10.7899958,75.9396944"
"Maramuttam Juma Masjidh, Purangu.",Mosque,"QW3X+5JQ Maramuttam Juma Masjidh, Purangu., Ponnani, Kerala 679579",,QW3X+5JQ,Ponnani,,Kerala,IN,"https://www.google.com/maps/place/Maramuttam+Juma+Masjidh,+Purangu./data=!4m7!3m6!1s0x3ba7bb8181f34b31:0x371e79c4f9ce4f09!8m2!3d10.7529501!4d75.9491208!16s%2Fg%2F11gg91bxfl!19sChIJMUvzgYG7pzsRCU_O-cR5Hjc?authuser=0&hl=en&rclk=1","10.7529501,75.9491208"
Masjid Ummu Mariyam (Ponnani Thableeg Markaz),Mosque,"QWFF+8FG Masjid Ummu Mariyam (Ponnani Thableeg Markaz), Mukkadi, Ponnani, Kerala",Malappuram,"QWFF+8FG, Mukkadi",Ponnani,,Kerala,IN,https://www.google.com/maps/place/Masjid+Ummu+Mariyam+%28Ponnani+Thableeg+Markaz%29/data=!4m7!3m6!1s0x3ba7bb15f0438385:0x87fa0fae40307dee!8m2!3d10.773304!4d75.9237!16s%2Fg%2F11g6bg5qyt!19sChIJhYND8BW7pzsR7n0wQK4P-oc?authuser=0&hl=en&rclk=1,"10.773304,75.9237"
North Juma Masjid,Mosque,"North Juma Masjid, NH17, Old NH 17, Keezhillam, Ponnani, Kerala 679586",Keezhillam,"NH17, Old NH 17",Ponnani,679586,Kerala,IN,https://www.google.com/maps/place/North+Juma+Masjid/data=!4m7!3m6!1s0x3ba7bb637fa9ed61:0x6bf52cfe42771151!8m2!3d10.7524524!4d75.9319562!16s%2Fg%2F1tczyz04!19sChIJYe2pf2O7pzsRURF3Qv4s9Ws?authuser=0&hl=en&rclk=1,"10.7524524,75.9319562"
Muhyidheen Sunni Juma Masjid,Mosque,"Muhyidheen Sunni Juma Masjid, Avikulam Road, Old NH 17, Malappuram, Ponnani, Kerala 679577",Malappuram,"Avikulam Road, Old NH 17",Ponnani,679577,Kerala,IN,https://www.google.com/maps/place/Muhyidheen+Sunni+Juma+Masjid/data=!4m7!3m6!1s0x3ba7bb22e234736f:0x9fc591a1935baaf8!8m2!3d10.7812298!4d75.920359!16s%2Fg%2F11g9nrjw71!19sChIJb3M04iK7pzsR-Kpbk6GRxZ8?authuser=0&hl=en&rclk=1,"10.7812298,75.92035899999999"
Masjid Noor kottathara,Mosque,"QXW2+JMM Masjid Noor kottathara, kottathara, Ponnani, Kerala",,"QXW2+JMM, kottathara",Ponnani,,Kerala,IN,https://www.google.com/maps/place/Masjid+Noor+kottathara/data=!4m7!3m6!1s0x3ba7ba53f7081f75:0x1b4319e37da1f08b!8m2!3d10.7965952!4d75.9516711!16s%2Fg%2F11d_bwr2h8!19sChIJdR8I91O6pzsRi_ChfeMZQxs?authuser=0&hl=en&rclk=1,"10.796595199999999,75.9516711"
Thottungal Juma Masjid,Mosque,"QWMC+FP5 Thottungal Juma Masjid, Malappuram, Ponnani, Kerala 679577",Malappuram,QWMC+FP5,Ponnani,679577,Kerala,IN,https://www.google.com/maps/place/Thottungal+Juma+Masjid/data=!4m7!3m6!1s0x3ba7bb226b2cbc69:0x919e28863cc2497c!8m2!3d10.7836353!4d75.9218538!16s%2Fg%2F1tj566bc!19sChIJabwsayK7pzsRfEnCPIYonpE?authuser=0&hl=en&rclk=1,"10.7836353,75.9218538"
Kanhiramukku Juma Masjid,Mosque,"QXG7+R4G Kanhiramukku Juma Masjid, Kanhiramukku - Biyyam Rd, Ponnani, Kerala 679576",,"QXG7+R4G, Kanhiramukku - Biyyam Rd",Ponnani,679576,Kerala,IN,https://www.google.com/maps/place/Kanhiramukku+Juma+Masjid/data=!4m7!3m6!1s0x3ba7bbbbe8fd66b3:0xfb399f3d38c2aa36!8m2!3d10.7770639!4d75.9628356!16s%2Fg%2F11g65g3pq0!19sChIJs2b96Lu7pzsRNqrCOD2fOfs?authuser=0&hl=en&rclk=1,"10.7770639,75.96283559999999"
