name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Giddalur Choti Masjid,Mosque,"9WGF+6F6 Giddalur Choti Masjid, Sai Vikram College Rd, Giddalur, Andhra Pradesh 523357",,"9WGF+6F6, Sai Vikram College Rd",Giddalur,523357,Andhra Pradesh,IN,https://www.google.com/maps/place/Giddalur+Choti+Masjid/data=!4m7!3m6!1s0x3bb4e42603b1305b:0x338f9cb04c6bb4dd!8m2!3d15.3755384!4d78.9236338!16s%2Fg%2F11fy4f2sv6!19sChIJWzCxAybktDsR3bRrTLCcjzM?authuser=0&hl=en&rclk=1,"15.3755384,78.92363379999999"
Madeena Masjid,Mosque,"Madeena Masjid, Nallabanda, Ammavarisala Bazar, Giddalur, Andhra Pradesh 523357",,"Nallabanda, Ammavarisala Bazar",Giddalur,523357,Andhra Pradesh,IN,https://www.google.com/maps/place/Madeena+Masjid/data=!4m7!3m6!1s0x3bb4e420f2c4ab47:0x394f49bcd4f9738a!8m2!3d15.3836655!4d78.9272818!16s%2Fg%2F11g8v3wdnm!19sChIJR6vE8iDktDsRinP51LxJTzk?authuser=0&hl=en&rclk=1,"15.3836655,78.9272818"
"Jamia masjid,giddalur",Mosque,"9WHG+G8H Jamia masjid,giddalur, Giddalur, Andhra Pradesh 523357",,9WHG+G8H,Giddalur,523357,Andhra Pradesh,IN,"https://www.google.com/maps/place/Jamia+masjid,giddalur/data=!4m7!3m6!1s0x3bb4e42702737be9:0xba8bcd3ecb33c117!8m2!3d15.3788082!4d78.9258724!16s%2Fg%2F11gdlxln7d!19sChIJ6XtzAifktDsRF8Ezyz7Ni7o?authuser=0&hl=en&rclk=1","15.3788082,78.9258724"
Makkah Masjid,Mosque,"9WJJ+FX4 Makkah Masjid, Unnamed Road, Racherla Gate Center, Giddalur, Andhra Pradesh 523357",Racherla Gate Center,"9WJJ+FX4, Unnamed Road",Giddalur,523357,Andhra Pradesh,IN,https://www.google.com/maps/place/Makkah+Masjid/data=!4m7!3m6!1s0x3bb4e69c25e71cfd:0xfd9c60a19acd7fbf!8m2!3d15.3811394!4d78.9324381!16s%2Fg%2F11hblz_zn_!19sChIJ_RznJZzmtDsRv3_NmqFgnP0?authuser=0&hl=en&rclk=1,"15.381139399999999,78.9324381"
Bilal Masjid,Mosque,"9WCG+F3V Bilal Masjid, Giddalur, Andhra Pradesh 523357",,9WCG+F3V,Giddalur,523357,Andhra Pradesh,IN,https://www.google.com/maps/place/Bilal+Masjid/data=!4m7!3m6!1s0x3bb4e59a1d62cdf7:0xe9ffa44947ef3b54!8m2!3d15.3709992!4d78.9256193!16s%2Fg%2F11sqnll5cj!19sChIJ981iHZrltDsRVDvvR0mk_-k?authuser=0&hl=en&rclk=1,"15.3709992,78.9256193"
Masjid -E-QUBA,Mosque,"9WHC+C7F Masjid -E-QUBA, Prashanti Nagar, Giddalur, Andhra Pradesh 523357",Prashanti Nagar,9WHC+C7F,Giddalur,523357,Andhra Pradesh,IN,https://www.google.com/maps/place/Masjid+-E-QUBA/data=!4m7!3m6!1s0x3bb4e56d1bb15479:0xf9f0312b64969fce!8m2!3d15.3785729!4d78.9206582!16s%2Fg%2F11h3nhk0_v!19sChIJeVSxG23ltDsRzp-WZCsx8Pk?authuser=0&hl=en&rclk=1,"15.3785729,78.92065819999999"
Masjid-e-Meera Mohiddin,Mosque,"9W77+CM9 Masjid-e-Meera Mohiddin, Giddalur Porumamilla Rd, Giddalur, Modam Palle, Andhra Pradesh 523357",,"9W77+CM9, Giddalur Porumamilla Rd","Giddalur, Modam Palle",523357,Andhra Pradesh,IN,https://www.google.com/maps/place/Masjid-e-Meera+Mohiddin/data=!4m7!3m6!1s0x3bb4e577d0e285c9:0x7a121560c5f90487!8m2!3d15.363537!4d78.914228!16s%2Fg%2F11qg4m9qps!19sChIJyYXi0HfltDsRhwT5xWAVEno?authuser=0&hl=en&rclk=1,"15.363536999999999,78.914228"
masjid-e-syed,Mosque,"9WF6+RR2 masjid-e-syed, Kurnool - Ongole Main Rd, Giddalur, Andhra Pradesh 523357",,"9WF6+RR2, Kurnool - Ongole Main Rd",Giddalur,523357,Andhra Pradesh,IN,https://www.google.com/maps/place/masjid-e-syed/data=!4m7!3m6!1s0x3bb4e50d3ce5e159:0xe81227c976b4e445!8m2!3d15.3742886!4d78.911525!16s%2Fg%2F11khpd3v5_!19sChIJWeHlPA3ltDsRReS0dsknEug?authuser=0&hl=en&rclk=1,"15.3742886,78.911525"
Noorani Masjid,Mosque,"9WHH+XG4 Noorani Masjid, Giddalur, Andhra Pradesh 523357",,9WHH+XG4,Giddalur,523357,Andhra Pradesh,IN,https://www.google.com/maps/place/Noorani+Masjid/data=!4m7!3m6!1s0x3bb4e762e7b711d1:0xbfa25f47f53a4614!8m2!3d15.3798857!4d78.9288303!16s%2Fg%2F11k9bkz5dq!19sChIJ0RG352LntDsRFEY69Udfor8?authuser=0&hl=en&rclk=1,"15.379885699999999,78.9288303"
Pedda maseed,Mosque,"9WHG+G9P Pedda maseed, Railway Station Rd, Giddalur, Andhra Pradesh 523357",,"9WHG+G9P, Railway Station Rd",Giddalur,523357,Andhra Pradesh,IN,https://www.google.com/maps/place/Pedda+maseed/data=!4m7!3m6!1s0x3bb4e5de6fabe629:0x9cf25b14a31110de!8m2!3d15.3788416!4d78.9259589!16s%2Fg%2F11nh994_s5!19sChIJKearb97ltDsR3hARoxRb8pw?authuser=0&hl=en&rclk=1,"15.3788416,78.9259589"
