name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Cake_zone,Mosque,"Cake_zone, Taiba chowk, opp. husiani masjid, Bilaspur, Chhattisgarh 495001","Chandela Vihar, Agyay Nagar","Taiba chowk, opp. husiani masjid",Bilaspur,495001,Chhattisgarh,IN,https://www.google.com/maps/place/Cake_zone/data=!4m7!3m6!1s0x3a280b6a622c368f:0x26ade1b4507579f3!8m2!3d22.0747667!4d82.1468647!16s%2Fg%2F11bwf6vx6m!19sChIJjzYsYmoLKDoR83l1ULThrSY?authuser=0&hl=en&rclk=1,"22.074766699999998,82.1468647"
Taj Masjid msjd,Mosque,"34GV+MHF Taj Masjid msjd, Chandela Vihar, Agyay Nagar, Bilaspur, Chhattisgarh 495001","Chandela Vihar, Agyay Nagar",34GV+MHF,Bilaspur,495001,Chhattisgarh,IN,https://www.google.com/maps/place/Taj+Masjid+%D9%85%D8%B3%D8%AC%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x3a280b12c4de56af:0x5570a39c88720ca9!8m2!3d22.0766917!4d82.1439093!16s%2Fg%2F1th226t7!19sChIJr1bexBILKDoRqQxyiJyjcFU?authuser=0&hl=en&rclk=1,"22.076691699999998,82.14390929999999"
Juna Bilaspur Masjid,Mosque,"35J7+FQR Juna Bilaspur Masjid, Juna Bilaspur Rd, Juna, Chhattisgarh 495001",,"35J7+FQR, Juna Bilaspur Rd",Juna,495001,Chhattisgarh,IN,https://www.google.com/maps/place/Juna+Bilaspur+Masjid/data=!4m7!3m6!1s0x3a280b1bc2f75867:0x68f3a2ced8b64430!8m2!3d22.0812301!4d82.1643982!16s%2Fg%2F11bwncmgn1!19sChIJZ1j3whsLKDoRMES22M6i82g?authuser=0&hl=en&rclk=1,"22.0812301,82.1643982"
Chuchaiyapara Masjid,Mosque,"353H+F52 Chuchaiyapara Masjid, Dhuma Rd, ChuchuhiyaPara, Bilaspur, Chhattisgarh 495004",ChuchuhiyaPara,"353H+F52, Dhuma Rd",Bilaspur,495004,Chhattisgarh,IN,https://www.google.com/maps/place/Chuchaiyapara+Masjid/data=!4m7!3m6!1s0x3a280ad36d945067:0x2e5299a72bccff0a!8m2!3d22.0536427!4d82.1778923!16s%2Fg%2F11csb366m0!19sChIJZ1CUbdMKKDoRCv_MK6eZUi4?authuser=0&hl=en&rclk=1,"22.053642699999997,82.1778923"
Masjid Faizane Garib Nawaz,Mosque,"Masjid Faizane Garib Nawaz, Taiba Chowk, Talapara, Bilaspur, Chhattisgarh 495004",Talapara,Taiba Chowk,Bilaspur,495004,Chhattisgarh,IN,https://www.google.com/maps/place/Masjid+Faizane+Garib+Nawaz/data=!4m7!3m6!1s0x3a280b6aebc42909:0xb59609b06685c38b!8m2!3d22.0753955!4d82.1480207!16s%2Fg%2F11c5rszm48!19sChIJCSnE62oLKDoRi8OFZrAJlrU?authuser=0&hl=en&rclk=1,"22.0753955,82.14802069999999"
Madina Masjid,Mosque,"35M4+V5R Madina Masjid, Gol Bazar, Chhattisgarh 495001",,35M4+V5R,Gol Bazar,495001,Chhattisgarh,IN,https://www.google.com/maps/place/Madina+Masjid/data=!4m7!3m6!1s0x3a280b11f22eb015:0xc81a175a32b6267a!8m2!3d22.0847368!4d82.1554043!16s%2Fg%2F1vn16ytk!19sChIJFbAu8hELKDoReia2MloXGsg?authuser=0&hl=en&rclk=1,"22.084736799999998,82.1554043"
Sayyed Spin Badshah Dargaah Sharif,Mosque,"34VX+74H Sayyed Spin Badshah Dargaah Sharif, Near Gayatri. Hospital, New Sarkanda, Sarkanda, Bilaspur, Chhattisgarh 495001","New Sarkanda, Sarkanda","34VX+74H, Near Gayatri. Hospital",Bilaspur,495001,Chhattisgarh,IN,https://www.google.com/maps/place/Sayyed+Spin+Badshah+Dargaah+Sharif/data=!4m7!3m6!1s0x3a280b74ec04b321:0x89c0b2d03d9fa9a5!8m2!3d22.0931791!4d82.1478522!16s%2Fg%2F1z3tb3w9v!19sChIJIbME7HQLKDoRpamfPdCywIk?authuser=0&hl=en&rclk=1,"22.0931791,82.1478522"
Burhani Masjid (Dawoodi Bohra),Mosque,"35M3+WXQ Burhani Masjid (Dawoodi Bohra), Khaparganj, Gol Bazar, Chhattisgarh 495001",,"35M3+WXQ, Khaparganj",Gol Bazar,495001,Chhattisgarh,IN,https://www.google.com/maps/place/Burhani+Masjid+%28Dawoodi+Bohra%29/data=!4m7!3m6!1s0x3a280b11f62e6927:0xbadd0994919890fc!8m2!3d22.0848452!4d82.1549715!16s%2Fg%2F1tnpcvp6!19sChIJJ2ku9hELKDoR_JCYkZQJ3bo?authuser=0&hl=en&rclk=1,"22.0848452,82.1549715"
Masjid Chowk,Mosque,"35HM+885 Masjid Chowk, Brij Vihar Nagar, Rajkishore Nagar, Chhattisgarh 495006",Brij Vihar Nagar,35HM+885,Rajkishore Nagar,495006,Chhattisgarh,IN,https://www.google.com/maps/place/Masjid+Chowk/data=!4m7!3m6!1s0x3a280ae88a07b17b:0xf439dff1ba3a8256!8m2!3d22.0782625!4d82.1833594!16s%2Fg%2F11bbyjkqn8!19sChIJe7EHiugKKDoRVoI6uvHfOfQ?authuser=0&hl=en&rclk=1,"22.078262499999997,82.1833594"
Sunni Tarabahar Nagina Masjid,Mosque,"3586+C5V Sunni Tarabahar Nagina Masjid, Madhuban Rd, Bilaspur, Chhattisgarh 495004",,"3586+C5V, Madhuban Rd",Bilaspur,495004,Chhattisgarh,IN,https://www.google.com/maps/place/Sunni+Tarabahar+Nagina+Masjid/data=!4m7!3m6!1s0x3a280b3b32a0d647:0x18c156704edf1b6a!8m2!3d22.0661158!4d82.1604194!16s%2Fg%2F11c1nbp47f!19sChIJR9agMjsLKDoRahvfTnBWwRg?authuser=0&hl=en&rclk=1,"22.0661158,82.1604194"
Jama Masjid Chatapara,Mosque,"34QX+4X8 Jama Masjid Chatapara, Sadar Bazar Rd, Gond Para, Gol Bazar, Chhattisgarh 495001",Gond Para,"34QX+4X8, Sadar Bazar Rd",Gol Bazar,495001,Chhattisgarh,IN,https://www.google.com/maps/place/Jama+Masjid+Chatapara/data=!4m7!3m6!1s0x3a280b0d2e01d651:0x2f99832df1690a0!8m2!3d22.0877839!4d82.1499662!16s%2Fg%2F1tgbz5ct!19sChIJUdYBLg0LKDoRoJAW3zKY-QI?authuser=0&hl=en&rclk=1,"22.087783899999998,82.1499662"
Noorani Masjid Talapara,Mosque,"34FX+859 Noorani Masjid Talapara, Sharda Nagar Rd, Talapara, Bilaspur, Chhattisgarh 495004",Talapara,"34FX+859, Sharda Nagar Rd",Bilaspur,495004,Chhattisgarh,IN,https://www.google.com/maps/place/Noorani+Masjid+Talapara/data=!4m7!3m6!1s0x3a280b40215f0b87:0x5c78d330bdd9e0ab!8m2!3d22.0732857!4d82.1479779!16s%2Fg%2F11cs05q747!19sChIJhwtfIUALKDoRq-DZvTDTeFw?authuser=0&hl=en&rclk=1,"22.0732857,82.1479779"
Tayyab Mosque,Mosque,"Tayyab Mosque, NH 200, Bhartiya Nagar, Bilaspur, Chhattisgarh 495001",Bhartiya Nagar,NH 200,Bilaspur,495001,Chhattisgarh,IN,https://www.google.com/maps/place/Tayyab+Mosque/data=!4m7!3m6!1s0x3a280b43162db915:0x8f79851f8907776c!8m2!3d22.0694255!4d82.1400105!16s%2Fg%2F1tp8yggg!19sChIJFbktFkMLKDoRbHcHiR-FeY8?authuser=0&hl=en&rclk=1,"22.069425499999998,82.1400105"
Sunni Raza Masjid Masanganj,Mosque,"Sunni Raza Masjid Masanganj, Imlipara, Telipara, Chhattisgarh 495001",Imlipara,,Telipara,495001,Chhattisgarh,IN,https://www.google.com/maps/place/Sunni+Raza+Masjid+Masanganj/data=!4m7!3m6!1s0x3a280b1365c0ad47:0xecd8cb31fe12b097!8m2!3d22.0801741!4d82.1521384!16s%2Fg%2F11g6ngsn3m!19sChIJR63AZRMLKDoRl7AS_jHL2Ow?authuser=0&hl=en&rclk=1,"22.0801741,82.1521384"
Masjid-E-Bilal,Mosque,"34MV+Q78 Masjid-E-Bilal, Bilaspur-Raipur Rd, Civil Line Rd, Masanganj, Chhattisgarh 495001",Civil Lines,"34MV+Q78, Bilaspur-Raipur Rd, Civil Line Rd",Masanganj,495001,Chhattisgarh,IN,https://www.google.com/maps/place/Masjid-E-Bilal/data=!4m7!3m6!1s0x3a280b6e10c11031:0x55f3e90442e9e488!8m2!3d22.0844146!4d82.1432157!16s%2Fg%2F11bwncm7fj!19sChIJMRDBEG4LKDoRiOTpQgTp81U?authuser=0&hl=en&rclk=1,"22.0844146,82.1432157"
Akbari Masjid(msjid),Mosque,"Akbari Masjid(msjid), Juni Line, Gol Bazar, Chhattisgarh 495001",Juni Line,,Gol Bazar,495001,Chhattisgarh,IN,https://www.google.com/maps/place/Akbari+Masjid%28%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%9C%E0%A4%BF%E0%A4%A6%29/data=!4m7!3m6!1s0x3a280bbdeee5bd6b:0xc8af62699e697baa!8m2!3d22.0856918!4d82.152993!16s%2Fg%2F11g4f_mlff!19sChIJa73l7r0LKDoRqntpnmlir8g?authuser=0&hl=en&rclk=1,"22.0856918,82.152993"
Masjid Rehmania Ahl-e-Hadees,Mosque,"Masjid Rehmania Ahl-e-Hadees, Masjid Ahl-e-Hadees, Link Rd, near CMD Collage, Kranti Nager, Telipara, Vinoba Nagar, Chhattisgarh 495001",Kranti Nager,"Masjid Ahl-e-Hadees, Link Rd, near CMD Collage","Telipara, Vinoba Nagar",495001,Chhattisgarh,IN,https://www.google.com/maps/place/Masjid+Rehmania+Ahl-e-Hadees/data=!4m7!3m6!1s0x3a280b3d8f2d83b1:0x508be748202d74cf!8m2!3d22.0703505!4d82.1524951!16s%2Fg%2F1ptxqb5lw!19sChIJsYMtjz0LKDoRz3QtIEjni1A?authuser=0&hl=en&rclk=1,"22.0703505,82.1524951"
Sunni Nagina Masjid,Mosque,"35Q6+R5W Sunni Nagina Masjid, Chantideeh, Bilaspur, Chhattisgarh 495006",Chantideeh,35Q6+R5W,Bilaspur,495006,Chhattisgarh,IN,https://www.google.com/maps/place/Sunni+Nagina+Masjid/data=!4m7!3m6!1s0x3a280b0f7d7895a5:0x59dd93665a5b3d7!8m2!3d22.0896109!4d82.1604579!16s%2Fg%2F11clyt0_65!19sChIJpZV4fQ8LKDoR17OlZTbZnQU?authuser=0&hl=en&rclk=1,"22.0896109,82.1604579"
Makka Masjid,Mosque,"34GX+9W4 Makka Masjid, Talapara, Bilaspur, Chhattisgarh 495004",Talapara,34GX+9W4,Bilaspur,495004,Chhattisgarh,IN,https://www.google.com/maps/place/Makka+Masjid/data=!4m7!3m6!1s0x3a280b153270ea85:0xf05a47b4aeae8683!8m2!3d22.0758851!4d82.1498243!16s%2Fg%2F1pt_yl9_f!19sChIJhepwMhULKDoRg4aurrRHWvA?authuser=0&hl=en&rclk=1,"22.0758851,82.14982429999999"
Zeenate Gausiya Mosque(Sunni Masjid),Mosque,"349C+47F Zeenate Gausiya Mosque(Sunni Masjid), Yadunandan Nagar, Tifra, Bilaspur, Chhattisgarh 495223","Yadunandan Nagar, Tifra",349C+47F,Bilaspur,495223,Chhattisgarh,IN,https://www.google.com/maps/place/Zeenate+Gausiya+Mosque%28Sunni+Masjid%29/data=!4m7!3m6!1s0x3a280ca395b91687:0xe8099e9880a247f6!8m2!3d22.0678206!4d82.1206862!16s%2Fg%2F11dfw72r4_!19sChIJhxa5laMMKDoR9keigJieCeg?authuser=0&hl=en&rclk=1,"22.067820599999997,82.1206862"
Faizan e Madina Bilaspur,Mosque,"34CV+P5M Faizan e Madina Bilaspur, Chandela Vihar, Talapara, Bilaspur, Chhattisgarh 495004","Chandela Vihar, Talapara",34CV+P5M,Bilaspur,495004,Chhattisgarh,IN,https://www.google.com/maps/place/Faizan+e+Madina+Bilaspur/data=!4m7!3m6!1s0x3a280be61a750323:0x86608d1613e097c7!8m2!3d22.0718282!4d82.1429094!16s%2Fg%2F11twx61l7t!19sChIJIwN1GuYLKDoRx5fgExaNYIY?authuser=0&hl=en&rclk=1,"22.0718282,82.1429094"
"Aulia Masjid, kasimpara",Mosque,"357J+977 Aulia Masjid, kasimpara, Bilaspur Rd, behind center school, Kashimpara, Torwa, Bilaspur, Chhattisgarh 495004","Kashimpara, Torwa","357J+977, Bilaspur Rd, behind center school",Bilaspur,495004,Chhattisgarh,IN,"https://www.google.com/maps/place/Aulia+Masjid,+kasimpara/data=!4m7!3m6!1s0x3a280ada9e0289e5:0x2ed33c086c91e5e3!8m2!3d22.0634004!4d82.1806765!16s%2Fg%2F11g7nv51md!19sChIJ5YkCntoKKDoR4-WRbAg80y4?authuser=0&hl=en&rclk=1","22.0634004,82.18067649999999"
Imam Ahmad Raza Masjid,Mosque,"349R+7HX Imam Ahmad Raza Masjid, Saluja Vihar, Bhartiya Nagar, Bilaspur, Chhattisgarh 495004","Saluja Vihar, Bhartiya Nagar",349R+7HX,Bilaspur,495004,Chhattisgarh,IN,https://www.google.com/maps/place/Imam+Ahmad+Raza+Masjid/data=!4m7!3m6!1s0x3a280be6e6349115:0x97d8df75681c5a5!8m2!3d22.0682407!4d82.14148!16s%2Fg%2F11flbf7ktr!19sChIJFZE05uYLKDoRpcWBVveNfQk?authuser=0&hl=en&rclk=1,"22.0682407,82.14148"
Aqsa Masjid,Mosque,"34XJ+QQ5 Aqsa Masjid, Vikas Nagar, Mangla, Bilaspur, Chhattisgarh 495001","Vikas Nagar, Mangla",34XJ+QQ5,Bilaspur,495001,Chhattisgarh,IN,https://www.google.com/maps/place/Aqsa+Masjid/data=!4m7!3m6!1s0x3a280b819fbd44a3:0x75cedf0f30f2f8ac!8m2!3d22.0993935!4d82.1319867!16s%2Fg%2F11cst093cb!19sChIJo0S9n4ELKDoRrPjyMA_fznU?authuser=0&hl=en&rclk=1,"22.099393499999998,82.1319867"
Shia Mosque,Mosque,"35V5+69C Shia Mosque, Chantideeh, Bilaspur, Fadahakhar, Chhattisgarh 495006",Chantideeh,35V5+69C,"Bilaspur, Fadahakhar",495006,Chhattisgarh,IN,https://www.google.com/maps/place/Shia+Mosque/data=!4m7!3m6!1s0x3a280b08dca58409:0x9c7b8ec93d11489d!8m2!3d22.0930532!4d82.1583799!16s%2Fg%2F1hm4ybvqn!19sChIJCYSl3AgLKDoRnUgRPcmOe5w?authuser=0&hl=en&rclk=1,"22.0930532,82.1583799"
Husaini Masjid,Mosque,"34FW+VJ5 Husaini Masjid, Talapara Main Rd, Chandela Vihar, Bhartiya Nagar, Bilaspur, Chhattisgarh 495001","Chandela Vihar, Bhartiya Nagar","34FW+VJ5, Talapara Main Rd",Bilaspur,495001,Chhattisgarh,IN,https://www.google.com/maps/place/Husaini+Masjid/data=!4m7!3m6!1s0x3a280b65377c2727:0x59af0552ce12501!8m2!3d22.074623!4d82.1468296!16s%2Fg%2F11rzwp04kr!19sChIJJyd8N2ULKDoRASXhLFXwmgU?authuser=0&hl=en&rclk=1,"22.074623,82.14682959999999"
Mohammadia Masjeed Tarbahar,Mosque,"3586+94W Mohammadia Masjeed Tarbahar, Shesh Colony, Tarbahar Chowk, Bilaspur, Chhattisgarh 495004","Shesh Colony, Tarbahar Chowk",3586+94W,Bilaspur,495004,Chhattisgarh,IN,https://www.google.com/maps/place/Mohammadia+Masjeed+Tarbahar/data=!4m7!3m6!1s0x3a280b3ad2654531:0x46407f0b8f96a13f!8m2!3d22.0659948!4d82.1603275!16s%2Fg%2F11c2p8kdsg!19sChIJMUVl0joLKDoRP6GWjwt_QEY?authuser=0&hl=en&rclk=1,"22.0659948,82.1603275"
Faizane Raza Masjid Koni,Mosque,"449M+2VQ Faizane Raza Masjid Koni, Koni, Bilaspur, Chhattisgarh 495009",Koni,449M+2VQ,Bilaspur,495009,Chhattisgarh,IN,https://www.google.com/maps/place/Faizane+Raza+Masjid+Koni/data=!4m7!3m6!1s0x3a280b3f54e6c2cf:0xda11deb767379af4!8m2!3d22.1175792!4d82.1347453!16s%2Fg%2F11f5_k32pb!19sChIJz8LmVD8LKDoR9Jo3Z7feEdo?authuser=0&hl=en&rclk=1,"22.117579199999998,82.13474529999999"
Masjid e Ayesha,Mosque,"34HQ+CJ7 Masjid e Ayesha, Jarahbhata, Bilaspur, Chhattisgarh 495001",Jarahbhata,34HQ+CJ7,Bilaspur,495001,Chhattisgarh,IN,https://www.google.com/maps/place/Masjid+e+Ayesha/data=!4m7!3m6!1s0x3a280b26f2e601ab:0x524164b9f2d58845!8m2!3d22.078548!4d82.1390506!16s%2Fg%2F11hzdznnzg!19sChIJqwHm8iYLKDoRRYjV8rlkQVI?authuser=0&hl=en&rclk=1,"22.078547999999998,82.13905059999999"
Masjid,Mosque,"34RP+594 Masjid, Kududand, Tilak Nagar, Chhattisgarh 495001",Kududand,34RP+594,Tilak Nagar,495001,Chhattisgarh,IN,https://www.google.com/maps/place/Masjid/data=!4m7!3m6!1s0x3a280b0dfaa0a38b:0xed62cf9edbc7c94e!8m2!3d22.0903928!4d82.1359648!16s%2Fg%2F11jwgprqkf!19sChIJi6Og-g0LKDoRTsnH257PYu0?authuser=0&hl=en&rclk=1,"22.0903928,82.1359648"
Masjid Momin Para,Mosque,"353J+3JH Masjid Momin Para, Bilaspur, Chhattisgarh 495004",,353J+3JH,Bilaspur,495004,Chhattisgarh,IN,https://www.google.com/maps/place/Masjid+Momin+Para/data=!4m7!3m6!1s0x3a280bfb40ba7659:0x6242479491abe31b!8m2!3d22.0526813!4d82.1815959!16s%2Fg%2F11fpq5k61l!19sChIJWXa6QPsLKDoRG-OrkZRHQmI?authuser=0&hl=en&rclk=1,"22.0526813,82.18159589999999"
Safa Masjid,Mosque,"348C+X63 Safa Masjid, Yadunandan Nagar Road, Tifra, near Water Tank, Tifra, Chhattisgarh 495009","Yadunandan Nagar, Tifra","348C+X63, Yadunandan Nagar Road, Tifra, near Water Tank",Tifra,495009,Chhattisgarh,IN,https://www.google.com/maps/place/Safa+Masjid/data=!4m7!3m6!1s0x3a280ca39102c6b1:0xe43d9fa5d8a1afa8!8m2!3d22.0673752!4d82.1205332!16s%2Fg%2F11fxb8k378!19sChIJscYCkaMMKDoRqK-h2KWfPeQ?authuser=0&hl=en&rclk=1,"22.0673752,82.1205332"
Masjid Abu Bakar msjd bw bkhr,Mosque,"3576+R24 Masjid Abu Bakar msjd bw bkhr, Tarbahar Chowk, Bilaspur, Chhattisgarh 495004",Tarbahar Chowk,3576+R24,Bilaspur,495004,Chhattisgarh,IN,https://www.google.com/maps/place/Masjid+Abu+Bakar+%D9%85%D8%B3%D8%AC%D8%AF+%D8%A7%D8%A8%D9%88+%D8%A8%DA%A9%D8%B1%E2%80%AD/data=!4m7!3m6!1s0x3a280b4cb5d9d233:0xf45d44c1511c787a!8m2!3d22.0645128!4d82.1600636!16s%2Fg%2F11nxnvb2l5!19sChIJM9LZtUwLKDoRengcUcFEXfQ?authuser=0&hl=en&rclk=1,"22.0645128,82.1600636"
Mangla Sunni masjid,Mosque,"34XJ+F82 Mangla Sunni masjid, 27 Kholi, Vikas Nagar, Mangla, Bilaspur, Chhattisgarh 495001","27 Kholi, Vikas Nagar, Mangla",34XJ+F82,Bilaspur,495001,Chhattisgarh,IN,https://www.google.com/maps/place/Mangla+Sunni+masjid/data=!4m7!3m6!1s0x3a280b075c75e4f9:0x9ccd88e991dfd4bd!8m2!3d22.0986332!4d82.1307614!16s%2Fg%2F11qygf97mw!19sChIJ-eR1XAcLKDoRvdTfkemIzZw?authuser=0&hl=en&rclk=1,"22.0986332,82.1307614"
Masjid Muftie Azam Hind,Mosque,"Masjid Muftie Azam Hind, Masjid Muftie Azam, Sarkanda, Bilaspur, Khamtarai, Chhattisgarh 495009",Sarkanda,Masjid Muftie Azam,"Bilaspur, Khamtarai",495009,Chhattisgarh,IN,https://www.google.com/maps/place/Masjid+Muftie+Azam+Hind/data=!4m7!3m6!1s0x3a280b41069637cf:0x7d489707c45f76ce!8m2!3d22.1127782!4d82.1637198!16s%2Fg%2F11p035rz6y!19sChIJzzeWBkELKDoRznZfxAeXSH0?authuser=0&hl=en&rclk=1,"22.112778199999997,82.1637198"
Sunni husen masjid,Mosque,"34FW+QXH Sunni husen masjid, Talapara, Bilaspur, Chhattisgarh 495004",Talapara,34FW+QXH,Bilaspur,495004,Chhattisgarh,IN,https://www.google.com/maps/place/Sunni+husen+masjid/data=!4m7!3m6!1s0x3a280b26f95c66b9:0x23cf6690423f3036!8m2!3d22.0744421!4d82.1474916!16s%2Fg%2F11tg8yl2h3!19sChIJuWZc-SYLKDoRNjA_QpBmzyM?authuser=0&hl=en&rclk=1,"22.0744421,82.1474916"
