name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Masjid O Madarasa Darul Falah,Mosque,"Masjid O Madarasa Darul Falah, Azad Nagar, Ambad Link Rd, Nashik, Maharashtra 422010",Ajmeri Nagar,"Azad Nagar, Ambad Link Rd",Nashik,422010,Maharashtra,IN,https://www.google.com/maps/place/Masjid+O+Madarasa+Darul+Falah/data=!4m7!3m6!1s0x3bddecbcebf5c615:0x9be397efd912ea01!8m2!3d19.968847!4d73.734187!16s%2Fg%2F11c5_snf57!19sChIJFcb167zs3TsRAeoS2e-X45s?authuser=0&hl=en&rclk=1,"19.968847,73.73418699999999"
Badi Dargah Masjid,Mosque,"XQXR+QHC Badi Dargah Masjid, Pinjar Ghat Rd, Naikwadi Pura, Koknipura, Nashik, Maharashtra 422001","Naikwadi Pura, Koknipura","XQXR+QHC, Pinjar Ghat Rd",Nashik,422001,Maharashtra,IN,https://www.google.com/maps/place/Badi+Dargah+Masjid/data=!4m7!3m6!1s0x3bddebc2a2d79599:0xfcdb123a3eda11ea!8m2!3d19.9994402!4d73.7913911!16s%2Fg%2F11j8slz_f7!19sChIJmZXXosLr3TsR6hHaPjoS2_w?authuser=0&hl=en&rclk=1,"19.9994402,73.7913911"
Noori Masjid,Mosque,"Noori Masjid, 63, Ambad Satpur Link Rd, Ramkrishna Nagar, Sanjeev Nagar, Nashik, Maharashtra 422010","Ramkrishna Nagar, Sanjeev Nagar","63, Ambad Satpur Link Rd",Nashik,422010,Maharashtra,IN,https://www.google.com/maps/place/Noori+Masjid/data=!4m7!3m6!1s0x3bddecbc1fcc704b:0x1001968c76d6b265!8m2!3d19.9680189!4d73.7301996!16s%2Fg%2F11b7c4rbqx!19sChIJS3DMH7zs3TsRZbLWdoyWARA?authuser=0&hl=en&rclk=1,"19.9680189,73.73019959999999"
Masjid e firdous,Mosque,"XQF9+5JQ Masjid e firdous, Lekha Nagar, Nashik, Maharashtra 422010",Lekha Nagar,XQF9+5JQ,Nashik,422010,Maharashtra,IN,https://www.google.com/maps/place/Masjid+e+firdous/data=!4m7!3m6!1s0x3bddebb06351316f:0xc4c0f9f5273c18e4!8m2!3d19.9729183!4d73.7690276!16s%2Fg%2F11shy88y2_!19sChIJbzFRY7Dr3TsR5Bg8J_X5wMQ?authuser=0&hl=en&rclk=1,"19.9729183,73.7690276"
Ayesha Masjid,Mosque,"Ayesha Masjid, Ayesha masjid, Wadala Rd, Kazi Nagar, General Vaidya Nagar, Nashik, Maharashtra 422011","Kazi Nagar, General Vaidya Nagar","Ayesha masjid, Wadala Rd",Nashik,422011,Maharashtra,IN,https://www.google.com/maps/place/Ayesha+Masjid/data=!4m7!3m6!1s0x3bddeba1720a88f1:0x881c65cba53780c1!8m2!3d19.9908991!4d73.7942142!16s%2Fg%2F11rn0zck0v!19sChIJ8YgKcqHr3TsRwYA3pctlHIg?authuser=0&hl=en&rclk=1,"19.9908991,73.7942142"
Gulshan E Taiba Masjid,Mosque,"XQVQ+3C9 Gulshan E Taiba Masjid, Shingada Talav, Renuka Nagar, Nashik, Maharashtra 422011","Shingada Talav, Renuka Nagar",XQVQ+3C9,Nashik,422011,Maharashtra,IN,https://www.google.com/maps/place/Gulshan+E+Taiba+Masjid/data=!4m7!3m6!1s0x3bddeb047e9c8761:0xb5139a8218b32cd6!8m2!3d19.9926682!4d73.7886224!16s%2Fg%2F11dynxkw7j!19sChIJYYecfgTr3TsR1iyzGIKaE7U?authuser=0&hl=en&rclk=1,"19.9926682,73.7886224"
Masjid E Hanafiya (Sunni),Mosque,"XR9J+XFG Masjid E Hanafiya (Sunni), Canal Rd Dasak Shivar, Jail Road (West, Nashik Rd, Nashik, Maharashtra 422101",Mangalmurti Nagar,"XR9J+XFG, Canal Rd Dasak Shivar, Jail Road (West, Nashik Rd",Nashik,422101,Maharashtra,IN,https://www.google.com/maps/place/Masjid+E+Hanafiya+%28Sunni%29/data=!4m7!3m6!1s0x3bddeaaff1293693:0x5ca38e97d6439cda!8m2!3d19.9699311!4d73.8311895!16s%2Fg%2F11b6_7tq53!19sChIJkzYp8a_q3TsR2pxD1peOo1w?authuser=0&hl=en&rclk=1,"19.9699311,73.8311895"
Masjid-E-Hasan,Mosque,"XQGW+497 Masjid-E-Hasan, Tirumla Nagar, Hussani Bagh, Nashik, Maharashtra 422214","Tirumla Nagar, Hussani Bagh",XQGW+497,Nashik,422214,Maharashtra,IN,https://www.google.com/maps/place/Masjid-E-Hasan/data=!4m7!3m6!1s0x3bddebdc3baacc95:0xa3fc3d684cd8f89d!8m2!3d19.9752413!4d73.7957578!16s%2Fg%2F11kb9s6yw3!19sChIJlcyqO9zr3TsRnfjYTGg9_KM?authuser=0&hl=en&rclk=1,"19.9752413,73.79575779999999"
Ajmeri masjid,Mosque,"XQXW+756 Ajmeri masjid, Naikwadi Pura, Panchavati, Nashik, Maharashtra 422001","Naikwadi Pura, Panchavati",XQXW+756,Nashik,422001,Maharashtra,IN,https://www.google.com/maps/place/Ajmeri+masjid/data=!4m7!3m6!1s0x3bddebcf2d118be7:0xd87ecda9eceffe1e!8m2!3d19.9981633!4d73.795456!16s%2Fg%2F11tsg3rbym!19sChIJ54sRLc_r3TsRHv7v7KnNftg?authuser=0&hl=en&rclk=1,"19.998163299999998,73.795456"
Masjid-E-Fatema,Mosque,"Masjid-E-Fatema, Hari Om Society, Jail Rd, Nashik Road, Nashik, Maharashtra 422101",Nashik Road,"Hari Om Society, Jail Rd",Nashik,422101,Maharashtra,IN,https://www.google.com/maps/place/Masjid-E-Fatema/data=!4m7!3m6!1s0x3bddc183f2609761:0xe184cb570a9a4c55!8m2!3d19.9883443!4d73.8449101!16s%2Fg%2F11sqd3lpn8!19sChIJYZdg8oPB3TsRVUyaClfLhOE?authuser=0&hl=en&rclk=1,"19.988344299999998,73.84491009999999"
Jama masjid Nasik road Markaz,Mosque,"Jama masjid Nasik road Markaz, Sai Krupa Complex, Tilak Path, opp. Muktidham Road, Rajwada Nagar, Deolali Gaon, Nashik, Maharashtra 422214","Rajwada Nagar, Deolali Gaon","Sai Krupa Complex, Tilak Path, opp. Muktidham Road",Nashik,422214,Maharashtra,IN,https://www.google.com/maps/place/Jama+masjid+Nasik+road+Markaz/data=!4m7!3m6!1s0x3bdd9555d025325f:0x3b830b490256840a!8m2!3d19.9519369!4d73.8376455!16s%2Fg%2F11t_zrnq_8!19sChIJXzIl0FWV3TsRCoRWAkkLgzs?authuser=0&hl=en&rclk=1,"19.9519369,73.8376455"
Masjid e garib nawaj,Mosque,"2P44+7GX Masjid e garib nawaj, Shivaji Nagar, Gangapur, Nashik, Maharashtra 422007","Shivaji Nagar, Gangapur",2P44+7GX,Nashik,422007,Maharashtra,IN,https://www.google.com/maps/place/Masjid+e+garib+nawaj/data=!4m7!3m6!1s0x3bddedb6ecfb50e1:0x3e79f6678193cbcf!8m2!3d20.0057375!4d73.7063594!16s%2Fg%2F11kc42_vn3!19sChIJ4VD77Lbt3TsRz8uTgWf2eT4?authuser=0&hl=en&rclk=1,"20.0057375,73.7063594"
Masjid E Malang (Sunni),Mosque,"Masjid E Malang (Sunni), Malang Society, Jail Rd, behind Utsav Lawns, Phandharkar Nagar Colony, DattaMandir, Nashik Road, Nashik, Maharashtra 422214","Phandharkar Nagar Colony, DattaMandir, Nashik Road","Malang Society, Jail Rd, behind Utsav Lawns",Nashik,422214,Maharashtra,IN,https://www.google.com/maps/place/Masjid+E+Malang+%28Sunni%29/data=!4m7!3m6!1s0x3bddeb6d01f7a2b3:0x5f10bdb608c1f15!8m2!3d19.9595161!4d73.8355017!16s%2Fg%2F11kqjntjjd!19sChIJs6L3AW3r3TsRFR-MYNsL8QU?authuser=0&hl=en&rclk=1,"19.9595161,73.8355017"
Masjid e Aqsa,Mosque,"XQCQ+7QQ Masjid e Aqsa, Chintamani Colony, Bhagirath Sankul, Nashik, Maharashtra 422009","Chintamani Colony, Bhagirath Sankul",XQCQ+7QQ,Nashik,,Maharashtra,IN,https://www.google.com/maps/place/Masjid+e+Aqsa/data=!4m7!3m6!1s0x3bddebf0402b5fb1:0xe793ced041f12a6c!8m2!3d19.9707028!4d73.7894744!16s%2Fg%2F11ss4vl2z7!19sChIJsV8rQPDr3TsRbCrxQdDOk-c?authuser=0&hl=en&rclk=1,"19.970702799999998,73.7894744"
MINARA MASJID ( AHLE SUNNAT WA JAMAAT),Mosque,"XQWR+XX3 MINARA MASJID ( AHLE SUNNAT WA JAMAAT), Old Nashik, Multanpura, Nashik, Maharashtra 422001","Old Nashik, Multanpura",XQWR+XX3,Nashik,422001,Maharashtra,IN,https://www.google.com/maps/place/MINARA+MASJID+%28+AHLE+SUNNAT+WA+JAMAAT%29/data=!4m7!3m6!1s0x3bddeb696d72b31f:0x214ac156bbafa871!8m2!3d19.9973987!4d73.7924074!16s%2Fg%2F11t_tdwz31!19sChIJH7NybWnr3TsRcaivu1bBSiE?authuser=0&hl=en&rclk=1,"19.997398699999998,73.7924074"
Sanjari Sunni Masjid Ashoka Marg nasik,Mosque,"Sanjari Sunni Masjid Ashoka Marg nasik, 3/4/1, Gulshan Colony, Nashik, Maharashtra 400005",Gulshan Colony,3/4/1,Nashik,400005,Maharashtra,IN,https://www.google.com/maps/place/Sanjari+Sunni+Masjid+Ashoka+Marg+nasik/data=!4m7!3m6!1s0x3bddeb79e2b0069f:0x12c5ea67d1889c75!8m2!3d19.9821681!4d73.7973108!16s%2Fg%2F11t_wqg1n1!19sChIJnwaw4nnr3TsRdZyI0WfqxRI?authuser=0&hl=en&rclk=1,"19.9821681,73.79731079999999"
Masjid E Hussaini (Sunni),Mosque,"XVH3+X72 Masjid E Hussaini (Sunni), Pragathi Nagar, Ekta Nagar- B, More Mala, Panchak, Nashik, Maharashtra 422006","Pragathi Nagar, Ekta Nagar- B, More Mala, Panchak",XVH3+X72,Nashik,422006,Maharashtra,IN,https://www.google.com/maps/place/Masjid+E+Hussaini+%28Sunni%29/data=!4m7!3m6!1s0x3bddc1b6bd355d2d:0xd801471b8b5ce9b4!8m2!3d19.9802051!4d73.8535282!16s%2Fg%2F11ts2pnl9w!19sChIJLV01vbbB3TsRtOlcixtHAdg?authuser=0&hl=en&rclk=1,"19.9802051,73.8535282"
Police headquarters masjid nashik,Mosque,"Police headquarters masjid nashik, 162, Police Staff Colony, Nashik, Maharashtra 422005",Police Staff Colony,162,Nashik,422005,Maharashtra,IN,https://www.google.com/maps/place/Police+headquarters+masjid+nashik/data=!4m7!3m6!1s0x3bddeb509229f719:0x49e0886573a0d0e3!8m2!3d20.0028453!4d73.7796645!16s%2Fg%2F11kc0lsw9r!19sChIJGfcpklDr3TsR49Cgc2WI4Ek?authuser=0&hl=en&rclk=1,"20.0028453,73.7796645"
Helbodi masjid,Mosque,"1089, Helbodi masjid, 1792, Falke Rd, Doodh Bazar, Helawadi, Sanjay Nagar, Nashik, Maharashtra 422011","Doodh Bazar, Helawadi, Sanjay Nagar","1089, 1792, Falke Rd",Nashik,422011,Maharashtra,IN,https://www.google.com/maps/place/Helbodi+masjid/data=!4m7!3m6!1s0x3bddebaee234577d:0xaea1ae2de44d9d5b!8m2!3d19.9989091!4d73.7901919!16s%2Fg%2F11kryrm0jv!19sChIJfVc04q7r3TsRW51N5C2uoa4?authuser=0&hl=en&rclk=1,"19.9989091,73.7901919"
Masjid sarware-e- qunain,Mosque,"Masjid sarware-e- qunain, D J, P Rd, Sidharth Nagar, Kalpataru Nagar, Nashik, Maharashtra 422101","Sidharth Nagar, Kalpataru Nagar","D J, P Rd",Nashik,422101,Maharashtra,IN,https://www.google.com/maps/place/Masjid+sarware-e-+qunain/data=!4m7!3m6!1s0x3bddeb99fcb80e65:0x86c38667ab278c7a!8m2!3d19.9713534!4d73.833788!16s%2Fg%2F11vd8pt_y0!19sChIJZQ64_Jnr3TsReownq2eGw4Y?authuser=0&hl=en&rclk=1,"19.971353399999998,73.833788"
