name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Morigaon Bor Masjid,Mosque,"Morigaon Bor Masjid, Nabheti, Morigaon, Ghoramara Pathar, Assam 782105",Nabheti,,"Morigaon, Ghoramara Pathar",782105,Assam,IN,https://www.google.com/maps/place/Morigaon+Bor+Masjid/data=!4m7!3m6!1s0x375ad1afabc8a629:0xdd37a3685fa08c24!8m2!3d26.2528853!4d92.336955!16s%2Fg%2F11d_pkxytz!19sChIJKabIq6_RWjcRJIygX2ijN90?authuser=0&hl=en&rclk=1,"26.2528853,92.33695499999999"
Town Masjid,Mosque,"7934+62V Town Masjid, Ward Number 7, Ghasbari, Assam 782105",Ward Number 7,7934+62V,Ghasbari,782105,Assam,IN,https://www.google.com/maps/place/Town+Masjid/data=!4m7!3m6!1s0x375ad19097f54535:0x83b1958dc44d609f!8m2!3d26.253111!4d92.3550579!16s%2Fg%2F11f61pz28l!19sChIJNUX1l5DRWjcRn2BNxI2VsYM?authuser=0&hl=en&rclk=1,"26.253111,92.35505789999999"
"Milanpur Jame Masjid,Morigaon",Mosque,"782W+MP9 Milanpur Jame Masjid,Morigaon, Morigaon, Rajagaon, Assam 782105",,782W+MP9,"Morigaon, Rajagaon",782105,Assam,IN,"https://www.google.com/maps/place/Milanpur+Jame+Masjid,Morigaon/data=!4m7!3m6!1s0x375ad1aae1e270f3:0x13559346980c06aa!8m2!3d26.25167!4d92.3468457!16s%2Fg%2F11frltc636!19sChIJ83Di4arRWjcRqgYMmEaTVRM?authuser=0&hl=en&rclk=1","26.251669999999997,92.3468457"
Bar MASJID,Mosque,"68XX+RRM Bar MASJID, Rajagaon, Assam 782105",,68XX+RRM,Rajagaon,782105,Assam,IN,https://www.google.com/maps/place/Bar+MASJID/data=!4m7!3m6!1s0x375ad1d160e908c5:0x3e283d6787238925!8m2!3d26.2495912!4d92.3495557!16s%2Fg%2F11ll5rw2_6!19sChIJxQjpYNHRWjcRJYkjh2c9KD4?authuser=0&hl=en&rclk=1,"26.249591199999998,92.3495557"
Morimuslim gaon,Mosque,"Morimuslim gaon, Wajid Ali(Ritu, Morigaon, m0ni, Assam 782105",,"Wajid Ali(Ritu, Morigaon","m0ni, Rajagaon",782105,Assam,IN,https://www.google.com/maps/place/Morimuslim+gaon/data=!4m7!3m6!1s0x375ad16b946b1e03:0x5caa2a62c4f396c8!8m2!3d26.2505216!4d92.3530233!16s%2Fg%2F11smbvkzzz!19sChIJAx5rlGvRWjcRyJbzxGIqqlw?authuser=0&hl=en&rclk=1,"26.2505216,92.35302329999999"
Noor Masjid Morigaon Milanpur,Mosque,"68WX+Q4C Noor Masjid Morigaon Milanpur, Rajagaon, Assam 782105",,68WX+Q4C,Rajagaon,782105,Assam,IN,https://www.google.com/maps/place/Noor+Masjid+Morigaon+Milanpur/data=!4m7!3m6!1s0x375ad13452a99711:0xd7fd1013fe4a5fb6!8m2!3d26.2469779!4d92.3478183!16s%2Fg%2F11q3qwhp11!19sChIJEZepUjTRWjcRtl9K_hMQ_dc?authuser=0&hl=en&rclk=1,"26.246977899999997,92.3478183"
Milonpur Jame masjid,Mosque,"68VX+M53 Milonpur Jame masjid, Rajagaon, Assam 782105",,68VX+M53,Rajagaon,782105,Assam,IN,https://www.google.com/maps/place/Milonpur+Jame+masjid/data=!4m7!3m6!1s0x375ad10f8171ca7f:0xd4e14cc95c4984b5!8m2!3d26.2440841!4d92.3479371!16s%2Fg%2F11scl2xn04!19sChIJf8pxgQ_RWjcRtYRJXMlM4dQ?authuser=0&hl=en&rclk=1,"26.2440841,92.3479371"
Halka ghar,Mosque,"7923+526 Halka ghar, Morigaon, Rajagaon, Assam 782105",,7923+526,"Morigaon, Rajagaon",782105,Assam,IN,https://www.google.com/maps/place/Halka+ghar/data=!4m7!3m6!1s0x375ad1dd1ca508f9:0xb219569a80e3b047!8m2!3d26.2504205!4d92.3525023!16s%2Fg%2F11qn0_dfvd!19sChIJ-QilHN3RWjcRR7DjgJpWGbI?authuser=0&hl=en&rclk=1,"26.250420499999997,92.3525023"
Morigaon Eidgah Gate,Mosque,"7923+7PP Morigaon Eidgah Gate, Ward Number 7, Rajagaon, Morigaon, Assam 782105",Ward Number 7,7923+7PP,"Rajagaon, Morigaon",782105,Assam,IN,https://www.google.com/maps/place/Morigaon+Eidgah+Gate/data=!4m7!3m6!1s0x375ad1fd579785b7:0x88ae2194de2a0639!8m2!3d26.2507174!4d92.3543264!16s%2Fg%2F11m0pxpd8c!19sChIJt4WXV_3RWjcROQYq3pQhrog?authuser=0&hl=en&rclk=1,"26.2507174,92.35432639999999"
Morigaon Eidgah Maidan,Mosque,"7923+CP5 Morigaon Eidgah Maidan, Ward Number 7, Morigaon, Rajagaon, Assam 782105",Ward Number 7,7923+CP5,"Morigaon, Rajagaon",782105,Assam,IN,https://www.google.com/maps/place/Morigaon+Eidgah+Maidan/data=!4m7!3m6!1s0x375ad1db9dd7303b:0xb7a18247c43ffece!8m2!3d26.2510175!4d92.3543737!16s%2Fg%2F11ndvmkysd!19sChIJOzDXndvRWjcRzv4_xEeCobc?authuser=0&hl=en&rclk=1,"26.2510175,92.3543737"
