name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Masjid E Fatima,Mosque,"8F7R+GFF Masjid E Fatima, Fatima Masjid, Royal Colony Rd, Royal Colony, Balapur, Hyderabad, Telangana 500005",Royal Colony,"8F7R+GFF Fatima Masjid, Royal Colony Rd","Balapur, Hyderabad",500005,Telangana,IN,https://www.google.com/maps/place/Masjid+E+Fatima/data=!4m7!3m6!1s0x3bcba2b8dc715505:0x6ae500fb552eb727!8m2!3d17.3142709!4d78.4912104!16s%2Fg%2F11c310mr4m!19sChIJBVVx3LiiyzsRJ7cuVfsA5Wo?authuser=0&hl=en&rclk=1,"17.3142709,78.4912104"
Masjid E Ayesha,Mosque,"Masjid E Ayesha, AL HAQ COLONY balapur dargah road, Balapur Rd, Janpriya Nagar, Chandrayangutta, Balapur, Hyderabad, Telangana 500005","Janpriya Nagar, Chandrayangutta","AL HAQ COLONY balapur dargah road, Balapur Rd","Balapur, Hyderabad",500005,Telangana,IN,https://www.google.com/maps/place/Masjid+E+Ayesha/data=!4m7!3m6!1s0x3bcba2be82b7d81d:0xd2468a9fd6a58138!8m2!3d17.3177626!4d78.4943538!16s%2Fg%2F1vb9bj5y!19sChIJHdi3gr6iyzsROIGl1p-KRtI?authuser=0&hl=en&rclk=1,"17.3177626,78.4943538"
Masjid-E-Ayesha R.A (Ahle Hadees),Mosque,"8F3Q+967 Masjid-E-Ayesha R.A (Ahle Hadees), Arafat Colony, Balapur, Hyderabad, Telangana 500005",Arafat Colony,8F3Q+967,"Balapur, Hyderabad",500005,Telangana,IN,https://www.google.com/maps/place/Masjid-E-Ayesha+R.A+%28Ahle+Hadees%29/data=!4m7!3m6!1s0x3bcba2c59860ca6d:0x5ebfddd298270377!8m2!3d17.3034092!4d78.4880471!16s%2Fg%2F11c5hjkbg9!19sChIJbcpgmMWiyzsRdwMnmNLdv14?authuser=0&hl=en&rclk=1,"17.3034092,78.4880471"
Masjid-e-Ismail Madrasa Jame-ul-Uloom Balapur,Mosque,"MP8W+V69 Masjid-e-Ismail Madrasa Jame-ul-Uloom Balapur, Balapur, Maharashtra 444302",,MP8W+V69,Balapur,444302,Maharashtra,IN,https://www.google.com/maps/place/Masjid-e-Ismail+Madrasa+Jame-ul-Uloom+Balapur/data=!4m7!3m6!1s0x3bd74be35610f4a3:0x239cf21441429000!8m2!3d20.6671747!4d76.7456134!16s%2Fg%2F11c2089ql0!19sChIJo_QQVuNL1zsRAJBCQRTynCM?authuser=0&hl=en&rclk=1,"20.6671747,76.7456134"
Balapur Masjid,Mosque,"7CHW+GV4 Balapur Masjid, mhaaraajgNj - bdddhhriyaa - gopaalgNj rodd, Balapur, Bihar 841232",,"7CHW+GV4, mhaaraajgNj - bdddhhriyaa - gopaalgNj rodd",Balapur,841232,Bihar,IN,https://www.google.com/maps/place/Balapur+Masjid/data=!4m7!3m6!1s0x3992e2cfbbf8e2d1:0x758a985fff8da23e!8m2!3d26.2787626!4d84.4472152!16s%2Fg%2F11ddxhn7fw!19sChIJ0eL4u8_ikjkRPqKN_1-YinU?authuser=0&hl=en&rclk=1,"26.2787626,84.4472152"
Sayyad Pura Masjid,Mosque,"MQ79+5RJ Sayyad Pura Masjid, Sayyad pura, Balapur, Balapur, Mominpurah, Balapur, Maharashtra 444302",Mominpurah,"MQ79+5RJ, Sayyad pura, Balapur, Balapur",Balapur,444302,Maharashtra,IN,https://www.google.com/maps/place/Sayyad+Pura+Masjid/data=!4m7!3m6!1s0x3bd74bcf8c000001:0xc192bcf03d428c6a!8m2!3d20.6629563!4d76.7695129!16s%2Fg%2F11h9yvmv7k!19sChIJAQAAjM9L1zsRaoxCPfC8ksE?authuser=0&hl=en&rclk=1,"20.662956299999998,76.7695129"
Masjid-e-Noor Balapur,Mosque,"Masjid-e-Noor Balapur, Balapur Rd, Royal Colony, Hyderabad, Telangana 500005",Royal Colony,Balapur Rd,Hyderabad,500005,Telangana,IN,https://www.google.com/maps/place/Masjid-e-Noor+Balapur/data=!4m7!3m6!1s0x3bcba3d971ad57e9:0x17e7cccb80fd0dbe!8m2!3d17.3181125!4d78.4929274!16s%2Fg%2F11fm797xvz!19sChIJ6VetcdmjyzsRvg39gMvM5xc?authuser=0&hl=en&rclk=1,"17.318112499999998,78.4929274"
Masjid E Irfan Akhter,Mosque,"Survey No. 234, Masjid E Irfan Akhter, Royal Colony, Balapur, Hyderabad, Telangana 500005",Royal Colony,Survey No. 234,"Balapur, Hyderabad",,Telangana,IN,https://www.google.com/maps/place/Masjid+E+Irfan+Akhter/data=!4m7!3m6!1s0x3bcba3fa18b6508b:0x13e483c4e304209c!8m2!3d17.3164356!4d78.4935694!16s%2Fg%2F11pzfmnw3m!19sChIJi1C2GPqjyzsRnCAE48SD5BM?authuser=0&hl=en&rclk=1,"17.3164356,78.4935694"
Masjid-e-Bilal Haji nagar Balapur Akola,Mosque,"MQ78+X9P Masjid-e-Bilal Haji nagar Balapur Akola, Balapur, Maharashtra 444302",,MQ78+X9P,Balapur,,Maharashtra,IN,https://www.google.com/maps/place/Masjid-e-Bilal+Haji+nagar+Balapur+Akola/data=!4m7!3m6!1s0x3bd74bd47d2e5d07:0x35455b539fb8d3e5!8m2!3d20.6649593!4d76.7659586!16s%2Fg%2F11hzhfc_8m!19sChIJB10ufdRL1zsR5dO4n1NbRTU?authuser=0&hl=en&rclk=1,"20.6649593,76.76595859999999"
Masjid E Sahaba Balapur,Mosque,"8F7V+VMW Masjid E Sahaba Balapur, Nabil Colony, Chandrayangutta, Hyderabad, Telangana 500005","Nabil Colony, Chandrayangutta",8F7V+VMW,Hyderabad,500005,Telangana,IN,https://www.google.com/maps/place/Masjid+E+Sahaba+Balapur/data=!4m7!3m6!1s0x3bcba376912ec8af:0xe49a95b9b8de7d48!8m2!3d17.314744!4d78.4942105!16s%2Fg%2F11h46b7xkk!19sChIJr8gukXajyzsRSH3euLmVmuQ?authuser=0&hl=en&rclk=1,"17.314743999999997,78.4942105"
