name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Anjuman Darus Salam Jama Masjid,Mosque,"Q366+6H4 Anjuman Darus Salam Jama Masjid, Bawana Rd, Barwala, New Delhi, Delhi, 110039",Barwala,"Q366+6H4, Bawana Rd","New Delhi, Delhi",110039,Delhi,IN,https://www.google.com/maps/place/Anjuman+Darus+Salam+Jama+Masjid/data=!4m7!3m6!1s0x390d06fdf0072a31:0x52e2be4e0dfc1a11!8m2!3d28.7605105!4d77.0614458!16s%2Fg%2F11g6ww3v5v!19sChIJMSoH8P0GDTkRERr8DU6-4lI?authuser=0&hl=en&rclk=1,"28.7605105,77.0614458"
Masjid Alahazrat,Mosque,"R342+CX5 Masjid Alahazrat, b block, JJ Colony, JJ Cluster Colony, Bawana, Delhi, 110039","JJ Colony, JJ Cluster Colony, Bawana","R342+CX5, b block",Delhi,110039,Delhi,IN,https://www.google.com/maps/place/Masjid+Alahazrat/data=!4m7!3m6!1s0x390da833b9909e53:0x7267e7ff8986237f!8m2!3d28.8060016!4d77.0524872!16s%2Fg%2F11bc7f9t38!19sChIJU56QuTOoDTkRfyOGif_nZ3I?authuser=0&hl=en&rclk=1,"28.8060016,77.0524872"
Jama Masjid,Mosque,"R333+VC2 Jama Masjid, E Block, Bawana Road, JJ Colony, Delhi, 110039","JJ Colony, JJ Cluster Colony, Bawana","R333+VC2, E Block, Bawana Road, JJ Colony",Delhi,110039,Delhi,IN,https://www.google.com/maps/place/Jama+Masjid/data=!4m7!3m6!1s0x390da83257e5e17d:0xa39aba59ece5b9db!8m2!3d28.8046349!4d77.0535273!16s%2Fg%2F11f095p5j3!19sChIJfeHlVzKoDTkR27nl7Fm6mqM?authuser=0&hl=en&rclk=1,"28.8046349,77.0535273"
"Masjid Ahle Hadees, Kalkatta Wali",Mosque,"R342+WXX Masjid Ahle Hadees, Kalkatta Wali, JJ Colony, JJ Cluster Colony, Bawana, Delhi, 110039","JJ Colony, JJ Cluster Colony, Bawana",R342+WXX,Delhi,110039,Delhi,IN,"https://www.google.com/maps/place/Masjid+Ahle+Hadees,+Kalkatta+Wali/data=!4m7!3m6!1s0x390da8338dff21c9:0xada20d442ce98830!8m2!3d28.8073511!4d77.0524728!16s%2Fg%2F11b6sqkph5!19sChIJySH_jTOoDTkRMIjpLEQNoq0?authuser=0&hl=en&rclk=1","28.807351099999998,77.05247279999999"
Mohammadiya Masjid,Mosque,"Mohammadiya Masjid, D-1324, JJ Colony, JJ Cluster Colony, Bawana, New Delhi, Delhi, 110039","JJ Colony, JJ Cluster Colony, Bawana",D-1324,"New Delhi, Delhi",110039,Delhi,IN,https://www.google.com/maps/place/Mohammadiya+Masjid/data=!4m7!3m6!1s0x390da956682600e9:0x56a3d213fce9ab91!8m2!3d28.8046955!4d77.0514745!16s%2Fg%2F1pwfy5fy0!19sChIJ6QAmaFapDTkRkavp_BPSo1Y?authuser=0&hl=en&rclk=1,"28.804695499999998,77.0514745"
Masjid Usmaniya,Mosque,"Q2RP+QQW Masjid Usmaniya, Bawana Rd, Ishwar Colony, Bawana, Delhi, 110039","Ishwar Colony, Bawana","Q2RP+QQW, Bawana Rd",Delhi,110039,Delhi,IN,https://www.google.com/maps/place/Masjid+Usmaniya/data=!4m7!3m6!1s0x390d073b37f3d78d:0xf0073ad85ecf1d38!8m2!3d28.7919856!4d77.0369499!16s%2Fg%2F11gxf926mp!19sChIJjdfzNzsHDTkROB3PXtg6B_A?authuser=0&hl=en&rclk=1,"28.7919856,77.0369499"
masjid jannatul firdaus,Mosque,"R24X+58P masjid jannatul firdaus, JJ Colony, JJ Cluster Colony, Bawana, Delhi, 110039","JJ Colony, JJ Cluster Colony, Bawana",R24X+58P,Delhi,110039,Delhi,IN,https://www.google.com/maps/place/masjid+jannatul+firdaus/data=!4m7!3m6!1s0x390da83104cf155b:0x430e7fc7758887bb!8m2!3d28.8054521!4d77.0483183!16s%2Fg%2F11c37gygzz!19sChIJWxXPBDGoDTkRu4eIdcd_DkM?authuser=0&hl=en&rclk=1,"28.8054521,77.04831829999999"
Masjid Abu Bakr Siddiq Educational Trust msjid abuu bkr siddiik ejukeshnl ttrstt,Mosque,"h no, Masjid Abu Bakr Siddiq Educational Trust msjid abuu bkr siddiik ejukeshnl ttrstt, 1542/43, B Block, JJ Colony, JJ Cluster Colony, Bawana, Delhi, 110039","B Block, JJ Colony, JJ Cluster Colony, Bawana","h no, 1542/43",Delhi,110039,Delhi,IN,https://www.google.com/maps/place/Masjid+Abu+Bakr+Siddiq+Educational+Trust+%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%9C%E0%A4%BF%E0%A4%A6+%E0%A4%85%E0%A4%AC%E0%A5%82+%E0%A4%AC%E0%A4%95%E0%A4%B0+%E0%A4%B8%E0%A4%BF%E0%A4%A6%E0%A5%8D%E0%A4%A6%E0%A5%80%E0%A4%95+%E0%A4%8F%E0%A4%9C%E0%A5%81%E0%A4%95%E0%A5%87%E0%A4%B6%E0%A4%A8%E0%A4%B2+%E0%A4%9F%E0%A5%8D%E0%A4%B0%E0%A4%B8%E0%A5%8D%E0%A4%9F/data=!4m7!3m6!1s0x390da9f58e6632a1:0xd502aaf9d98bdad!8m2!3d28.8054144!4d77.0521577!16s%2Fg%2F11gjhg8r_c!19sChIJoTJmjvWpDTkRrb2Yna8qUA0?authuser=0&hl=en&rclk=1,"28.8054144,77.0521577"
Gosiya Masjid,Mosque,"R332+MM5 Gosiya Masjid, DDA Colony, JJ Colony, JJ Cluster Colony, Bawana, Delhi, 110039","DDA Colony, JJ Colony, JJ Cluster Colony, Bawana",R332+MM5,Delhi,110039,Delhi,IN,https://www.google.com/maps/place/Gosiya+Masjid/data=!4m7!3m6!1s0x390da8323bdbb003:0xc4c9ad7d3882d5d9!8m2!3d28.80415!4d77.0517386!16s%2Fg%2F11f1jxgn10!19sChIJA7DbOzKoDTkR2dWCOH2tycQ?authuser=0&hl=en&rclk=1,"28.80415,77.0517386"
Masjid Fatima (B-Block),Mosque,"Masjid Fatima (B-Block), B-Block 439-40 J J, 110039, Bawana, New Delhi, Delhi","JJ Colony, JJ Cluster Colony, Bawana","B-Block 439-40 J J, 110039","New Delhi, Delhi",,Delhi,IN,https://www.google.com/maps/place/Masjid+Fatima+%28B-Block%29/data=!4m7!3m6!1s0x390da83092ded90d:0xb2f1d49daf7cfd3a!8m2!3d28.8071677!4d77.0514327!16s%2Fg%2F11g9r2mnhv!19sChIJDdnekjCoDTkROv18r53U8bI?authuser=0&hl=en&rclk=1,"28.807167699999997,77.05143269999999"
Makki Masjid,Mosque,"R353+GV6 Makki Masjid, JJ Colony, JJ Cluster Colony, Bawana, Delhi, 110039","JJ Colony, JJ Cluster Colony, Bawana",R353+GV6,Delhi,110039,Delhi,IN,https://www.google.com/maps/place/Makki+Masjid/data=!4m7!3m6!1s0x390da9a3fdd89027:0x6a74a79f7756a0ae!8m2!3d28.8087826!4d77.0546273!16s%2Fg%2F11j0cjgxj5!19sChIJJ5DY_aOpDTkRrqBWd5-ndGo?authuser=0&hl=en&rclk=1,"28.808782599999997,77.05462729999999"
AAISHA MASJID (MARKAZ-E-BAWAANA),Mosque,"AAISHA MASJID (MARKAZ-E-BAWAANA), E-Block, JJ Colony, JJ Cluster Colony, Bawana, Delhi, 110039","JJ Colony, JJ Cluster Colony, Bawana",E-Block,Delhi,110039,Delhi,IN,https://www.google.com/maps/place/AAISHA+MASJID+%28MARKAZ-E-BAWAANA%29/data=!4m7!3m6!1s0x390da99e1feecae5:0x6ca8f2834e727468!8m2!3d28.8059103!4d77.0531337!16s%2Fg%2F11g1lst3pq!19sChIJ5cruH56pDTkRaHRyToPyqGw?authuser=0&hl=en&rclk=1,"28.805910299999997,77.0531337"
Madina masjid raza wali,Mosque,"Q3X5+3M6 Madina masjid raza wali, JJ Colony, JJ Cluster Colony, Bawana, Delhi, 110039","JJ Colony, JJ Cluster Colony, Bawana",Q3X5+3M6,Delhi,110039,Delhi,IN,https://www.google.com/maps/place/Madina+masjid+raza+wali/data=!4m7!3m6!1s0x390da9bd8e745653:0x5c28cf52e3c1c4f3!8m2!3d28.797658!4d77.0591291!16s%2Fg%2F11rvhlm8pj!19sChIJU1Z0jr2pDTkR88TB41LPKFw?authuser=0&hl=en&rclk=1,"28.797658,77.05912909999999"
Masjid naziruddin,Mosque,"Masjid naziruddin, B-Block 659-60 J J, Bawana, New Delhi, Delhi 110039","JJ Colony, JJ Cluster Colony, Bawana",B-Block 659-60 J J,"New Delhi, Delhi",110039,Delhi,IN,https://www.google.com/maps/place/Masjid+naziruddin/data=!4m7!3m6!1s0x390da83092ded90d:0x71d90796147ce4c2!8m2!3d28.8072655!4d77.050778!16s%2Fg%2F11g9r09n7_!19sChIJDdnekjCoDTkRwuR8FJYH2XE?authuser=0&hl=en&rclk=1,"28.8072655,77.050778"
Jama Masjid,Mosque,"Jama Masjid, J J 39 near By E 2666, Bawana Rd, E Block, JJ Colony, Delhi","E Block, JJ Colony, Sanoth","J J 39 near By E 2666, Bawana Rd",Delhi,,Delhi,IN,https://www.google.com/maps/place/Jama+Masjid/data=!4m7!3m6!1s0x390da9b0c6364595:0x1fff505ea1364232!8m2!3d28.8216357!4d77.0663095!16s%2Fg%2F11gb3sj0_7!19sChIJlUU2xrCpDTkRMkI2oV5Q_x8?authuser=0&hl=en&rclk=1,"28.821635699999998,77.0663095"
Jama maszid Bawana Chock,Mosque,"Jama maszid Bawana Chock, 127, Auchandi Main Rd, near Shiv Sports, Bawana Village, Bawana, Delhi, 110039","Bawana Village, Bawana","127, Auchandi Main Rd, near Shiv Sports",Delhi,110039,Delhi,IN,https://www.google.com/maps/place/Jama+maszid+Bawana+Chock/data=!4m7!3m6!1s0x390da94145f01761:0x5973dd3b33c04779!8m2!3d28.8010341!4d77.0348349!16s%2Fg%2F11rsd_csft!19sChIJYRfwRUGpDTkReUfAMzvdc1k?authuser=0&hl=en&rclk=1,"28.8010341,77.03483489999999"
Masjid.umar,Mosque,"R333+VPQ Masjid.umar, Masjid umar, E-Block, JJ Cluster Colony, Bawana, Delhi, 110039","JJ Colony, JJ Cluster Colony, Bawana","R333+VPQ, Masjid umar, E-Block",Delhi,110039,Delhi,IN,https://www.google.com/maps/place/Masjid.umar/data=!4m7!3m6!1s0x390da95aa33376fb:0x3b55bc75011a7dc1!8m2!3d28.8047163!4d77.0543497!16s%2Fg%2F11lx5whpvq!19sChIJ-3Yzo1qpDTkRwX0aAXW8VTs?authuser=0&hl=en&rclk=1,"28.8047163,77.0543497"
Mohd Nazim basri,Mosque,"Q2WG+MWM Mohd Nazim basri, Unnamed Road, Bawana Extension, Bawana, Delhi, 110039","Bawana Extension, Bawana","Q2WG+MWM, Unnamed Road",Delhi,110039,Delhi,IN,https://www.google.com/maps/place/Mohd+Nazim+basri/data=!4m7!3m6!1s0x390da9552440eb69:0xd49f61c4a63212a2!8m2!3d28.796715!4d77.02729!16s%2Fg%2F11np4shwly!19sChIJaetAJFWpDTkRohIypsRhn9Q?authuser=0&hl=en&rclk=1,"28.796715,77.02729"
Masjid,Mosque,"Masjid, I116, DSIIDC Industrial Area, Sector 5, Bawana, New Delhi, Delhi, 110039","DSIIDC Industrial Area, Sector 5, Bawana",I116,"New Delhi, Delhi",110039,Delhi,IN,https://www.google.com/maps/place/Masjid/data=!4m7!3m6!1s0x390da9cb278fea55:0x351e1b7ec09414c4!8m2!3d28.8011996!4d77.0752247!16s%2Fg%2F11vd9vydsd!19sChIJVeqPJ8upDTkRxBSUwH4bHjU?authuser=0&hl=en&rclk=1,"28.8011996,77.07522469999999"
Madrsa islahul muslimin,Mosque,"R333+XV2 Madrsa islahul muslimin, JJ Colony, JJ Cluster Colony, Bawana, Delhi, 110039","JJ Colony, JJ Cluster Colony, Bawana",R333+XV2,Delhi,110039,Delhi,IN,https://www.google.com/maps/place/Madrsa+islahul+muslimin/data=!4m7!3m6!1s0x390da984b6ca1f1f:0x6b2555d0f2db68fb!8m2!3d28.804893!4d77.0546484!16s%2Fg%2F11lx5w0d4p!19sChIJHx_KtoSpDTkR-2jb8tBVJWs?authuser=0&hl=en&rclk=1,"28.804893,77.05464839999999"
