name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Masjid-ul-Wajihi Anta,Mosque,"574X+8J3 Masjid-ul-Wajihi Anta, Anta, Rajasthan 325202",,574X+8J3,Anta,325202,Rajasthan,IN,https://www.google.com/maps/place/Masjid-ul-Wajihi+Anta/data=!4m7!3m6!1s0x396ffa5c11202973:0x4af0aabcb4bce95b!8m2!3d25.1557587!4d76.2990457!16s%2Fg%2F1vd6_r1w!19sChIJcykgEVz6bzkRW-m8tLyq8Eo?authuser=0&hl=en&rclk=1,"25.1557587,76.2990457"
Masjid E Ya Allah (msjdi yllh),Mosque,"Masjid E Ya Allah (msjdi yllh), Ya-allah masjid road.Azad nagar, Karnataka 571401",Shankar Pura,Ya-allah masjid road.Azad nagar,Mandya,571401,Karnataka,IN,https://www.google.com/maps/place/Masjid+E+Ya+Allah+%28%D9%85%D8%B3%D8%AC%D8%AF%D9%90+%D9%8A%D8%A7%D8%A7%D9%84%D9%84%D9%87%29%E2%80%AD/data=!4m7!3m6!1s0x3bafa1c638c49723:0x5d4c29f9dc339178!8m2!3d12.5292838!4d76.8863982!16s%2Fg%2F11gjp8cj48!19sChIJI5fEOMahrzsReJEz3PkpTF0?authuser=0&hl=en&rclk=1,"12.5292838,76.8863982"
Masjid S S Ayyubi,Mosque,"Masjid S S Ayyubi, Neerodi, Shiroor, Karnataka 576228",Neerodi,,Shiroor,,Karnataka,IN,https://www.google.com/maps/place/Masjid+S+S+Ayyubi/data=!4m7!3m6!1s0x3bbc676411c9d75b:0x1f0230649abf4696!8m2!3d13.9123461!4d74.5999108!16s%2Fg%2F1v44cds3!19sChIJW9fJEWRnvDsRlka_mmQwAh8?authuser=0&hl=en&rclk=1,"13.912346099999999,74.5999108"
Masjid-e-aazam pharari,Mosque,"X49H+MVV Masjid-e-aazam pharari, Irvathur, Karnataka 574324",,X49H+MVV,Irvathur,,Karnataka,IN,https://www.google.com/maps/place/Masjid-e-aazam+pharari/data=!4m7!3m6!1s0x3ba4aff5c25e2b19:0xd2690720a4ed702a!8m2!3d12.96923!4d75.1296636!16s%2Fg%2F11h7cly8q0!19sChIJGStewvWvpDsRKnDtpCAHadI?authuser=0&hl=en&rclk=1,"12.96923,75.1296636"
Masjid E Usmaan Bin Affan,Mosque,"Masjid E Usmaan Bin Affan, Karnataka 581342",,,,,Karnataka,IN,https://www.google.com/maps/place/Masjid+E+Usmaan+Bin+Affan/data=!4m7!3m6!1s0x3bbc392229b5f5a7:0x6b0fa16986c5ffe1!8m2!3d14.1969026!4d74.4784078!16s%2Fg%2F1tdjvgjt!19sChIJp_W1KSI5vDsR4f_FhmmhD2s?authuser=0&hl=en&rclk=1,"14.1969026,74.4784078"
Jama Masjid Anta,Religious destination,"Jama Masjid Anta, Khaipada, Anta, Rajasthan 325202",Khaipada,,Anta,325202,Rajasthan,IN,https://www.google.com/maps/place/Jama+Masjid+Anta/data=!4m7!3m6!1s0x396ffb929b617a7b:0x212479b9f9a7d2cf!8m2!3d25.1560358!4d76.299229!16s%2Fg%2F11t7fcxmht!19sChIJe3phm5L7bzkRz9Kn-bl5JCE?authuser=0&hl=en&rclk=1,"25.156035799999998,76.299229"
Masjid Thakwa,Mosque,"QWH4+2W7 Masjid Thakwa, Manjanade, Karnataka 575023",,QWH4+2W7,Manjanade,575023,Karnataka,IN,https://www.google.com/maps/place/Masjid+Thakwa/data=!4m7!3m6!1s0x3ba35e58443c8a25:0x2f71b98a5ad7e5eb!8m2!3d12.7775388!4d74.9073017!16s%2Fg%2F11hbw3lgn5!19sChIJJYo8RFheozsR6-XXWoq5cS8?authuser=0&hl=en&rclk=1,"12.7775388,74.90730169999999"
Jumma Masjid,Mosque,"G9FQ+QM Jumma Masjid, Bintravalli, Karnataka 577126",,G9FQ+QM,Bintravalli,,Karnataka,IN,https://www.google.com/maps/place/Jumma+Masjid/data=!4m7!3m6!1s0x3bbb151ed0901795:0x2593cdb8c61cb53c!8m2!3d13.5243948!4d75.3890678!16s%2Fg%2F11sgq7tyz8!19sChIJlReQ0B4VuzsRPLUcxrjNkyU?authuser=0&hl=en&rclk=1,"13.5243948,75.38906779999999"
Jumma Masjid Peradka,Mosque,"GF4W+FWP Jumma Masjid Peradka, Pelthadka, Karnataka 574314",,GF4W+FWP,Pelthadka,,Karnataka,IN,https://www.google.com/maps/place/Jumma+Masjid+Peradka/data=!4m7!3m6!1s0x3ba4f19fd33046d1:0xe6d0bd83819592e0!8m2!3d12.5062071!4d75.4973166!16s%2Fg%2F11j8wph60w!19sChIJ0UYw05_xpDsR4JKVgYO90OY?authuser=0&hl=en&rclk=1,"12.5062071,75.49731659999999"
juma masjid Somanthadka,Mosque,"29HF+M42 juma masjid Somanthadka, Somanthadka, Karnataka 574228",,29HF+M42,Somanthadka,,Karnataka,IN,https://www.google.com/maps/place/juma+masjid+Somanthadka/data=!4m7!3m6!1s0x3ba4c9ee49044ee3:0xa349acb27bdb8807!8m2!3d13.0291306!4d75.3727575!16s%2Fg%2F11s4v36t1b!19sChIJ404ESe7JpDsRB4jbe7KsSaM?authuser=0&hl=en&rclk=1,"13.0291306,75.37275749999999"
Masjid aala Hazrat Ahle sunnath-jamath,Mosque,"Masjid aala Hazrat Ahle sunnath-jamath, Circle, Birala, Ammasandra, Karnataka 572211",,"Circle, Birala","Ammasandra, Chakuvalli",572211,Karnataka,IN,https://www.google.com/maps/place/Masjid+aala+Hazrat+Ahle+sunnath-jamath/data=!4m7!3m6!1s0x3bb01d2bb10e86a9:0x170de1c97095d316!8m2!3d13.2760208!4d76.7181512!16s%2Fg%2F11mbx432js!19sChIJqYYOsSsdsDsRFtOVcMnhDRc?authuser=0&hl=en&rclk=1,"13.2760208,76.7181512"
