name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Jama Masjid,Mosque,"Jama Masjid, Old Delhi, Delhi, 110006","Jama Masjid, Old Delhi",,Delhi,110006,Delhi,IN,https://www.google.com/maps/place/Jama+Masjid/data=!4m7!3m6!1s0x390cfd18df89b215:0xdd57369e29bf9d96!8m2!3d28.6506792!4d77.2334421!16zL20vMDR5emo1!19sChIJFbKJ3xj9DDkRlp2_KZ42V90?authuser=0&hl=en&rclk=1,"28.6506792,77.23344209999999"
Mecca Masjid,Mosque,"9F6F+5CG Mecca Masjid, Charminar Rd, Charminar, Ghansi Bazaar, Hyderabad, Telangana 500002","Charminar, Ghansi Bazaar","9F6F+5CG, Charminar Rd",Hyderabad,500002,Telangana,IN,https://www.google.com/maps/place/Mecca+Masjid/data=!4m7!3m6!1s0x3bcb978a5f093531:0x78e0f7790007eee2!8m2!3d17.3604416!4d78.4735712!16zL20vMDhscm5j!19sChIJMTUJX4qXyzsR4u4HAHn34Hg?authuser=0&hl=en&rclk=1,"17.360441599999998,78.4735712"
Taj ul Masjid,Mosque,"Taj ul Masjid, NH 12, Kohefiza, Bhopal, Madhya Pradesh 462001",Kohefiza,NH 12,Bhopal,462001,Madhya Pradesh,IN,https://www.google.com/maps/place/Taj+ul+Masjid/data=!4m7!3m6!1s0x397c681a7d83af6b:0x7dda3ac9601ed629!8m2!3d23.262987!4d77.3928231!16s%2Fm%2F02pzv2d!19sChIJa6-DfRpofDkRKdYeYMk62n0?authuser=0&hl=en&rclk=1,"23.262987,77.3928231"
"Masjid, PAK VIGHA SHAREEF, Keranwala Saidan",Mosque,"Masjid, PAK VIGHA SHAREEF, Keranwala Saidan, Masjid, PAK VIGHA, Keranwala Saidan, JamoBola - Kiranwala Rd, Kiranwala Syedain, Gujrat, Punjab, Pakistan",,"Masjid, PAK VIGHA, Keranwala Saidan, JamoBola - Kiranwala Rd",Kiranwala Syedain,,"Gujrat, Punjab",PK,"https://www.google.com/maps/place/Masjid,+PAK+VIGHA+SHAREEF,+Keranwala+Saidan/data=!4m7!3m6!1s0x391f132704157c9f:0x9803d793715ac966!8m2!3d32.516973!4d73.8570687!16s%2Fg%2F11xc0q99b!19sChIJn3wVBCcTHzkRZslacZPXA5g?authuser=0&hl=en&rclk=1","32.516973,73.8570687"
Macca Masjid,Mosque,"P863+G86 Macca Masjid, KGH Up Rd, Opposite Macca Masjid, Jagadamba Junction, Visakhapatnam, Andhra Pradesh 530002","Opposite Macca Masjid, Jagadamba Junction","P863+G86, KGH Up Rd",Visakhapatnam,530002,Andhra Pradesh,IN,https://www.google.com/maps/place/Macca+Masjid/data=!4m7!3m6!1s0x3a39431a8e74f851:0x89791f6574fa73e1!8m2!3d17.7112986!4d83.3032675!16s%2Fg%2F1v7pwx9j!19sChIJUfh0jhpDOToR4XP6dGUfeYk?authuser=0&hl=en&rclk=1,"17.7112986,83.30326749999999"
Gyanvapi Mosque,Mosque,"Gyanvapi Mosque, Jaitpura, Varanasi, Uttar Pradesh 221001",Jaitpura,,Varanasi,221001,Uttar Pradesh,IN,https://www.google.com/maps/place/Gyanvapi+Mosque/data=!4m7!3m6!1s0x398e2f9e9d64c9f1:0x38d0c9c064af99b2!8m2!3d25.3255133!4d83.0093626!16s%2Fm%2F0gk_bgc!19sChIJ8clknZ4vjjkRspmvZMDJ0Dg?authuser=0&hl=en&rclk=1,"25.325513299999997,83.0093626"
Kabristan Masjid,Mosque,"7GFJ+2PM Kabristan Masjid, SH78, Bhavaninagar, Vita, Maharashtra 415311",Bhavaninagar,"7GFJ+2PM, SH78",Vita,415311,Maharashtra,IN,https://www.google.com/maps/place/Kabristan+Masjid/data=!4m7!3m6!1s0x3bc1663862683eb1:0xf306ed981a6d8627!8m2!3d17.2725976!4d74.5317951!16s%2Fg%2F1hhggsdbm!19sChIJsT5oYjhmwTsRJ4ZtGpjtBvM?authuser=0&hl=en&rclk=1,"17.2725976,74.5317951"
Mecca Masjid Markaj Vita,Mosque,"7GHR+9PG Mecca Masjid Markaj Vita, Hanmant Bazar, Vita, Maharashtra 415311",Hanmant Bazar,7GHR+9PG,Vita,415311,Maharashtra,IN,https://www.google.com/maps/place/Mecca+Masjid+Markaj+Vita/data=!4m7!3m6!1s0x3bc1664bc019a7c9:0x909f4cf24bef1421!8m2!3d17.2784369!4d74.54184!16s%2Fg%2F11bw5ytwvl!19sChIJyacZwEtmwTsRIRTvS_JMn5A?authuser=0&hl=en&rclk=1,"17.2784369,74.54184"
Arfa Masjid,Mosque,"7G9Q+V44 Arfa Masjid, Vita, Advi Peth, Vita, Maharashtra 415311",Advi Peth,"7G9Q+V44, Vita",Vita,415311,Maharashtra,IN,https://www.google.com/maps/place/Arfa+Masjid/data=!4m7!3m6!1s0x3bc16636de7c1e03:0xa8ff6510a1c6da4a!8m2!3d17.269637!4d74.5378222!16s%2Fg%2F11bxg0_thq!19sChIJAx583jZmwTsRStrGoRBl_6g?authuser=0&hl=en&rclk=1,"17.269637,74.5378222"
Mistiri wali masjid mistrii vaalii msjid,Mosque,"Mistiri wali masjid mistrii vaalii msjid, Mistiri wali masjid mistiri chwok, Seedhi Sarai Rd, Moradabad, Uttar Pradesh 244001",Asalatpura,"Mistiri wali masjid mistiri chwok, Seedhi Sarai Rd",Moradabad,244001,Uttar Pradesh,IN,https://www.google.com/maps/place/Mistiri+wali+masjid+%E0%A4%AE%E0%A4%BF%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%B5%E0%A4%BE%E0%A4%B2%E0%A5%80+%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%9C%E0%A4%BF%E0%A4%A6/data=!4m7!3m6!1s0x390afb7955491579:0x9ab5509e448b2977!8m2!3d28.8328812!4d78.7795384!16s%2Fg%2F11h8cmyk6k!19sChIJeRVJVXn7CjkRdymLRJ5QtZo?authuser=0&hl=en&rclk=1,"28.8328812,78.77953839999999"
Jumma Masjid/Mosque jm`h msjd wytt,Mosque,"7GCP+8G5 Jumma Masjid/Mosque jm`h msjd wytt, Near, Advi Peth, Vita, Maharashtra 415311",Advi Peth,"7GCP+8G5, Near",Vita,415311,Maharashtra,IN,https://www.google.com/maps/place/Jumma+Masjid%2FMosque+%D8%AC%D9%85%D8%B9%DB%81+%D9%85%D8%B3%D8%AC%D8%AF+%D9%88%DB%8C%D9%B9%D8%A7%E2%80%AD/data=!4m7!3m6!1s0x3bc166370be98c55:0x5001b53402e1c9eb!8m2!3d17.2707724!4d74.5363747!16s%2Fg%2F11bw5ycp98!19sChIJVYzpCzdmwTsR68nhAjS1AVA?authuser=0&hl=en&rclk=1,"17.2707724,74.5363747"
"Masjid e Aqsa, Gardi Vita msjdi qS, grdy wytt",Mosque,"8G3H+MV Masjid e Aqsa, Gardi Vita msjdi qS, grdy wytt, Gardi, Maharashtra 415311",,8G3H+MV,Gardi,,Maharashtra,IN,"https://www.google.com/maps/place/Masjid+e+Aqsa,+Gardi+Vita+%D9%85%D8%B3%D8%AC%D8%AF%D9%90+%D8%A7%D9%82%D8%B5%D9%B0%D8%8C+%DA%AF%D8%B1%D8%AF%D9%8A+%D9%88%DB%8C%D9%B9%D8%A7%E2%80%AD/data=!4m7!3m6!1s0x3bc167a1cf76c351:0x4e96d18de10735f2!8m2!3d17.3038288!4d74.5292243!16s%2Fg%2F11rk2wvw86!19sChIJUcN2z6FnwTsR8jUH4Y3Rlk4?authuser=0&hl=en&rclk=1","17.303828799999998,74.5292243"
Madina masjid vihe,Mosque,"83Q4+34W Madina masjid vihe, Vihe, Maharashtra 415114",,83Q4+34W,Vihe,415114,Maharashtra,IN,https://www.google.com/maps/place/Madina+masjid+vihe/data=!4m7!3m6!1s0x3bc1871f42bab8ff:0x803b8cc90b5fa00c!8m2!3d17.3377361!4d74.05533!16s%2Fg%2F11fr7tzlvc!19sChIJ_7i6Qh-HwTsRDKBfC8mMO4A?authuser=0&hl=en&rclk=1,"17.3377361,74.05533"
Mohalla Masjid Piswah,Mosque,"62FQ+74J Mohalla Masjid Piswah, Ind, Maha Kund, 182144",,62FQ+74J,"Ind, Maha Kund",,,IN,https://www.google.com/maps/place/Mohalla+Masjid+Piswah/data=!4m7!3m6!1s0x391ddf33157a02ff:0x6343f2e878868ae5!8m2!3d33.2232065!4d75.0377748!16s%2Fg%2F11pwyjhl9d!19sChIJ_wJ6FTPfHTkR5YqGeOjyQ2M?authuser=0&hl=en&rclk=1,"33.223206499999996,75.0377748"
Masjid vita,Mosque,"837R+2JQ Masjid vita, Goalpara, West Bengal 732126",,837R+2JQ,Goalpara,732126,West Bengal,IN,https://www.google.com/maps/place/Masjid+vita/data=!4m7!3m6!1s0x39fadfc883fc948f:0xa6f650e3caa4fb6b!8m2!3d25.3125823!4d88.0915994!16s%2Fg%2F11kc0856d5!19sChIJj5T8g8jf-jkRa_ukyuNQ9qY?authuser=0&hl=en&rclk=1,"25.3125823,88.09159939999999"
Masjid A Safa,Mosque,"7GGP+378 Masjid A Safa, Hanmant Bazar, Vita, Maharashtra 415311",Hanmant Bazar,7GGP+378,Vita,415311,Maharashtra,IN,https://www.google.com/maps/place/Masjid+A+Safa/data=!4m7!3m6!1s0x3bc1676ab24ea667:0xbd99a5f5758acd55!8m2!3d17.2751726!4d74.5357127!16s%2Fg%2F11srh4_lm1!19sChIJZ6ZOsmpnwTsRVc2KdfWlmb0?authuser=0&hl=en&rclk=1,"17.275172599999998,74.53571269999999"
