name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Jama Masjid,Mosque,"Jama Masjid, Old Delhi, Delhi, 110006","Jama Masjid, Old Delhi",,Delhi,110006,Delhi,IN,https://www.google.com/maps/place/Jama+Masjid/data=!4m7!3m6!1s0x390cfd18df89b215:0xdd57369e29bf9d96!8m2!3d28.6506792!4d77.2334421!16zL20vMDR5emo1!19sChIJFbKJ3xj9DDkRlp2_KZ42V90?authuser=0&hl=en&rclk=1,"28.6506792,77.23344209999999"
Masjid Abu bakar R.z Ahle Hadees,Mosque,"Masjid Abu bakar R.z Ahle Hadees, G.336 Juma bazar Road, Shaheed Nagar, Ghaziabad, Uttar Pradesh 201005",Shaheed Nagar,G.336 Juma bazar Road,Ghaziabad,201005,Uttar Pradesh,IN,https://www.google.com/maps/place/Masjid+Abu+bakar+R.z+Ahle+Hadees/data=!4m7!3m6!1s0x390cfb8374f606bb:0x8cdb3f4f490e4a2e!8m2!3d28.6806126!4d77.3359288!16s%2Fg%2F11h1pdqs72!19sChIJuwb2dIP7DDkRLkoOSU8_24w?authuser=0&hl=en&rclk=1,"28.6806126,77.33592879999999"
Jama Masjid,Mosque,"6J29+948 Jama Masjid, Kayasthwara Mohalla, Rewari, Kanmajra, Haryana 123401",Kayasthwara Mohalla,6J29+948,"Rewari, Kanmajra",123401,Haryana,IN,https://www.google.com/maps/place/Jama+Masjid/data=!4m7!3m6!1s0x390d5a9f79665751:0x8f45f817913a0c5a!8m2!3d28.2009209!4d76.6178169!16s%2Fg%2F11h0_z_pg!19sChIJUVdmeZ9aDTkRWgw6kRf4RY8?authuser=0&hl=en&rclk=1,"28.2009209,76.6178169"
Jama Masjid Baldana Shafipur,Mosque,"Jama Masjid Baldana Shafipur, Unnamed Road, Rampur, Uttar Pradesh 246734",,Unnamed Road,Rampur,246734,Uttar Pradesh,IN,https://www.google.com/maps/place/Jama+Masjid+Baldana+Shafipur/data=!4m7!3m6!1s0x390bb9d89ec65251:0x83ceed1f865e2375!8m2!3d29.2087315!4d78.3974486!16s%2Fg%2F11h256961s!19sChIJUVLGnti5CzkRdSNehh_tzoM?authuser=0&hl=en&rclk=1,"29.2087315,78.39744859999999"
Dhaka Basti Masjid,Mosque,"5JRC+PGV Dhaka Basti Masjid, Rajeev Nagar, krishna Nagar, Rewari, Haryana 123401","Rajeev Nagar, krishna Nagar",5JRC+PGV,Rewari,123401,Haryana,IN,https://www.google.com/maps/place/Dhaka+Basti+Masjid/data=!4m7!3m6!1s0x390d500c9486d085:0xf39f260c28ea5228!8m2!3d28.1918701!4d76.6212863!16s%2Fg%2F11f2w5j6wq!19sChIJhdCGlAxQDTkRKFLqKAwmn_M?authuser=0&hl=en&rclk=1,"28.1918701,76.6212863"
Masjid Sharif (Sheikho Bali),Mosque,"Masjid Sharif (Sheikho Bali), Jatt Colany, Chandausi, Uttar Pradesh 244412",Jatt Colany,,Chandausi,244412,Uttar Pradesh,IN,https://www.google.com/maps/place/Masjid+Sharif+%28Sheikho+Bali%29/data=!4m7!3m6!1s0x390adba8d855be1b:0x1068d13d23c775b1!8m2!3d28.4502394!4d78.7882219!16s%2Fg%2F11c3k562lp!19sChIJG75V2KjbCjkRsXXHIz3RaBA?authuser=0&hl=en&rclk=1,"28.450239399999997,78.7882219"
Noori Jamia Masjid,Mosque,"CWWR+G7H Noori Jamia Masjid, Chak 60 JB Shahbazpur, Faisalabad, Punjab, Pakistan",,CWWR+G7H,Chak 60 JB Shahbazpur,,"Faisalabad, Punjab",PK,https://www.google.com/maps/place/Noori+Jamia+Masjid/data=!4m7!3m6!1s0x392245ca07a5f7d5:0xf8172c5b7b3a9aa3!8m2!3d31.4463074!4d72.9407312!16s%2Fg%2F11c5rty6tk!19sChIJ1felB8pFIjkRo5o6e1ssF_g?authuser=0&hl=en&rclk=1,"31.4463074,72.9407312"
Lal Masjid,Mosque,"QHC4+FG7 Lal Masjid, Shahbazpur Kalan, Uttar Pradesh 244102",,QHC4+FG7,Shahbazpur Kalan,244102,Uttar Pradesh,IN,https://www.google.com/maps/place/Lal+Masjid/data=!4m7!3m6!1s0x390b0499b8f8e845:0xd604a52c4fc31ff7!8m2!3d28.7711508!4d78.5562972!16s%2Fg%2F11fxccg1vz!19sChIJRej4uJkECzkR9x_DTyylBNY?authuser=0&hl=en&rclk=1,"28.771150799999997,78.5562972"
Salamba Eidgah,Mosque,"Salamba Eidgah, MDR134, Salamba, Haryana 122107",,MDR134,Salamba,122107,Haryana,IN,https://www.google.com/maps/place/Salamba+Eidgah/data=!4m7!3m6!1s0x390d2dba5411d0df:0xe7a879bad45efed7!8m2!3d28.1157136!4d77.0429379!16s%2Fg%2F11b8_8v_0t!19sChIJ39ARVLotDTkR1_5e1Lp5qOc?authuser=0&hl=en&rclk=1,"28.1157136,77.0429379"
"Badi Masjid ,Pavi",Place of worship,"Q7GM+56X Badi Masjid ,Pavi, Om Sai City, Pavi Sadakpur, Uttar Pradesh 201102",Om Sai City,Q7GM+56X,Pavi Sadakpur,201102,Uttar Pradesh,IN,"https://www.google.com/maps/place/Badi+Masjid+,Pavi/data=!4m7!3m6!1s0x390cff2c53da0bdf:0xa25a4bc0b00aca37!8m2!3d28.775475!4d77.2831224!16s%2Fg%2F11c6cqx39d!19sChIJ3wvaUyz_DDkRN8oKsMBLWqI?authuser=0&hl=en&rclk=1","28.775475,77.2831224"
Haroon Sweets,Restaurant,"Haroon Sweets, Shahbazpur Kalan, Uttar Pradesh 244102",,,Shahbazpur Kalan,244102,Uttar Pradesh,IN,https://www.google.com/maps/place/Haroon+Sweets/data=!4m7!3m6!1s0x390b052ee25b87b1:0x54126b2be04b0b2!8m2!3d28.7708787!4d78.556484!16s%2Fg%2F11m460t434!19sChIJsYdb4i4FCzkRsrAEvrImQQU?authuser=0&hl=en&rclk=1,"28.770878699999997,78.556484"
Jama Masjid Shakarpur Samaspur(jaamaa msjid shkrpur smspur),Mosque,"R9G4+QGH Jama Masjid Shakarpur Samaspur(jaamaa msjid shkrpur smspur), Sakarpur Samaspur, Uttar Pradesh 244236",,R9G4+QGH,Sakarpur Samaspur,244236,Uttar Pradesh,IN,https://www.google.com/maps/place/Jama+Masjid+Shakarpur+Samaspur%28%E0%A4%9C%E0%A4%BE%E0%A4%AE%E0%A4%BE+%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%9C%E0%A4%BF%E0%A4%A6+%E0%A4%B6%E0%A4%95%E0%A4%B0%E0%A4%AA%E0%A5%81%E0%A4%B0+%E0%A4%B8%E0%A4%AE%E0%A4%B8%E0%A4%AA%E0%A5%81%E0%A4%B0%29/data=!4m7!3m6!1s0x390b0bfb0d11f85b:0xae22079b4fab96b3!8m2!3d28.8269404!4d78.3563466!16s%2Fg%2F11f8jy1dg6!19sChIJW_gRDfsLCzkRs5arT5sHIq4?authuser=0&hl=en&rclk=1,"28.826940399999998,78.3563466"
Madina Mosque,Mosque,"946Q+MJJ Madina Mosque, Furkan Bagh Colony, Bijnor, Uttar Pradesh 246701",Furkan Bagh Colony,946Q+MJJ,Bijnor,246701,Uttar Pradesh,IN,https://www.google.com/maps/place/Madina+Mosque/data=!4m7!3m6!1s0x390bee720090707f:0xfa96afe4095a4294!8m2!3d29.3617134!4d78.1390211!16s%2Fg%2F11b7cjk18h!19sChIJf3CQAHLuCzkRlEJaCeSvlvo?authuser=0&hl=en&rclk=1,"29.3617134,78.1390211"
SHAHBAJPUR MASJID & MADARSA,Mosque,"RGX4+V3G SHAHBAJPUR MASJID & MADARSA, Simarwara, Bihar 843110",,RGX4+V3G,Simarwara,,Bihar,IN,https://www.google.com/maps/place/SHAHBAJPUR+MASJID+%26+MADARSA/data=!4m7!3m6!1s0x39ed7139375dcb43:0x9515f79c709897c6!8m2!3d25.849683!4d85.505191!16s%2Fg%2F11gdzhz5d0!19sChIJQ8tdNzlx7TkRxpeYcJz3FZU?authuser=0&hl=en&rclk=1,"25.849683,85.505191"
Shahabate Rasool Masjid,Mosque,"Q78F+QJG Shahabate Rasool Masjid, Loni, Azad Vihar, Khora Colony, Sector 62A, Noida, Uttar Pradesh","Azad Vihar, Khora Colony, Sector 62A","Q78F+QJG, Loni","Noida, Ghaziabad",,Uttar Pradesh,IN,https://www.google.com/maps/place/Shahabate+Rasool+Masjid/data=!4m7!3m6!1s0x390cff27f74f9b03:0xd609160ed60edb1c!8m2!3d28.7669479!4d77.2740907!16s%2Fg%2F11f1jwz7lz!19sChIJA5tP9yf_DDkRHNsO1g4WCdY?authuser=0&hl=en&rclk=1,"28.766947899999998,77.2740907"
Chand Wali Masjid,Mosque,"QHC5+28X Chand Wali Masjid, Shahbazpur Kalan, Uttar Pradesh 244102",,QHC5+28X,Shahbazpur Kalan,244102,Uttar Pradesh,IN,https://www.google.com/maps/place/Chand+Wali+Masjid/data=!4m7!3m6!1s0x390b0498e367e9b7:0x7ba8d25c9d76d448!8m2!3d28.7701037!4d78.5583713!16s%2Fg%2F11fxvs9_8h!19sChIJt-ln45gECzkRSNR2nVzSqHs?authuser=0&hl=en&rclk=1,"28.7701037,78.55837129999999"
Aala Hajrat Masjid Bhawalpur Mafi,Mosque,"QGCQ+88F Aala Hajrat Masjid Bhawalpur Mafi, Kamalpur Zaid, Uttar Pradesh 244245",,QGCQ+88F,Kamalpur Zaid,244245,Uttar Pradesh,IN,https://www.google.com/maps/place/Aala+Hajrat+Masjid+Bhawalpur+Mafi/data=!4m7!3m6!1s0x390b053f6446cf99:0x1065e357a056f842!8m2!3d28.7708064!4d78.5382839!16s%2Fg%2F11flrxrz1z!19sChIJmc9GZD8FCzkRQvhWoFfjZRA?authuser=0&hl=en&rclk=1,"28.770806399999998,78.5382839"
Jamia Arabia Minhajul-Uloom,Mosque,"P8GP+W57 Jamia Arabia Minhajul-Uloom, Tila More, Ghaziabad, Uttar Pradesh 201102",Tila More,P8GP+W57,Ghaziabad,201102,Uttar Pradesh,IN,https://www.google.com/maps/place/Jamia+Arabia+Minhajul-Uloom/data=!4m7!3m6!1s0x390cf98089cb5cb9:0x23e3db14842f4792!8m2!3d28.7272896!4d77.3354335!16s%2Fg%2F11g9vns35j!19sChIJuVzLiYD5DDkRkkcvhBTb4yM?authuser=0&hl=en&rclk=1,"28.7272896,77.3354335"
Badaun Marbel sahaswan,Store,"Badaun Marbel sahaswan, moh, near Jama Masjid, Shahbazpur, Sahaswan, Uttar Pradesh 243638",Shahbazpur,"moh, near Jama Masjid",Sahaswan,243638,Uttar Pradesh,IN,https://www.google.com/maps/place/Badaun+Marbel+sahaswan/data=!4m7!3m6!1s0x39752f20d7859f41:0xc3746132c6742a09!8m2!3d28.0674396!4d78.7648773!16s%2Fg%2F11gf5zmkjj!19sChIJQZ-F1yAvdTkRCSp0xjJhdMM?authuser=0&hl=en&rclk=1,"28.0674396,78.7648773"
Jama Masjid,Mosque,"QH95+QPC Jama Masjid, Shahbazpur Kalan, Uttar Pradesh 244102",,QH95+QPC,Shahbazpur Kalan,244102,Uttar Pradesh,IN,https://www.google.com/maps/place/Jama+Masjid/data=!4m7!3m6!1s0x390b0498c3e05c33:0x75ca42495cac54ae!8m2!3d28.7694292!4d78.5592597!16s%2Fg%2F11d_tc52x4!19sChIJM1zgw5gECzkRrlSsXElCynU?authuser=0&hl=en&rclk=1,"28.769429199999998,78.5592597"
Rajapur Ghalibpur Jama Masjid,Mosque,"QHCF+7G8 Rajapur Ghalibpur Jama Masjid, Rajapur Ghalibpur, Uttar Pradesh 244102",,QHCF+7G8,Rajapur Ghalibpur,244102,Uttar Pradesh,IN,https://www.google.com/maps/place/Rajapur+Ghalibpur+Jama+Masjid/data=!4m7!3m6!1s0x390b03fab8573171:0x5d11a8b7893f7b34!8m2!3d28.7706727!4d78.5738147!16s%2Fg%2F11ftb2vwmx!19sChIJcTFXuPoDCzkRNHs_ibeoEV0?authuser=0&hl=en&rclk=1,"28.7706727,78.5738147"
Idgah Chote Khutba,Mosque,"Idgah Chote Khutba, 242001, Eidgah Road, Uttar Pradesh 209505",Aligai,"242001, Eidgah Road",Shahjahanpur,209505,Uttar Pradesh,IN,https://www.google.com/maps/place/Idgah+Chote+Khutba/data=!4m7!3m6!1s0x399fbd21ec4a4567:0x2e0d41891d1d9d1f!8m2!3d27.8858143!4d79.8980325!16s%2Fg%2F11f0_dltzs!19sChIJZ0VK7CG9nzkRH50dHYlBDS4?authuser=0&hl=en&rclk=1,"27.8858143,79.8980325"
Masjid,Mosque,"RX74+6HJ Masjid, near NH 248A, Dhanwala, Haryana 122104",,"RX74+6HJ, near NH 248A",Dhanwala,122104,Haryana,IN,https://www.google.com/maps/place/Masjid/data=!4m7!3m6!1s0x3972c453b844f149:0x24ec54e8ddf55acd!8m2!3d27.8130983!4d76.9563768!16s%2Fg%2F11ggbl6j5z!19sChIJSfFEuFPEcjkRzVr13ehU7CQ?authuser=0&hl=en&rclk=1,"27.8130983,76.9563768"
Noori Masjid Mohlla Dehliz,Mosque,"3PFX+93R Noori Masjid Mohlla Dehliz, Khairpur Khairati, Budaun, Sahaswan, Uttar Pradesh 243638",Khairpur Khairati,3PFX+93R,"Budaun, Sahaswan",,Uttar Pradesh,IN,https://www.google.com/maps/place/Noori+Masjid+Mohlla+Dehliz/data=!4m7!3m6!1s0x3975292b4b5334f1:0x11c7dbdabebff88a!8m2!3d28.0734869!4d78.7476281!16s%2Fg%2F11hbhh1pvq!19sChIJ8TRTSyspdTkRivi_vtrbxxE?authuser=0&hl=en&rclk=1,"28.0734869,78.7476281"
mdiinaa msjid mohllaa kttraa,Place of worship,"3Q86+CH9 mdiinaa msjid mohllaa kttraa, kttraa, Sahaswan, Uttar Pradesh 243638",kttraa,3Q86+CH9,Sahaswan,243638,Uttar Pradesh,IN,https://www.google.com/maps/place/%E0%A4%AE%E0%A4%A6%E0%A5%80%E0%A4%A8%E0%A4%BE+%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%9C%E0%A4%BF%E0%A4%A6+%E0%A4%AE%E0%A5%8B%E0%A4%B9%E0%A4%B2%E0%A5%8D%E0%A4%B2%E0%A4%BE+%E0%A4%95%E0%A4%9F%E0%A4%B0%E0%A4%BE/data=!4m7!3m6!1s0x39752f11efebb995:0x3fe4b06285d08e0c!8m2!3d28.0660423!4d78.7614916!16s%2Fg%2F11grbty_77!19sChIJlbnr7xEvdTkRDI7QhWKw5D8?authuser=0&hl=en&rclk=1,"28.0660423,78.7614916"
Saiyad Baba Ki Mazar,Shrine,"3H9H+F58 Saiyad Baba Ki Mazar, Bawal, Haryana 123501",,3H9H+F58,Bawal,123501,Haryana,IN,https://www.google.com/maps/place/Saiyad+Baba+Ki+Mazar/data=!4m7!3m6!1s0x390d53bb593a7e05:0x86fce58a4ff2a8c2!8m2!3d28.0686713!4d76.5779499!16s%2Fg%2F11f2wr5gtc!19sChIJBX46WbtTDTkRwqjyT4rl_IY?authuser=0&hl=en&rclk=1,"28.0686713,76.5779499"
Ijaba Masjid,Mosque,"Ijaba Masjid, 1489/16, Block D, Chand Vihar, New Mustafabad, Delhi, 110094","Block D, Chand Vihar, New Mustafabad",1489/16,Delhi,110094,Delhi,IN,https://www.google.com/maps/place/Ijaba+Masjid/data=!4m7!3m6!1s0x390cfd4112cff819:0x124578cf76e8540b!8m2!3d28.7086594!4d77.2713446!16s%2Fg%2F11j08711wr!19sChIJGfjPEkH9DDkRC1Tods94RRI?authuser=0&hl=en&rclk=1,"28.7086594,77.27134459999999"
Masjid,Mosque,"Q7JJ+7WC Masjid, Pavi Sadakpur, Uttar Pradesh 201102",,Q7JJ+7WC,Pavi Sadakpur,201102,Uttar Pradesh,IN,https://www.google.com/maps/place/Masjid/data=!4m7!3m6!1s0x390cff3247b3c4d7:0xf1b7407f946dd8cc!8m2!3d28.7806806!4d77.2822504!16s%2Fg%2F11ggz8tfhy!19sChIJ18SzRzL_DDkRzNhtlH9At_E?authuser=0&hl=en&rclk=1,"28.7806806,77.2822504"
Masjid,Mosque,"Q6MJ+5H5 Masjid, Badarpur, Madanpur Khadar, New Delhi, 110084",Madanpur Khadar,"Q6MJ+5H5, Badarpur","New Delhi, Delhi",110084,Delhi,IN,https://www.google.com/maps/place/Masjid/data=!4m7!3m6!1s0x390cffb780460377:0x9fe224e9c653e965!8m2!3d28.7828891!4d77.2314704!16s%2Fg%2F11qn790lvq!19sChIJdwNGgLf_DDkRZelTxukk4p8?authuser=0&hl=en&rclk=1,"28.7828891,77.23147039999999"
Eid Gah,Mosque,"QH74+7PC Eid Gah, Talwar, Uttar Pradesh 244102",,QH74+7PC,Talwar,244102,Uttar Pradesh,IN,https://www.google.com/maps/place/Eid+Gah/data=!4m7!3m6!1s0x390b055b6c0a881b:0x1954b6267a8574f3!8m2!3d28.7631971!4d78.5567673!16s%2Fg%2F11nmlhvqwb!19sChIJG4gKbFsFCzkR83SFeia2VBk?authuser=0&hl=en&rclk=1,"28.7631971,78.55676729999999"
