name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Ghareeb Nawaz Masjid ( Filhal Deobandi ),Mosque,"Ghareeb Nawaz Masjid ( Filhal Deobandi ), Nagchoon Rd, Kasal Pura, Khandwa, Madhya Pradesh 450001",Kasal Pura,Nagchoon Rd,Khandwa,450001,Madhya Pradesh,IN,https://www.google.com/maps/place/Ghareeb+Nawaz+Masjid+%28+Filhal+Deobandi+%29/data=!4m7!3m6!1s0x3bd81b3755e28e9f:0xba14ecfe53cc4b1f!8m2!3d21.8432183!4d76.335165!16s%2Fg%2F11bwl35fb3!19sChIJn47iVTcb2DsRH0vMU_7sFLo?authuser=0&hl=en&rclk=1,"21.8432183,76.335165"
IMLIPURA MASJID,Mosque,"R8HW+3MM IMLIPURA MASJID, Ramganj Ward, Khandwa, Madhya Pradesh 450001",Ramganj Ward,R8HW+3MM,Khandwa,450001,Madhya Pradesh,IN,https://www.google.com/maps/place/IMLIPURA+MASJID/data=!4m7!3m6!1s0x3bd81b695ead951d:0xe949540c6c838c4!8m2!3d21.827709!4d76.346684!16s%2Fg%2F11fxwv1kyb!19sChIJHZWtXmkb2DsRxDjIxkCVlA4?authuser=0&hl=en&rclk=1,"21.827709,76.346684"
Makkah Masjid Khadakpura,Mosque,"R8GW+2H7 Makkah Masjid Khadakpura, Ramganj Ward, Khandwa, Madhya Pradesh 450001",Ramganj Ward,R8GW+2H7,Khandwa,450001,Madhya Pradesh,IN,https://www.google.com/maps/place/Makkah+Masjid+Khadakpura/data=!4m7!3m6!1s0x3bd81b6c2424640b:0xc46ef9e43f5df94!8m2!3d21.8250317!4d76.3464249!16s%2Fg%2F1hm65gqzm!19sChIJC2QkJGwb2DsRlN_1Q57vRgw?authuser=0&hl=en&rclk=1,"21.8250317,76.3464249"
"Abu Bakar Siddique Masjid, Ganesh Talai..",Mosque,"R9M5+8P9 Abu Bakar Siddique Masjid, Ganesh Talai.., Ganesha Talai, Khandwa, Madhya Pradesh 450001",Ganesha Talai,R9M5+8P9,Khandwa,450001,Madhya Pradesh,IN,"https://www.google.com/maps/place/Abu+Bakar+Siddique+Masjid,+Ganesh+Talai../data=!4m7!3m6!1s0x3bd81b60c0839a6d:0x4f4cce0897850b5f!8m2!3d21.833286!4d76.3593454!16s%2Fg%2F11cs4kl_0x!19sChIJbZqDwGAb2DsRXwuFlwjOTE8?authuser=0&hl=en&rclk=1","21.833285999999998,76.3593454"
Buland Shaheed Masjid,Mosque,"R89W+7HQ Buland Shaheed Masjid, Ghaspura, Khandwa, Madhya Pradesh 450001",Ghaspura,R89W+7HQ,Khandwa,450001,Madhya Pradesh,IN,https://www.google.com/maps/place/Buland+Shaheed+Masjid/data=!4m7!3m6!1s0x3bd81b7186ddf87b:0xaf2c01b63dec70f!8m2!3d21.8182203!4d76.3464772!16s%2Fg%2F1tdgsw0k!19sChIJe_jdhnEb2DsRD8feYxvA8go?authuser=0&hl=en&rclk=1,"21.8182203,76.3464772"
Muhammadi Masjid,Mosque,"Muhammadi Masjid, khatri colony, Madhya Pradesh 450001",Kasal Pura,khatri colony,"Khandwa, Sujapur Kalan",450001,Madhya Pradesh,IN,https://www.google.com/maps/place/Muhammadi+Masjid/data=!4m7!3m6!1s0x3bd81b39e347a9d9:0xc3201368c67cf00f!8m2!3d21.8429346!4d76.3356262!16s%2Fg%2F1hf2phthg!19sChIJ2alH4zkb2DsRD_B8xmgTIMM?authuser=0&hl=en&rclk=1,"21.8429346,76.3356262"
Hakimi Masjid Bohra Masjid,Mosque,"Hakimi Masjid Bohra Masjid, 149, Khandwa Rd
Sneh Nagar, Padam Nagar
Khandwa Taraf Kumbhi, Khandwa Rd, Sneh Nagar, Padam Nagar, Khandwa Taraf Kumbhi, Madhya Pradesh 450001","Sneh Nagar, Padam Nagar","149, Khandwa Rd
Sneh Nagar, Padam Nagar
Khandwa Taraf Kumbhi, Khandwa Rd",Khandwa Taraf Kumbhi,450001,Madhya Pradesh,IN,https://www.google.com/maps/place/Hakimi+Masjid+Bohra+Masjid/data=!4m7!3m6!1s0x3bd81b14851b9183:0x3432c053daf62ccd!8m2!3d21.8264666!4d76.338282!16s%2Fg%2F11c2kbbf1l!19sChIJg5EbhRQb2DsRzSz22lPAMjQ?authuser=0&hl=en&rclk=1,"21.8264666,76.33828199999999"
Noorani Maszid,Mosque,"R8QM+FQ Noorani Maszid, Kasal Pura, Khandwa, Madhya Pradesh 450001",Kasal Pura,R8QM+FQ,Khandwa,450001,Madhya Pradesh,IN,https://www.google.com/maps/place/Noorani+Maszid/data=!4m7!3m6!1s0x3bd81b39838d4161:0xa31e4ea0864eab34!8m2!3d21.8405592!4d76.3352408!16s%2Fg%2F11dxrn_vvr!19sChIJYUGNgzkb2DsRNKtOhqBOHqM?authuser=0&hl=en&rclk=1,"21.840559199999998,76.3352408"
MASJID E AKSHA,Mosque,"R8HX+RFW MASJID E AKSHA, Ramganj Ward, Khandwa, Madhya Pradesh 450001",Ramganj Ward,R8HX+RFW,Khandwa,450001,Madhya Pradesh,IN,https://www.google.com/maps/place/MASJID+E+AKSHA/data=!4m7!3m6!1s0x3bd81b69a9b03c57:0xafd5be2ea53ae97a!8m2!3d21.8296063!4d76.3486924!16s%2Fg%2F11f00jfx9g!19sChIJVzywqWkb2DsReuk6pS6-1a8?authuser=0&hl=en&rclk=1,"21.8296063,76.34869239999999"
Madina Masjid Markaz Khandwa,Mosque,"R8FW+FRV Madina Masjid Markaz Khandwa, Ramganj Ward, Khandwa, Madhya Pradesh 450001",Ramganj Ward,R8FW+FRV,Khandwa,450001,Madhya Pradesh,IN,https://www.google.com/maps/place/Madina+Masjid+Markaz+Khandwa/data=!4m7!3m6!1s0x3bd81b6e87fa9d29:0x12f50c4c3d935a12!8m2!3d21.823745!4d76.3470415!16s%2Fg%2F11g8x2rdgx!19sChIJKZ36h24b2DsRElqTPUwM9RI?authuser=0&hl=en&rclk=1,"21.823745,76.3470415"
Bohra Masjid,Mosque,"R8GX+554 Bohra Masjid, Ramganj Ward, Khandwa, Madhya Pradesh 450001",Ramganj Ward,R8GX+554,Khandwa,450001,Madhya Pradesh,IN,https://www.google.com/maps/place/Bohra+Masjid/data=!4m7!3m6!1s0x3bd81b6ec05035f5:0x4486a832becf17b5!8m2!3d21.8253868!4d76.3479556!16s%2Fg%2F11fx89xl_y!19sChIJ9TVQwG4b2DsRtRfPvjKohkQ?authuser=0&hl=en&rclk=1,"21.8253868,76.34795559999999"
MASJID E SERE SUNNAT,Mosque,"R8GX+F55 MASJID E SERE SUNNAT, Ramganj Ward, Khandwa, Madhya Pradesh 450001",Ramganj Ward,R8GX+F55,Khandwa,450001,Madhya Pradesh,IN,https://www.google.com/maps/place/MASJID+E+SERE+SUNNAT/data=!4m7!3m6!1s0x3bd81b6ec829457f:0x439bbd5bbd8719a2!8m2!3d21.8261401!4d76.3479886!16s%2Fg%2F11g8vpby1w!19sChIJf0UpyG4b2DsRohmHvVu9m0M?authuser=0&hl=en&rclk=1,"21.8261401,76.3479886"
Hazrat Abbas Alamdar,Mosque,"Hazrat Abbas Alamdar, Ramganj Ward, Khandwa, Madhya Pradesh 450001",Ramganj Ward,,Khandwa,450001,Madhya Pradesh,IN,https://www.google.com/maps/place/Hazrat+Abbas+Alamdar/data=!4m7!3m6!1s0x3bd81b69da56d537:0x3898823959f47ceb!8m2!3d21.832042!4d76.3484218!16s%2Fg%2F11f2wdffbr!19sChIJN9VW2mkb2DsR63z0WTmCmDg?authuser=0&hl=en&rclk=1,"21.832041999999998,76.3484218"
Husaini Masjid,Mosque,"R88W+Q73 Husaini Masjid, Ghaspura, Khandwa, Madhya Pradesh 450001",Ghaspura,R88W+Q73,Khandwa,450001,Madhya Pradesh,IN,https://www.google.com/maps/place/Husaini+Masjid/data=!4m7!3m6!1s0x3bd81b73dad1817d:0xfd2406cf3df49a2!8m2!3d21.8168987!4d76.3456631!16s%2Fg%2F11hbgt982k!19sChIJfYHR2nMb2DsRoknf82xA0g8?authuser=0&hl=en&rclk=1,"21.8168987,76.3456631"
Bohra Masjid,Place of worship,"R8FW+3G8 Bohra Masjid, Mahatma Gandhi Rd, Ghaspura, Bengaluru, Khandwa, Madhya Pradesh 450001",Ghaspura,"R8FW+3G8, Mahatma Gandhi Rd","Bengaluru, Khandwa",450001,Madhya Pradesh,IN,https://www.google.com/maps/place/Bohra+Masjid/data=!4m7!3m6!1s0x3bd81b6dd899891d:0x3f3810f1fceec665!8m2!3d21.8226659!4d76.346325!16s%2Fg%2F11clt8t7fx!19sChIJHYmZ2G0b2DsRZcbu_PEQOD8?authuser=0&hl=en&rclk=1,"21.8226659,76.346325"
MOHAMMADI MASJID (Juma 1:00pm),Mosque,"R8HX+686 MOHAMMADI MASJID (Juma 1:00pm), Imlipura, Triveni Colony, Gautam Nagar, Ramganj Ward, Khandwa, Madhya Pradesh 450001","Imlipura, Triveni Colony, Gautam Nagar, Ramganj Ward",R8HX+686,Khandwa,450001,Madhya Pradesh,IN,https://www.google.com/maps/place/MOHAMMADI+MASJID+%28Juma+1:00pm%29/data=!4m7!3m6!1s0x3bd81b693c4bf54b:0xc0c34d8a463382bb!8m2!3d21.8280299!4d76.3482541!16s%2Fg%2F11g9lflgwm!19sChIJS_VLPGkb2DsRu4IzRopNw8A?authuser=0&hl=en&rclk=1,"21.8280299,76.34825409999999"
Nai Masjid,Mosque,"R89X+HHH Nai Masjid, Near bhagat singh chok, Ramnagar, Ghaspura, Khandwa, Madhya Pradesh 450001","Ramnagar, Ghaspura","R89X+HHH, Near bhagat singh chok",Khandwa,450001,Madhya Pradesh,IN,https://www.google.com/maps/place/Nai+Masjid/data=!4m7!3m6!1s0x3bd81bb47f524919:0xfbd359b5e2182d8f!8m2!3d21.818944!4d76.3489975!16s%2Fg%2F11ghs4311d!19sChIJGUlSf7Qb2DsRjy0Y4rVZ0_s?authuser=0&hl=en&rclk=1,"21.818944,76.3489975"
Madrsa UMAR BIN KHATTAB,Mosque,"Madrsa UMAR BIN KHATTAB, Abdul samad thekedar marg, Ganj Bazaar, Ghaspura, Khandwa, Madhya Pradesh 450001",Ghaspura,"Abdul samad thekedar marg, Ganj Bazaar",Khandwa,450001,Madhya Pradesh,IN,https://www.google.com/maps/place/Madrsa+UMAR+BIN+KHATTAB/data=!4m7!3m6!1s0x3bd81b8de01ba529:0x91f8dc6d452e002!8m2!3d21.8197414!4d76.3457091!16s%2Fg%2F11h3dgqym0!19sChIJKaUb4I0b2DsRAuBS1MaNHwk?authuser=0&hl=en&rclk=1,"21.819741399999998,76.3457091"
Ashrafi Masjid Padawa,Mosque,"Ashrafi Masjid Padawa, ashrafi nagar, Indore Rd, Padawa, Padam Nagar, Khandwa, Khandwa Taraf Kumbhi, Madhya Pradesh 450001","Padawa, Padam Nagar","ashrafi nagar, Indore Rd","Khandwa, Khandwa Taraf Kumbhi",450001,Madhya Pradesh,IN,https://www.google.com/maps/place/Ashrafi+Masjid+Padawa/data=!4m7!3m6!1s0x3bd81b139cb90bf9:0x58fa3bf4ae51fa9b!8m2!3d21.8250299!4d76.3373915!16s%2Fg%2F11hbgbskhh!19sChIJ-Qu5nBMb2DsRm_pRrvQ7-lg?authuser=0&hl=en&rclk=1,"21.8250299,76.3373915"
Ala hazrat Masjid,Mosque,"R8RM+X45 Ala hazrat Masjid, Kasal Pura, Khandwa, Madhya Pradesh 450001",Kasal Pura,R8RM+X45,Khandwa,450001,Madhya Pradesh,IN,https://www.google.com/maps/place/Ala+hazrat+Masjid/data=!4m7!3m6!1s0x3bd81b5ef4ab5d39:0xd3cbc386477f6bbd!8m2!3d21.8423764!4d76.3328463!16s%2Fg%2F11s3b0_mqv!19sChIJOV2r9F4b2DsRvWt_R4bDy9M?authuser=0&hl=en&rclk=1,"21.8423764,76.3328463"
Eid Gaha masjid dudth talai,Place of worship,"Eid Gaha masjid dudth talai, 459, Unnamed Road, Vidhyuth Nagar, Khandwa, Madhya Pradesh 450001",Vidhyuth Nagar,"459, Unnamed Road",Khandwa,450001,Madhya Pradesh,IN,https://www.google.com/maps/place/Eid+Gaha+masjid+dudth+talai/data=!4m7!3m6!1s0x3bd81b6e5cbb66d9:0x6877bdf1b60b33e0!8m2!3d21.8283711!4d76.3412255!16s%2Fg%2F11hymq208p!19sChIJ2Wa7XG4b2DsR4DMLtvG9d2g?authuser=0&hl=en&rclk=1,"21.8283711,76.3412255"
