name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
"Jama Masjid Harthala, Moradabad",Mosque,"VPFR+XQF Jama Masjid Harthala, Moradabad, Kanth Rd, Harthala, Moradabad, Uttar Pradesh 244001",Harthala,"VPFR+XQF, Kanth Rd",Moradabad,244001,Uttar Pradesh,IN,"https://www.google.com/maps/place/Jama+Masjid+Harthala,+Moradabad/data=!4m7!3m6!1s0x390afeb5ffb4ef8d:0x3547f048090d1756!8m2!3d28.8749497!4d78.7419085!16s%2Fg%2F12625mvmc!19sChIJje-0_7X-CjkRVhcNCUjwRzU?authuser=0&hl=en&rclk=1","28.8749497,78.7419085"
Lal Masjid Kanth,Mosque,"3J7H+QR8 Lal Masjid Kanth, Kanth, Uttar Pradesh 244501",,3J7H+QR8,Kanth,244501,Uttar Pradesh,IN,https://www.google.com/maps/place/Lal+Masjid+Kanth/data=!4m7!3m6!1s0x390bace68dfe1ce3:0xb3e3b351edf9304a!8m2!3d29.0644178!4d78.6295899!16s%2Fg%2F11g9qczgpx!19sChIJ4xz-jeasCzkRSjD57VGz47M?authuser=0&hl=en&rclk=1,"29.064417799999998,78.6295899"
Madina Masjid,Mosque,"Madina Masjid, Near Brass Line Export, Bakery Waali Gali,, 2, Kanth Rd, Harthala, Moradabad, Uttar Pradesh 244001",Harthala,"Near Brass Line Export, Bakery Waali Gali,, 2, Kanth Rd",Moradabad,244001,Uttar Pradesh,IN,https://www.google.com/maps/place/Madina+Masjid/data=!4m7!3m6!1s0x390afeb436f91a6d:0x2addc46090ef5207!8m2!3d28.8717496!4d78.7431788!16s%2Fg%2F11c20crnqy!19sChIJbRr5NrT-CjkRB1LvkGDE3So?authuser=0&hl=en&rclk=1,"28.871749599999998,78.7431788"
Jama Masjid,Mosque,"3J6J+57R Jama Masjid, Kanth, Uttar Pradesh 244501",,3J6J+57R,Kanth,244501,Uttar Pradesh,IN,https://www.google.com/maps/place/Jama+Masjid/data=!4m7!3m6!1s0x390bace89b350161:0x349ccdb101dfb67c!8m2!3d29.0604811!4d78.6306434!16s%2Fg%2F11g9q718lx!19sChIJYQE1m-isCzkRfLbfAbHNnDQ?authuser=0&hl=en&rclk=1,"29.060481099999997,78.6306434"
Moti Masjid,Mosque,"3J3G+WRC Moti Masjid, Kanth, Uttar Pradesh 244501",,3J3G+WRC,Kanth,244501,Uttar Pradesh,IN,https://www.google.com/maps/place/Moti+Masjid/data=!4m7!3m6!1s0x390bacec206c9bef:0xe0e1cc73de4df244!8m2!3d29.0548242!4d78.6270107!16s%2Fg%2F11clfw931z!19sChIJ75tsIOysCzkRRPJN3nPM4eA?authuser=0&hl=en&rclk=1,"29.0548242,78.6270107"
Mahigiran Masjid,Mosque,"Mahigiran Masjid, MOHALLA PATTIWALA NEW TEHSEEL ROAD KANTH, Moradabad, Uttar Pradesh",,MOHALLA PATTIWALA NEW TEHSEEL ROAD KANTH,"Moradabad, Kanth",,Uttar Pradesh,IN,https://www.google.com/maps/place/Mahigiran+Masjid/data=!4m7!3m6!1s0x390baceec72fadc9:0x62ece3ff54f8a933!8m2!3d29.0564452!4d78.6273674!16s%2Fg%2F11g7z69j_y!19sChIJya0vx-6sCzkRM6n4VP_j7GI?authuser=0&hl=en&rclk=1,"29.0564452,78.6273674"
Chaprewali Masjid,Mosque,"3J5G+V94 Chaprewali Masjid, Kanth, Uttar Pradesh 244501",,3J5G+V94,Kanth,244501,Uttar Pradesh,IN,https://www.google.com/maps/place/Chaprewali+Masjid/data=!4m7!3m6!1s0x390bacef76e1cfaf:0x8295d2754307fb04!8m2!3d29.0596379!4d78.6259405!16s%2Fg%2F11hbhj0nz2!19sChIJr8_hdu-sCzkRBPsHQ3XSlYI?authuser=0&hl=en&rclk=1,"29.0596379,78.6259405"
Madina Masjid,Mosque,"3JGJ+59J Madina Masjid, kasampur, Kanth, Uttar Pradesh 244501",,"3JGJ+59J, kasampur","Kanth, Gajraula Dhyansingh",244501,Uttar Pradesh,IN,https://www.google.com/maps/place/Madina+Masjid/data=!4m7!3m6!1s0x390bade19ff0b79f:0xa3def36fb826681d!8m2!3d29.0754542!4d78.6308787!16s%2Fg%2F11n0g90jbc!19sChIJn7fwn-GtCzkRHWgmuG_z3qM?authuser=0&hl=en&rclk=1,"29.0754542,78.6308787"
Masjid Sharif,Mosque,"3J5H+FP4 Masjid Sharif, Kanth, Uttar Pradesh 244501",,3J5H+FP4,Kanth,244501,Uttar Pradesh,IN,https://www.google.com/maps/place/Masjid+Sharif/data=!4m7!3m6!1s0x390bace8dac87155:0x8ee26993bffbe00!8m2!3d29.0586318!4d78.6293301!16s%2Fg%2F11fy4jm29f!19sChIJVXHI2uisCzkRAL7_O5km7gg?authuser=0&hl=en&rclk=1,"29.058631799999997,78.62933009999999"
Qabristan Wali Masjid,Mosque,"3J7M+C3V Qabristan Wali Masjid, Kanth, Pattimaura, Uttar Pradesh 244501",,"3J7M+C3V, Kanth",Pattimaura,244501,Uttar Pradesh,IN,https://www.google.com/maps/place/Qabristan+Wali+Masjid/data=!4m7!3m6!1s0x390bace7a18c5db5:0xed0d444260d10973!8m2!3d29.0636052!4d78.6326774!16s%2Fg%2F11fzs1d4dj!19sChIJtV2MoeesCzkRcwnRYEJEDe0?authuser=0&hl=en&rclk=1,"29.063605199999998,78.63267739999999"
