name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Markaz madina Masjid,Mosque,"268J+X7X Markaz madina Masjid, Petlawad Rd, Nayapura, Kajipura, Badnawar, Madhya Pradesh 457773","Nayapura, Kajipura","268J+X7X, Petlawad Rd",Badnawar,457773,Madhya Pradesh,IN,https://www.google.com/maps/place/Markaz+madina+Masjid/data=!4m7!3m6!1s0x3963c2337ee6b4d7:0x89ef205c5fc571e3!8m2!3d23.0174836!4d75.2307413!16s%2Fg%2F11d_tx3yww!19sChIJ17TmfjPCYzkR43HFX1wg74k?authuser=0&hl=en&rclk=1,"23.0174836,75.23074129999999"
Daoodi Bohra Masjid Badnawar,Mosque,"26CM+HQJ Daoodi Bohra Masjid Badnawar, Bhatpachlana - Runija - Badnawar Rd, Nayapura, Badnawar, Madhya Pradesh 454660",Nayapura,"26CM+HQJ, Bhatpachlana - Runija - Badnawar Rd",Badnawar,454660,Madhya Pradesh,IN,https://www.google.com/maps/place/Daoodi+Bohra+Masjid+Badnawar/data=!4m7!3m6!1s0x3963c2318eb3d53d:0x4276543c557af8b1!8m2!3d23.021472!4d75.2343831!16s%2Fg%2F11g663tgp5!19sChIJPdWzjjHCYzkRsfh6VTxUdkI?authuser=0&hl=en&rclk=1,"23.021472,75.2343831"
Jama Maszid,Mosque,"26CM+C3Q Jama Maszid, Jawahar Marg, Nayapura, Kajipura, Badnawar, Madhya Pradesh 454660","Nayapura, Kajipura","26CM+C3Q, Jawahar Marg",Badnawar,454660,Madhya Pradesh,IN,https://www.google.com/maps/place/Jama+Maszid/data=!4m7!3m6!1s0x3963c3e01ec487d7:0xf3f81eb3f9adc054!8m2!3d23.0210897!4d75.2327201!16s%2Fg%2F11f61dx7d8!19sChIJ14fEHuDDYzkRVMCt-bMe-PM?authuser=0&hl=en&rclk=1,"23.021089699999997,75.2327201"
GARIB NAWAZ MASJID,Mosque,"268H+82R GARIB NAWAZ MASJID, ka, Jail Rd, Kajipura, Badnawar, Madhya Pradesh 454660",Kajipura,"268H+82R, ka, Jail Rd",Badnawar,454660,Madhya Pradesh,IN,https://www.google.com/maps/place/GARIB+NAWAZ+MASJID/data=!4m7!3m6!1s0x3963c305bcbfc95f:0x5e667262ed5671ce!8m2!3d23.0158688!4d75.227522!16s%2Fg%2F11hdvkfz33!19sChIJX8m_vAXDYzkRznFW7WJyZl4?authuser=0&hl=en&rclk=1,"23.0158688,75.227522"
hjrt aj'iim shaah vlii r.a.,Mosque,"267M+P5J hjrt aj'iim shaah vlii r.a., Badnawar, Madhya Pradesh 454660",,267M+P5J,Badnawar,454660,Madhya Pradesh,IN,https://www.google.com/maps/place/%E0%A4%B9%E0%A4%9C%E0%A4%B0%E0%A4%A4+%E0%A4%85%E0%A4%9C%E0%A4%BC%E0%A5%80%E0%A4%AE+%E0%A4%B6%E0%A4%BE%E0%A4%B9+%E0%A4%B5%E0%A4%B2%E0%A5%80+%E0%A4%B0.%E0%A4%85./data=!4m7!3m6!1s0x3963c3867f38e93f:0x7ea241799a102959!8m2!3d23.0143308!4d75.2328847!16s%2Fg%2F11qqvhzf94!19sChIJP-k4f4bDYzkRWSkQmnlBon4?authuser=0&hl=en&rclk=1,"23.0143308,75.2328847"
Masjid Dawoodi Bohra,Mosque,"26CM+84F Masjid Dawoodi Bohra, Nayapura, Kajipura, Badnawar, Madhya Pradesh 454660","Nayapura, Kajipura",26CM+84F,Badnawar,454660,Madhya Pradesh,IN,https://www.google.com/maps/place/Masjid+Dawoodi+Bohra/data=!4m7!3m6!1s0x3963c3753fa3e559:0x17651202d3883774!8m2!3d23.0208151!4d75.2327971!16s%2Fg%2F11q98g6fd8!19sChIJWeWjP3XDYzkRdDeI0wISZRc?authuser=0&hl=en&rclk=1,"23.0208151,75.2327971"
iidgaah bdnaavr,Mosque,"267J+CPR iidgaah bdnaavr, Badnawar, Madhya Pradesh 454660",,267J+CPR,Badnawar,454660,Madhya Pradesh,IN,https://www.google.com/maps/place/%E0%A4%88%E0%A4%A6%E0%A4%97%E0%A4%BE%E0%A4%B9+%E0%A4%AC%E0%A4%A6%E0%A4%A8%E0%A4%BE%E0%A4%B5%E0%A4%B0/data=!4m7!3m6!1s0x3963c3a35090ddbb:0xa8d4e7d91c219fe!8m2!3d23.0136073!4d75.2317683!16s%2Fg%2F11n192_1kr!19sChIJu92QUKPDYzkR_hnCkX1OjQo?authuser=0&hl=en&rclk=1,"23.0136073,75.2317683"
Sunni Masjid,Museum,"27C2+2P5 Sunni Masjid, Indore - Ahamadabad Hwy, Badi Choupati, Badnawar, Madhya Pradesh 454660",Badi Choupati,"27C2+2P5, Indore - Ahamadabad Hwy",Badnawar,454660,Madhya Pradesh,IN,https://www.google.com/maps/place/Sunni+Masjid/data=!4m7!3m6!1s0x3963c1aa24169f11:0xd111ead7336dee8d!8m2!3d23.0200182!4d75.2518657!16s%2Fg%2F11j0w2tf8q!19sChIJEZ8WJKrBYzkRje5tM9fqEdE?authuser=0&hl=en&rclk=1,"23.0200182,75.2518657"
drgaah bs sttaiNdd,Mosque,"26CP+C7H drgaah bs sttaiNdd, Nayapura, Kathodiya Chhota, Badnawar, Madhya Pradesh 454660","Nayapura, Kathodiya Chhota",26CP+C7H,Badnawar,454660,Madhya Pradesh,IN,https://www.google.com/maps/place/%E0%A4%A6%E0%A4%B0%E0%A4%97%E0%A4%BE%E0%A4%B9+%E0%A4%AC%E0%A4%B8+%E0%A4%B8%E0%A5%8D%E0%A4%9F%E0%A5%88%E0%A4%82%E0%A4%A1/data=!4m7!3m6!1s0x3963c3d2a01f477b:0xe0c752a28f3154a1!8m2!3d23.0210577!4d75.2357345!16s%2Fg%2F11r9vtbd5j!19sChIJe0cfoNLDYzkRoVQxj6JSx-A?authuser=0&hl=en&rclk=1,"23.0210577,75.23573449999999"
Madarsa Talimul Quran markaz masjid,Display home centre,"Madarsa Talimul Quran markaz masjid, ravidas marg, Petlawad Rd, Nayapura, Kajipura, Badnawar, Madhya Pradesh 454660","Nayapura, Kajipura","ravidas marg, Petlawad Rd",Badnawar,454660,Madhya Pradesh,IN,https://www.google.com/maps/place/Madarsa+Talimul+Quran+markaz+masjid/data=!4m7!3m6!1s0x3963c3b56c6f6ddb:0x71c3a9deefefe3b6!8m2!3d23.0174938!4d75.2307258!16s%2Fg%2F11tmf20265!19sChIJ221vbLXDYzkRtuPv796pw3E?authuser=0&hl=en&rclk=1,"23.0174938,75.2307258"
