name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Rahatgarh Jama Masjid,Mosque,"Q9MR+793 Rahatgarh Jama Masjid, Rahatgarh, Madhya Pradesh 470119",,Q9MR+793,Rahatgarh,470119,Madhya Pradesh,IN,https://www.google.com/maps/place/Rahatgarh+Jama+Masjid/data=!4m7!3m6!1s0x397933f13b921acd:0x1653654552a8cee0!8m2!3d23.7831288!4d78.39093!16s%2Fg%2F11g5zwx_p_!19sChIJzRqSO_EzeTkR4M6oUkVlUxY?authuser=0&hl=en&rclk=1,"23.7831288,78.39093"
Markaz Masjid,Mosque,"Q9PX+JJP Markaz Masjid, Rahatgarh, Madhya Pradesh 470119",,Q9PX+JJP,Rahatgarh,470119,Madhya Pradesh,IN,https://www.google.com/maps/place/Markaz+Masjid/data=!4m7!3m6!1s0x397933ef71f40155:0xf9a706521070e42b!8m2!3d23.7865876!4d78.3990853!16s%2Fg%2F11c47ytxwx!19sChIJVQH0ce8zeTkRK-RwEFIGp_k?authuser=0&hl=en&rclk=1,"23.786587599999997,78.3990853"
Mansoori Masjid,Mosque,"Q9PV+XHJ Mansoori Masjid, Rahatgarh, Birpura, Madhya Pradesh 470119",,Q9PV+XHJ,"Rahatgarh, Birpura",470119,Madhya Pradesh,IN,https://www.google.com/maps/place/Mansoori+Masjid/data=!4m7!3m6!1s0x397933fa9e603c59:0xe295e50c21b2ada0!8m2!3d23.7874522!4d78.3939036!16s%2Fg%2F11c5sqz18q!19sChIJWTxgnvozeTkRoK2yIQzlleI?authuser=0&hl=en&rclk=1,"23.7874522,78.3939036"
Usmani Masjid,Mosque,"Q9QV+M5Q Usmani Masjid, Unnamed Rd,, Rahatgarh, Madhya Pradesh 470119",,"Q9QV+M5Q, Unnamed Rd,","Rahatgarh, Birpura",470119,Madhya Pradesh,IN,https://www.google.com/maps/place/Usmani+Masjid/data=!4m7!3m6!1s0x397933faf6e2c969:0x1b6dc587222b876e!8m2!3d23.789211!4d78.3929785!16s%2Fg%2F11bzyn00p_!19sChIJacni9vozeTkRbocrIofFbRs?authuser=0&hl=en&rclk=1,"23.789210999999998,78.3929785"
"masjid abu bakar, rahatgarh",Mosque,"QCR4+F3M masjid abu bakar, rahatgarh, Rahatgarh, Madhya Pradesh 470119",,QCR4+F3M,Rahatgarh,470119,Madhya Pradesh,IN,"https://www.google.com/maps/place/masjid+abu+bakar,+rahatgarh/data=!4m7!3m6!1s0x397933e70984869d:0xc8db6df87abf61ab!8m2!3d23.7912133!4d78.4051802!16s%2Fg%2F11cmhldg_f!19sChIJnYaECeczeTkRq2G_evht28g?authuser=0&hl=en&rclk=1","23.7912133,78.40518019999999"
Masjid Aqsa,Mosque,"QCQ2+Q4M Masjid Aqsa, Rahatgarh, Madhya Pradesh 470119",,QCQ2+Q4M,Rahatgarh,470119,Madhya Pradesh,IN,https://www.google.com/maps/place/Masjid+Aqsa/data=!4m7!3m6!1s0x397933e5c3c5fa43:0xe6c0382b57f9f9a5!8m2!3d23.7894593!4d78.4002907!16s%2Fg%2F11c56v8pg0!19sChIJQ_rFw-UzeTkRpfn5Vys4wOY?authuser=0&hl=en&rclk=1,"23.789459299999997,78.4002907"
Muhammadi Masjid,Mosque,"QCV2+345 Muhammadi Masjid, Rahatgarh, Birpura, Madhya Pradesh 470119",,QCV2+345,"Rahatgarh, Birpura",470119,Madhya Pradesh,IN,https://www.google.com/maps/place/Muhammadi+Masjid/data=!4m7!3m6!1s0x397933e4111962a9:0xe960931be14a7b22!8m2!3d23.7926403!4d78.400367!16s%2Fg%2F11ddxtt4tp!19sChIJqWIZEeQzeTkRIntK4RuTYOk?authuser=0&hl=en&rclk=1,"23.7926403,78.400367"
Bilal Masjid,Mosque,"Q9WW+VH9 Bilal Masjid, Rahatgarh, Kalyanpur Bir, Madhya Pradesh 470119",,Q9WW+VH9,"Rahatgarh, Kalyanpur Bir",470119,Madhya Pradesh,IN,https://www.google.com/maps/place/Bilal+Masjid/data=!4m7!3m6!1s0x397933e2c5008bf7:0x244d7f11b37a9107!8m2!3d23.7971729!4d78.3964748!16s%2Fg%2F11c602r10z!19sChIJ94sAxeIzeTkRB5F6sxF_TSQ?authuser=0&hl=en&rclk=1,"23.7971729,78.3964748"
Masjid E Hamzah.,Mosque,"Q9VX+RMM Masjid E Hamzah., Rahatgarh, Birpura, Madhya Pradesh 470119",,Q9VX+RMM,"Rahatgarh, Birpura",470119,Madhya Pradesh,IN,https://www.google.com/maps/place/Masjid+E+Hamzah./data=!4m7!3m6!1s0x397933e390be7677:0x67482e03b7fba6a8!8m2!3d23.7945965!4d78.3991633!16s%2Fg%2F11g64v7nfg!19sChIJd3a-kOMzeTkRqKb7twMuSGc?authuser=0&hl=en&rclk=1,"23.794596499999997,78.3991633"
Masjid E Quba,Mosque,"Q9PX+6F2 Masjid E Quba, Rahatgarh, Madhya Pradesh 470119",,Q9PX+6F2,Rahatgarh,470119,Madhya Pradesh,IN,https://www.google.com/maps/place/Masjid+E+Quba/data=!4m7!3m6!1s0x397933ef088b853b:0x6122ccf316c704d2!8m2!3d23.7855108!4d78.3986397!16s%2Fg%2F11c2pj_bmg!19sChIJO4WLCO8zeTkR0gTHFvPMImE?authuser=0&hl=en&rclk=1,"23.785510799999997,78.39863969999999"
