name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
ASK City Center,Shopping mall,"ASK City Center, Old Rani bazaar road Opp Teliyan masjid Near Agrasen bhawan and Chowdary dharamshaal Main road towards Ghanta ghar, Sardarshahar, Rajasthan 331403",Sharif Gouri,Old Rani bazaar road Opp Teliyan masjid Near Agrasen bhawan and Chowdary dharamshaal Main road towards Ghanta ghar,"Sardarshahar, Sardarshahr",331403,Rajasthan,IN,https://www.google.com/maps/place/ASK+City+Center/data=!4m7!3m6!1s0x3914f7568e1e2139:0xd765f909d7aae2de!8m2!3d28.4430787!4d74.4894011!16s%2Fg%2F11sgcwkw6k!19sChIJOSEejlb3FDkR3uKq1wn5Zdc?authuser=0&hl=en&rclk=1,"28.443078699999997,74.4894011"
Gauri E-Mitra,Service Apartment,"Gauri E-Mitra, Teliyan Masjid, Ward No.35, Sardarshahar, Rajasthan 331403","Ward No.35, Sharif Gouri",Teliyan Masjid,"Sardarshahar, Sardarshahr",331403,Rajasthan,IN,https://www.google.com/maps/place/Gauri+E-Mitra/data=!4m7!3m6!1s0x3914f7f51143bb11:0x6ffb42de2a6540e2!8m2!3d28.4432148!4d74.489562!16s%2Fg%2F11qg3c5p8p!19sChIJEbtDEfX3FDkR4kBlKt5C-28?authuser=0&hl=en&rclk=1,"28.4432148,74.48956199999999"
Islamiya road,Store,"CFVR+P5P Islamiya road, Minara Masjid Rd, Sharif Gouri, Sardarshahr, Rajasthan 331403",Sharif Gouri,"CFVR+P5P, Minara Masjid Rd",Sardarshahr,331403,Rajasthan,IN,https://www.google.com/maps/place/Islamiya+road/data=!4m7!3m6!1s0x3914f72edb755951:0x2cf1589c95fc0c3c!8m2!3d28.4443339!4d74.4904556!16s%2Fg%2F11vlf2h55y!19sChIJUVl12y73FDkRPAz8lZxY8Sw?authuser=0&hl=en&rclk=1,"28.4443339,74.49045559999999"
Chayal hostel,Boy's Hostel,"ward no 31, Chayal hostel, Near, Nurani Masjid Rd, Gayatri Nagar, Sardarshahar, Hariyasar Gharsotan, Rajasthan 331403",Gayatri Nagar,"ward no 31, Near, Nurani Masjid Rd","Sardarshahar, Hariyasar Gharsotan",331403,Rajasthan,IN,https://www.google.com/maps/place/Chayal+hostel/data=!4m7!3m6!1s0x3914f59abfe75169:0x26c936ae523eeb6d!8m2!3d28.4501925!4d74.5025422!16s%2Fg%2F11tcp9_2j3!19sChIJaVHnv5r1FDkRbes-Uq42ySY?authuser=0&hl=en&rclk=1,"28.4501925,74.5025422"
Kayamkhani Masjid,Mosque,"CFXW+3W3 Kayamkhani Masjid, Kayamkhani Masjid Rd, Ward No 19, Gayatri Nagar, Sardarshahr, Hariyasar Gharsotan, Rajasthan 331403","Ward No 19, Gayatri Nagar","CFXW+3W3, Kayamkhani Masjid Rd","Sardarshahr, Hariyasar Gharsotan",331403,Rajasthan,IN,https://www.google.com/maps/place/Kayamkhani+Masjid/data=!4m7!3m6!1s0x3914f54ad3f43b65:0x4b81aadb4be9aef9!8m2!3d28.4476458!4d74.4972912!16s%2Fg%2F11s6h9zf22!19sChIJZTv000r1FDkR-a7pS9uqgUs?authuser=0&hl=en&rclk=1,"28.4476458,74.49729119999999"
Bharat Multispeciality Hospital (Best Hospital In Sardarshahar),Hospital,"Bharat Multispeciality Hospital (Best Hospital In Sardarshahar), Bas, Police Station Ke Samne Wali Road, near Chhimpa Masjid, Bukalsar Bass, Sardarshahr, Rajasthan 331403","Bukalsar Bass, Gayatri Nagar","Bas, Police Station Ke Samne Wali Road, near Chhimpa Masjid",Sardarshahr,331403,Rajasthan,IN,https://www.google.com/maps/place/Bharat+Multispeciality+Hospital+%28Best+Hospital+In+Sardarshahar%29/data=!4m7!3m6!1s0x3914f5f85483aba9:0xb8b0b3b9c5db088b!8m2!3d28.4482876!4d74.501434!16s%2Fg%2F11j3pbgyrn!19sChIJqauDVPj1FDkRiwjbxbmzsLg?authuser=0&hl=en&rclk=1,"28.4482876,74.501434"
Madarsa Islaamia lateefiya,Religious school,"Madarsa Islaamia lateefiya, Gayatri Nagar, Sardarshahr, Hariyasar Gharsotan, Rajasthan 331403",Gayatri Nagar,,"Sardarshahr, Hariyasar Gharsotan",331403,Rajasthan,IN,https://www.google.com/maps/place/Madarsa+Islaamia+lateefiya/data=!4m7!3m6!1s0x3914f6a3ad6f8513:0xa3aae8d08dd058c8!8m2!3d28.446278!4d74.4913454!16s%2Fg%2F11cp7css4p!19sChIJE4VvraP2FDkRyFjQjdDoqqM?authuser=0&hl=en&rclk=1,"28.446278,74.4913454"
srdaarshhr nndii cok,Park,"srdaarshhr nndii cok, niran ji kotej, Sharif Gouri, Sardarshahar, Hariyasar Gharsotan, Rajasthan 331403",Sharif Gouri,niran ji kotej,"Sardarshahar, Hariyasar Gharsotan",331403,Rajasthan,IN,https://www.google.com/maps/place/%E0%A4%B8%E0%A4%B0%E0%A4%A6%E0%A4%BE%E0%A4%B0%E0%A4%B6%E0%A4%B9%E0%A4%B0+%E0%A4%A8%E0%A4%A8%E0%A5%8D%E0%A4%A6%E0%A5%80+%E0%A4%9A%E0%A5%8B%E0%A4%95/data=!4m7!3m6!1s0x3914f71c48c615ef:0xc74bac7195d3e459!8m2!3d28.4444178!4d74.488178!16s%2Fg%2F11h0ld88xb!19sChIJ7xXGSBz3FDkRWeTTlXGsS8c?authuser=0&hl=en&rclk=1,"28.4444178,74.48817799999999"
Masjid-E-Bilal,Mosque,"FF2W+FWC Masjid-E-Bilal, Kayamkhani St Rd, Gayatri Nagar, Sardarshahr, Hariyasar Gharsotan, Rajasthan 331403",Gayatri Nagar,"FF2W+FWC, Kayamkhani St Rd","Sardarshahr, Hariyasar Gharsotan",331403,Rajasthan,IN,https://www.google.com/maps/place/Masjid-E-Bilal/data=!4m7!3m6!1s0x3914f69f9783072f:0x24166c3a9ed646d3!8m2!3d28.4511946!4d74.4972604!16s%2Fg%2F11gbk40xbw!19sChIJLweDl5_2FDkR00bWnjpsFiQ?authuser=0&hl=en&rclk=1,"28.451194599999997,74.4972604"
Nurani-masjid,Mosque,"FG23+393 Nurani-masjid, Gayatri Nagar, Sardarshahr, Hariyasar Gharsotan, Rajasthan 331403",Gayatri Nagar,FG23+393,"Sardarshahr, Hariyasar Gharsotan",331403,Rajasthan,IN,https://www.google.com/maps/place/Nurani-masjid/data=!4m7!3m6!1s0x3914f41f642e269b:0xc3d3e8a55e1f3c00!8m2!3d28.45015!4d74.5034362!16s%2Fg%2F11ggbnlvwp!19sChIJmyYuZB_0FDkRADwfXqXo08M?authuser=0&hl=en&rclk=1,"28.450149999999997,74.5034362"
Gayatri Shaktipeeth Sardarshahar Near Choudhary Well,Hindu temple,"Gayatri Shaktipeeth Sardarshahar Near Choudhary Well, near Choudhary Well, Sharif Gouri, Sardarshahar, Hariyasar Gharsotan, Rajasthan 331403",Sharif Gouri,near Choudhary Well,"Sardarshahar, Hariyasar Gharsotan",331403,Rajasthan,IN,https://www.google.com/maps/place/Gayatri+Shaktipeeth+Sardarshahar+Near+Choudhary+Well/data=!4m7!3m6!1s0x3914f6bcffffffff:0x14c9057be5798262!8m2!3d28.4455731!4d74.4848293!16s%2Fg%2F11fzf9pdq4!19sChIJ_____7z2FDkRYoJ55XsFyRQ?authuser=0&hl=en&rclk=1,"28.445573099999997,74.4848293"
"Masjid Ghadsisar Sardarshahr Churu,",Mosque,"C682+337 Masjid Ghadsisar Sardarshahr Churu,, Ghadsisar, Rajasthan 331403",,C682+337,Ghadsisar,,Rajasthan,IN,"https://www.google.com/maps/place/Masjid+Ghadsisar+Sardarshahr+Churu,/data=!4m7!3m6!1s0x39150114efe59b15:0x6db47bc9fbd29b90!8m2!3d28.4151636!4d74.2001659!16s%2Fg%2F11fj5l4x26!19sChIJFZvl7xQBFTkRkJvS-8l7tG0?authuser=0&hl=en&rclk=1","28.4151636,74.2001659"
Abu.bakar Masjid,Mosque,"CFMG+87F Abu.bakar Masjid, Ram Nagar, Sardarshahr, Rajasthan 331403",Ram Nagar,CFMG+87F,Sardarshahr,331403,Rajasthan,IN,https://www.google.com/maps/place/Abu.bakar+Masjid/data=!4m7!3m6!1s0x3914f6c9d355c2b7:0x851f5dafdb70556f!8m2!3d28.4333023!4d74.4756624!16s%2Fg%2F11dxdc_dyn!19sChIJt8JV08n2FDkRb1Vw269dH4U?authuser=0&hl=en&rclk=1,"28.433302299999998,74.47566239999999"
Neha solar supplier,Solar energy system service,"Neha solar supplier, Arjun Club, bus stand, Roadways, Sardarshahar, Rajasthan 331402",Gayatri Nagar,"Arjun Club, bus stand, Roadways","Sardarshahar, Sardarshahr",331402,Rajasthan,IN,https://www.google.com/maps/place/Neha+solar+supplier/data=!4m7!3m6!1s0x3914f5130e6c93dd:0xff3bdc9132fb5952!8m2!3d28.4452998!4d74.4944275!16s%2Fg%2F11h2rw82_2!19sChIJ3ZNsDhP1FDkRUln7MpHcO_8?authuser=0&hl=en&rclk=1,"28.445299799999997,74.4944275"
Vishwakarma Building Materials Sardar Sahar,Electronics store,"Vishwakarma Building Materials Sardar Sahar, Madinah Colony, Gayatri Nagar, Hariyasar Gharsotan, Rajasthan 331403","Madinah Colony, Gayatri Nagar",,Hariyasar Gharsotan,331403,Rajasthan,IN,https://www.google.com/maps/place/Vishwakarma+Building+Materials+Sardar+Sahar/data=!4m7!3m6!1s0x3914f7e25cb2e64b:0xa0ce92cb51c5322f!8m2!3d28.4580203!4d74.495487!16s%2Fg%2F11gxtb4z9r!19sChIJS-ayXOL3FDkRLzLFUcuSzqA?authuser=0&hl=en&rclk=1,"28.458020299999998,74.495487"
Ratlam cafe house,Coffee shop,"Ratlam cafe house, Minara masjid (teliyan masjid), Janhit Pranyas Colony, Sardarshahar, Sardarshahr, Rajasthan 331403",Janhit Pranyas Colony,Minara masjid (teliyan masjid),"Sardarshahar, Sardarshahr",331403,Rajasthan,IN,https://www.google.com/maps/place/Ratlam+cafe+house/data=!4m7!3m6!1s0x3914f7e6cbab3607:0x50be85759ee5435d!8m2!3d28.4404544!4d74.4936912!16s%2Fg%2F11f9_8zmj4!19sChIJBzary-b3FDkRXUPlnnWFvlA?authuser=0&hl=en&rclk=1,"28.4404544,74.4936912"
Minara masjid (teliyan masjid),Mosque,"CFVQ+8V3 Minara masjid (teliyan masjid), Sharif Gouri, Sardarshahr, Rajasthan 331403",Sharif Gouri,CFVQ+8V3,Sardarshahr,331403,Rajasthan,IN,https://www.google.com/maps/place/Minara+masjid+%28teliyan+masjid%29/data=!4m7!3m6!1s0x3914f7176843b1c9:0x43d0df2915b01123!8m2!3d28.4432595!4d74.4896845!16s%2Fg%2F11b6t2pvqn!19sChIJybFDaBf3FDkRIxGwFSnf0EM?authuser=0&hl=en&rclk=1,"28.4432595,74.4896845"
Fatima masjid,Mosque,"FF2R+XQ4 Fatima masjid, Gayatri Nagar, Hariyasar Gharsotan, Rajasthan 331403",Gayatri Nagar,FF2R+XQ4,Hariyasar Gharsotan,331403,Rajasthan,IN,https://www.google.com/maps/place/Fatima+masjid/data=!4m7!3m6!1s0x3914f7002fd65863:0xd4baed821341311d!8m2!3d28.452375!4d74.4919385!16s%2Fg%2F11j07vskxl!19sChIJY1jWLwD3FDkRHTFBE4LtutQ?authuser=0&hl=en&rclk=1,"28.452375,74.4919385"
Ramgadiya Marriage and Garden Hall,Banquet hall,"Ramgadiya Marriage and Garden Hall, Near Ask city center Rani bazaar road opp Teliyan masjid Ramgadiya Bhawan, Sardarshahar, Rajasthan 331403",Sharif Gouri,Near Ask city center Rani bazaar road opp Teliyan masjid Ramgadiya Bhawan,"Sardarshahar, Sardarshahr",331403,Rajasthan,IN,https://www.google.com/maps/place/Ramgadiya+Marriage+and+Garden+Hall/data=!4m7!3m6!1s0x3914f7c765baeb79:0x514f4114101136d3!8m2!3d28.4430387!4d74.4891709!16s%2Fg%2F11p_8hphkz!19sChIJeeu6Zcf3FDkR0zYREBRBT1E?authuser=0&hl=en&rclk=1,"28.4430387,74.48917089999999"
MASJID E AKSA srdaarshhr,Mosque,"CFVW+V7M MASJID E AKSA srdaarshhr, Tarkhani Mohalla, Ward No.22, Gayatri Nagar, Sardarshahr, Rajasthan 331403","Ward No.22, Gayatri Nagar","CFVW+V7M, Tarkhani Mohalla",Sardarshahr,331403,Rajasthan,IN,https://www.google.com/maps/place/MASJID+E+AKSA+%E0%A4%B8%E0%A4%B0%E0%A4%A6%E0%A4%BE%E0%A4%B0%E0%A4%B6%E0%A4%B9%E0%A4%B0/data=!4m7!3m6!1s0x3914f6a13a6c2a01:0x56ec722eb0175ea4!8m2!3d28.4447118!4d74.495683!16s%2Fg%2F11d_2fzvlj!19sChIJASpsOqH2FDkRpF4XsC5y7FY?authuser=0&hl=en&rclk=1,"28.4447118,74.495683"
Mohammadiya masjid,Mosque,"FF3V+R94 Mohammadiya masjid, Gayatri Nagar, Sardarshahr, Hariyasar Gharsotan, Rajasthan 331403",Gayatri Nagar,FF3V+R94,"Sardarshahr, Hariyasar Gharsotan",331403,Rajasthan,IN,https://www.google.com/maps/place/Mohammadiya+masjid/data=!4m7!3m6!1s0x3914f6995290110f:0x5e58d7c63c2a7e2d!8m2!3d28.4545246!4d74.4934577!16s%2Fg%2F11f24t525l!19sChIJDxGQUpn2FDkRLX4qPMbXWF4?authuser=0&hl=en&rclk=1,"28.4545246,74.4934577"
MADINA MASJID,Mosque,"CGX2+VQ4 MADINA MASJID, Unnamed Road, Gayatri Nagar, Sardarshahr, Hariyasar Gharsotan, Rajasthan 331403",Gayatri Nagar,"CGX2+VQ4, Unnamed Road","Sardarshahr, Hariyasar Gharsotan",331403,Rajasthan,IN,https://www.google.com/maps/place/MADINA+MASJID/data=!4m7!3m6!1s0x3914f534f267c761:0xc486997b63c3e7db!8m2!3d28.4496253!4d74.5019635!16s%2Fg%2F11gzr_x9fb!19sChIJYcdn8jT1FDkR2-fDY3uZhsQ?authuser=0&hl=en&rclk=1,"28.449625299999997,74.5019635"
Jakariya Masjid,Mosque,"CFMH+MWV Jakariya Masjid, Ram Nagar, Sardarshahr, Rajasthan 331403",Ram Nagar,CFMH+MWV,Sardarshahr,331403,Rajasthan,IN,https://www.google.com/maps/place/Jakariya+Masjid/data=!4m7!3m6!1s0x3914f6b71a90e293:0xab5aa83ef397ca04!8m2!3d28.4342344!4d74.4797926!16s%2Fg%2F11bzq92kg2!19sChIJk-KQGrf2FDkRBMqX8z6oWqs?authuser=0&hl=en&rclk=1,"28.434234399999998,74.4797926"
Aayesha Masjid,Mosque,"Aayesha Masjid, Near old Gas Godawn, Ward no. 4, Sardarshahar, Rajasthan 331403",Ram Nagar,"Near old Gas Godawn, Ward no. 4","Sardarshahar, Sardarshahr",331403,Rajasthan,IN,https://www.google.com/maps/place/Aayesha+Masjid/data=!4m7!3m6!1s0x3914f6b6dcc122fd:0x366e676856d96daf!8m2!3d28.4331113!4d74.480585!16s%2Fg%2F11f3v8t7y4!19sChIJ_SLB3Lb2FDkRr23ZVmhnbjY?authuser=0&hl=en&rclk=1,"28.4331113,74.48058499999999"
Makka masjid/ Sikka masjid,Mosque,"Makka masjid/ Sikka masjid, Makka masjid,ward no. 55, Sardarshahar, 331403",Sharif Gouri,"Makka masjid,ward no. 55","Sardarshahar, Hariyasar Gharsotan",331403,Rajasthan,IN,https://www.google.com/maps/place/Makka+masjid%2F+Sikka+masjid/data=!4m7!3m6!1s0x3914f7013bd4ea51:0xafd548eb32db368e!8m2!3d28.4479096!4d74.4841072!16s%2Fg%2F11p5gjjjrq!19sChIJUerUOwH3FDkRjjbbMutI1a8?authuser=0&hl=en&rclk=1,"28.4479096,74.4841072"
JAMA MASJID,Mosque,"CFWV+78 JAMA MASJID, well, ward no. 22, dhore wali, opposite kalukhan, Sardarshahr, Rajasthan 331403",Gayatri Nagar,"CFWV+78 well, ward no. 22, dhore wali, opposite kalukhan",Sardarshahr,331403,Rajasthan,IN,https://www.google.com/maps/place/JAMA+MASJID/data=!4m7!3m6!1s0x3914f6a15fc75e67:0x1527dc237e576d6f!8m2!3d28.4451663!4d74.4937109!16s%2Fg%2F11gffhtqjd!19sChIJZ17HX6H2FDkRb21XfiPcJxU?authuser=0&hl=en&rclk=1,"28.4451663,74.4937109"
