name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
EID GAH KHEKRA,Mosque,"V7CH+54R EID GAH KHEKRA, Katha Rd, Khekra, Uttar Pradesh 250101",,"V7CH+54R, Katha Rd",Khekra,250101,Uttar Pradesh,IN,https://www.google.com/maps/place/EID+GAH+KHEKRA/data=!4m7!3m6!1s0x390c542578235135:0xe847c42621ee9222!8m2!3d28.8704878!4d77.2777586!16s%2Fg%2F11c2m_4g81!19sChIJNVEjeCVUDDkRIpLuISbER-g?authuser=0&hl=en&rclk=1,"28.8704878,77.2777586"
Chand Masjid,Mosque,"V75R+CX5 Chand Masjid, Khekra, Uttar Pradesh 250101",,V75R+CX5,Khekra,250101,Uttar Pradesh,IN,https://www.google.com/maps/place/Chand+Masjid/data=!4m7!3m6!1s0x390c567de1a8f57f:0x3285b18afee4e6f0!8m2!3d28.8585222!4d77.2924698!16s%2Fg%2F11c5j7cgff!19sChIJf_Wo4X1WDDkR8Obk_oqxhTI?authuser=0&hl=en&rclk=1,"28.8585222,77.29246979999999"
Masjid Shaikhan,Mosque,"Masjid Shaikhan, Main market, Khekra, Uttar Pradesh 250101",,Main market,Khekra,250101,Uttar Pradesh,IN,https://www.google.com/maps/place/Masjid+Shaikhan/data=!4m7!3m6!1s0x390c542a17046c49:0xd53e737645484b6d!8m2!3d28.8639349!4d77.2852601!16s%2Fg%2F11c2m_m6yn!19sChIJSWwEFypUDDkRbUtIRXZzPtU?authuser=0&hl=en&rclk=1,"28.8639349,77.2852601"
JAMA MASJID KHEKRA,Mosque,"V78J+JGC JAMA MASJID KHEKRA, Chhota bazar, Khekra, Uttar Pradesh 250101",,"V78J+JGC, Chhota bazar",Khekra,250101,Uttar Pradesh,IN,https://www.google.com/maps/place/JAMA+MASJID+KHEKRA/data=!4m7!3m6!1s0x390c542931d042f5:0x9070c52bece87b30!8m2!3d28.8665627!4d77.2812733!16s%2Fg%2F11cssmpx4w!19sChIJ9ULQMSlUDDkRMHvo7CvFcJA?authuser=0&hl=en&rclk=1,"28.8665627,77.2812733"
Masjid teliyan pathshala road KHEKRA,Mosque,"Masjid teliyan pathshala road KHEKRA, Khekra, Uttar Pradesh 250101",,,Khekra,250101,Uttar Pradesh,IN,https://www.google.com/maps/place/Masjid+teliyan+pathshala+road+KHEKRA/data=!4m7!3m6!1s0x390c542bf4c262ff:0xcbd1459d86c2223f!8m2!3d28.8630288!4d77.2810549!16s%2Fg%2F11csrxtc6t!19sChIJ_2LC9CtUDDkRPyLChp1F0cs?authuser=0&hl=en&rclk=1,"28.8630288,77.2810549"
Jikriya Masjid,Mosque,"V75R+H27 Jikriya Masjid, Khekra, Uttar Pradesh 250101",,V75R+H27,Khekra,250101,Uttar Pradesh,IN,https://www.google.com/maps/place/Jikriya+Masjid/data=!4m7!3m6!1s0x390c567e2ff33533:0x4d2fd8faf8e1f150!8m2!3d28.858907!4d77.2900502!16s%2Fg%2F11c32bs81d!19sChIJMzXzL35WDDkRUPHh-PrYL00?authuser=0&hl=en&rclk=1,"28.858907,77.2900502"
Bilal masjid,Mosque,"V7CJ+8C9 Bilal masjid, Khekra, Uttar Pradesh 250101",,V7CJ+8C9,Khekra,250101,Uttar Pradesh,IN,https://www.google.com/maps/place/Bilal+masjid/data=!4m7!3m6!1s0x390c55b055d3ac21:0xa11a87218bd75252!8m2!3d28.8707999!4d77.2811127!16s%2Fg%2F11j8tn8ty8!19sChIJIazTVbBVDDkRUlLXiyGHGqE?authuser=0&hl=en&rclk=1,"28.870799899999998,77.2811127"
Sitara Masjid,Mosque,"V75V+P39 Sitara Masjid, Khekra, Uttar Pradesh 250101",,V75V+P39,Khekra,250101,Uttar Pradesh,IN,https://www.google.com/maps/place/Sitara+Masjid/data=!4m7!3m6!1s0x390c567dfbc79dc9:0x72105a3249b11f99!8m2!3d28.8592853!4d77.2927233!16s%2Fg%2F11g6blwh29!19sChIJyZ3H-31WDDkRmR-xSTJaEHI?authuser=0&hl=en&rclk=1,"28.8592853,77.29272329999999"
AQSHA MASJID,Mosque,"V79H+CRG AQSHA MASJID, Khekra, Uttar Pradesh 250101",,V79H+CRG,Khekra,250101,Uttar Pradesh,IN,https://www.google.com/maps/place/AQSHA+MASJID/data=!4m7!3m6!1s0x390c5517f1c1f5ad:0x8f62ed8f69286333!8m2!3d28.8685609!4d77.2795749!16s%2Fg%2F11gjx0vzgs!19sChIJrfXB8RdVDDkRM2MoaY_tYo8?authuser=0&hl=en&rclk=1,"28.8685609,77.2795749"
Masjid,Mosque,"V78P+XGJ Masjid, Vijay Nagar, Khekra, Uttar Pradesh 250101",Vijay Nagar,V78P+XGJ,Khekra,250101,Uttar Pradesh,IN,https://www.google.com/maps/place/Masjid/data=!4m7!3m6!1s0x390c55f7dbb04b59:0x827c66f10b956896!8m2!3d28.8674683!4d77.2862636!16s%2Fg%2F11gslthb28!19sChIJWUuw2_dVDDkRlmiVC_FmfII?authuser=0&hl=en&rclk=1,"28.8674683,77.2862636"
