name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
jaamaa msjid,Mosque,"5QQ2+6R2 jaamaa msjid, Dongargarh, Chhattisgarh 491445",,5QQ2+6R2,Dongargarh,491445,Chhattisgarh,IN,https://www.google.com/maps/place/%E0%A4%9C%E0%A4%BE%E0%A4%AE%E0%A4%BE+%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%9C%E0%A4%BF%E0%A4%A6/data=!4m7!3m6!1s0x3a2be0efa845c631:0xa8191243f91f170f!8m2!3d21.1880175!4d80.7520122!16s%2Fg%2F11c6z17mvm!19sChIJMcZFqO_gKzoRDxcf-UMSGag?authuser=0&hl=en&rclk=1,"21.188017499999997,80.7520122"
Masjid,Mosque,"5QJ6+HXF Masjid, Dongargarh, Chhattisgarh 491445",,5QJ6+HXF,Dongargarh,491445,Chhattisgarh,IN,https://www.google.com/maps/place/Masjid/data=!4m7!3m6!1s0x3a2be0f924983b33:0x4e63f3c5a8b57cb0!8m2!3d21.1814262!4d80.7624111!16s%2Fg%2F11f3r5ft4w!19sChIJMzuYJPngKzoRsHy1qMXzY04?authuser=0&hl=en&rclk=1,"21.1814262,80.7624111"
Char Minar Masjid,Mosque,"5QP5+WJP Char Minar Masjid, Khandupara, Dongargarh, Chhattisgarh 491445",Khandupara,5QP5+WJP,Dongargarh,491445,Chhattisgarh,IN,https://www.google.com/maps/place/Char+Minar+Masjid/data=!4m7!3m6!1s0x3a2be11eaff839e5:0xa21a8fd75cdf120c!8m2!3d21.1873428!4d80.7590742!16s%2Fg%2F11s8jv1z9r!19sChIJ5Tn4rx7hKzoRDBLfXNePGqI?authuser=0&hl=en&rclk=1,"21.1873428,80.7590742"
