name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Noor_e_Mustupha,Mosque,"WP32+P4C Noor_e_Mustupha, Maheshkhunt - Saharsa - Purnia Rd, Bhawantikthi, Bihar 852219",,"WP32+P4C, Maheshkhunt - Saharsa - Purnia Rd",Bhawantikthi,852219,Bihar,IN,https://www.google.com/maps/place/Noor_e_Mustupha/data=!4m7!3m6!1s0x39ee3b20f9087871:0xe4a5faeac2934c28!8m2!3d25.9043016!4d86.7002728!16s%2Fg%2F11j8rf1vhb!19sChIJcXgI-SA77jkRKEyTwur6peQ?authuser=0&hl=en&rclk=1,"25.9043016,86.7002728"
jaamaa msjid v tbliigii mrkj' jhittkiyaa siNheshvr mdhepuraa,Mosque,"jaamaa msjid v tbliigii mrkj' jhittkiyaa siNheshvr mdhepuraa, Bihpur Rd, Gulhasan chowk, Singheshwar, Majarhat, Bihar 852128",Gulhasan chowk,Bihpur Rd,"Singheshwar, Majarhat",852128,Bihar,IN,https://www.google.com/maps/place/%E0%A4%9C%E0%A4%BE%E0%A4%AE%E0%A4%BE+%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%9C%E0%A4%BF%E0%A4%A6+%E0%A4%B5+%E0%A4%A4%E0%A4%AC%E0%A4%B2%E0%A5%80%E0%A4%97%E0%A5%80+%E0%A4%AE%E0%A4%B0%E0%A4%95%E0%A4%9C%E0%A4%BC+%E0%A4%9D%E0%A4%BF%E0%A4%9F%E0%A4%95%E0%A4%BF%E0%A4%AF%E0%A4%BE+%E0%A4%B8%E0%A4%BF%E0%A4%82%E0%A4%B9%E0%A5%87%E0%A4%B6%E0%A5%8D%E0%A4%B5%E0%A4%B0+%E0%A4%AE%E0%A4%A7%E0%A5%87%E0%A4%AA%E0%A5%81%E0%A4%B0%E0%A4%BE/data=!4m7!3m6!1s0x39ee36452b9e5b8d:0xc0f008c36930ea34!8m2!3d25.9707719!4d86.7941638!16s%2Fg%2F11gcmp6g09!19sChIJjVueK0U27jkRNOowacMI8MA?authuser=0&hl=en&rclk=1,"25.9707719,86.79416379999999"
Masjid Hajra khatoon,Mosque,"Masjid Hajra khatoon, Abdul Halim Enclave Rahmanganj, Ward No 13, Bihar",Ward No 13,Abdul Halim Enclave Rahmanganj,,,Bihar,IN,https://www.google.com/maps/place/Masjid+Hajra+khatoon/data=!4m7!3m6!1s0x39ee36cf50aaf597:0xa602d40c523fba87!8m2!3d25.9229933!4d86.7963022!16s%2Fg%2F11cs1s544q!19sChIJl_WqUM827jkRh7o_UgzUAqY?authuser=0&hl=en&rclk=1,"25.922993299999998,86.7963022"
Jama Masjid Sukhasan chakla,Mosque,"Jama Masjid Sukhasan chakla, Madhepura-Patarghat Rd, Sukhasan Dakhinwari, Sukhasan Uttarwari, Bihar 852113",,Madhepura-Patarghat Rd,"Sukhasan Dakhinwari, Sukhasan Uttarwari",852113,Bihar,IN,https://www.google.com/maps/place/Jama+Masjid+Sukhasan+chakla/data=!4m7!3m6!1s0x39ee311dbcbe6437:0xdd21c6d5e2989d07!8m2!3d25.8795754!4d86.7833334!16s%2Fg%2F11f3cmk634!19sChIJN2S-vB0x7jkRB52Y4tXGId0?authuser=0&hl=en&rclk=1,"25.8795754,86.78333339999999"
Masjid aayesha Sahugarh,Mosque,"WQP7+X4V Masjid aayesha Sahugarh, Sahugarh-1, Bihar 852121",,WQP7+X4V,Sahugarh-1,852121,Bihar,IN,https://www.google.com/maps/place/Masjid+aayesha+Sahugarh/data=!4m7!3m6!1s0x39ee371526ce10d7:0xd1451ef5bad81af5!8m2!3d25.9374789!4d86.7628106!16s%2Fg%2F11f3v7vtmj!19sChIJ1xDOJhU37jkR9RrYuvUeRdE?authuser=0&hl=en&rclk=1,"25.9374789,86.7628106"
Jama Masjid Rasna,Mosque,"RV46+FQC Jama Masjid Rasna, Birpur - Madhepura - Bihpur Rd, Reshana, Bihar 852217",,"RV46+FQC, Birpur - Madhepura - Bihpur Rd",Reshana,852217,Bihar,IN,https://www.google.com/maps/place/Jama+Masjid+Rasna/data=!4m7!3m6!1s0x39ee2d9d56a95889:0xfe52a06445459dd8!8m2!3d25.8061754!4d86.8618753!16s%2Fg%2F11c742lfv8!19sChIJiVipVp0t7jkR2J1FRWSgUv4?authuser=0&hl=en&rclk=1,"25.806175399999997,86.8618753"
Madni Jama Masjid,Mosque,"Madni Jama Masjid, Tunyahi Road Ward No24, Madhepura, Bihar",,Tunyahi Road Ward No24,Madhepura,,Bihar,IN,https://www.google.com/maps/place/Madni+Jama+Masjid/data=!4m7!3m6!1s0x39ee3129fccdad31:0x6b9caf82c4a33be0!8m2!3d25.9046138!4d86.7820583!16s%2Fg%2F11dztww9wy!19sChIJMa3N_Ckx7jkR4DujxIKvnGs?authuser=0&hl=en&rclk=1,"25.9046138,86.7820583"
Gosai Tola Chhoti Masjid Word no 04,Mosque,"WR97+Q7H Gosai Tola Chhoti Masjid Word no 04, Masjid Road, Gosai Tola, Bihar 852113",,"WR97+Q7H, Masjid Road",Gosai Tola,852113,Bihar,IN,https://www.google.com/maps/place/Gosai+Tola+Chhoti+Masjid+Word+no+04/data=!4m7!3m6!1s0x39ee36ae3f888537:0x278ba19e9e71b5d1!8m2!3d25.9194381!4d86.8132436!16s%2Fg%2F11f1k4hgy5!19sChIJN4WIP6427jkR0bVxnp6hiyc?authuser=0&hl=en&rclk=1,"25.919438099999997,86.81324359999999"
Makki Masjid Maheshwa,Mosque,"XV96+V43 Makki Masjid Maheshwa, Maheshuwa, Bihar 852114",,XV96+V43,Maheshuwa,852114,Bihar,IN,https://www.google.com/maps/place/Makki+Masjid+Maheshwa/data=!4m7!3m6!1s0x39ee350e29fae04d:0x974c4ffbac5803da!8m2!3d25.9696286!4d86.8603109!16s%2Fg%2F11h2pkp91y!19sChIJTeD6KQ417jkR2gNYrPtPTJc?authuser=0&hl=en&rclk=1,"25.9696286,86.8603109"
JAMA MASJID DHANCHHOHA,Mosque,"JAMA MASJID DHANCHHOHA, Bihar 852121,sabila to, Saur Bazar",,"Bihar 852121,sabila to","Saur Bazar, Tiri",,Bihar,IN,https://www.google.com/maps/place/JAMA+MASJID+DHANCHHOHA/data=!4m7!3m6!1s0x39ee3b506a059fc7:0xabeec40726cfeae!8m2!3d25.894501!4d86.6997556!16s%2Fg%2F11frmwh2l6!19sChIJx58FalA77jkRrv5sckDsvgo?authuser=0&hl=en&rclk=1,"25.894500999999998,86.6997556"
