name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
TNTJ MARKAS (IQLAS),Mosque,"X48X+24J TNTJ MARKAS (IQLAS), Cantonment, Periyar Nagar, Pallavaram, Chennai, Tamil Nadu 600043","Periyar Nagar, Pallavaram","X48X+24J, Cantonment",Chennai,600043,Tamil Nadu,IN,https://www.google.com/maps/place/TNTJ+MARKAS+%28IQLAS%29/data=!4m7!3m6!1s0x3a525e33ceffffff:0x4d06d5368e2e2fc1!8m2!3d12.9650851!4d80.1477527!16s%2Fg%2F11hbvv_r44!19sChIJ____zjNeUjoRwS8ujjbVBk0?authuser=0&hl=en&rclk=1,"12.9650851,80.1477527"
Naagoor Dharga,Mosque,"8, Naagoor Dharga, 16, Indira Gandhi Rd, Pallavaram, Chennai, Tamil Nadu 600043",Pallavaram,"8, 16, Indira Gandhi Rd",Chennai,600043,Tamil Nadu,IN,https://www.google.com/maps/place/Naagoor+Dharga/data=!4m7!3m6!1s0x3a525e3403a887f1:0xb258d2759db7bac3!8m2!3d12.9688042!4d80.1482251!16s%2Fg%2F1ydxc576t!19sChIJ8YeoAzReUjoRw7q3nXXSWLI?authuser=0&hl=en&rclk=1,"12.9688042,80.14822509999999"
Noor Masjid,Mosque,"Noor Masjid, Post Office, Ramanujam Street Nagalkeni, Nehru Nagar, Secretariat Colony, Pallavaram, Chennai, Tamil Nadu 600044","Nehru Nagar, Secretariat Colony, Pallavaram","Post Office, Ramanujam Street Nagalkeni",Chennai,600044,Tamil Nadu,IN,https://www.google.com/maps/place/Noor+Masjid/data=!4m7!3m6!1s0x3a525e34d2eb9841:0x82c6dc126b52fa6f!8m2!3d12.9671833!4d80.1426952!16s%2Fg%2F11b75j19bx!19sChIJQZjr0jReUjoRb_pSaxLcxoI?authuser=0&hl=en&rclk=1,"12.9671833,80.14269519999999"
Jamia Masjid,Mosque,"Jamia Masjid, Cantonment Complex, 100, Bazaar Rd, Periyar Nagar, Pallavaram, Chennai, Tamil Nadu 600043","Periyar Nagar, Pallavaram","Cantonment Complex, 100, Bazaar Rd",Chennai,600043,Tamil Nadu,IN,https://www.google.com/maps/place/Jamia+Masjid/data=!4m7!3m6!1s0x3a525e3476c7ef6f:0xbda56df8ae756c08!8m2!3d12.9687461!4d80.1467865!16s%2Fg%2F11bwyyjjc9!19sChIJb-_HdjReUjoRCGx1rvhtpb0?authuser=0&hl=en&rclk=1,"12.968746099999999,80.14678649999999"
GREEN MASJID,Mosque,"X5C2+C4Q GREEN MASJID, Cattle Shandy Rd, Pallavaram, Chennai, Tamil Nadu 600043",Pallavaram,"X5C2+C4Q, Cattle Shandy Rd",Chennai,600043,Tamil Nadu,IN,https://www.google.com/maps/place/GREEN+MASJID/data=!4m7!3m6!1s0x3a525e3103704f1f:0xefd872fa42458c42!8m2!3d12.9710836!4d80.150372!16s%2Fg%2F1hm3n45lb!19sChIJH09wAzFeUjoRQoxFQvpy2O8?authuser=0&hl=en&rclk=1,"12.9710836,80.15037199999999"
Hazrath Syed Badrudeen Shaheed Dargah,Mosque,"Hazrath Syed Badrudeen Shaheed Dargah, Zamin Pallavaram, Kamaraj Nagar, Pallavaram, Chennai, St.Thomas Mount-cum-Pallavaram, Tamil Nadu 600043","Zamin Pallavaram, Kamaraj Nagar, Pallavaram",,"Chennai, St.Thomas Mount-cum-Pallavaram",600043,Tamil Nadu,IN,https://www.google.com/maps/place/Hazrath+Syed+Badrudeen+Shaheed+Dargah/data=!4m7!3m6!1s0x3a525e409b9247bd:0x32251f4960f24012!8m2!3d12.9637302!4d80.1614515!16s%2Fg%2F11c6rhvd_3!19sChIJvUeSm0BeUjoREkDyYEkfJTI?authuser=0&hl=en&rclk=1,"12.963730199999999,80.1614515"
NOOR E ISLAM Jumma Masjid,Mosque,"X43V+PV7 NOOR E ISLAM Jumma Masjid, Rajaji St, Lakshmi Nagar, Shanthi Nagar, Chromepet, Chennai, Tamil Nadu 600044","Lakshmi Nagar, Shanthi Nagar, Chromepet","X43V+PV7, Rajaji St",Chennai,600044,Tamil Nadu,IN,https://www.google.com/maps/place/NOOR+E+ISLAM+Jumma+Masjid/data=!4m7!3m6!1s0x3a525e4d1a0efd65:0xb7c031ee5d62d6e!8m2!3d12.9542862!4d80.1446575!16s%2Fg%2F1v6l5y1l!19sChIJZf0OGk1eUjoRbi3W5R4DfAs?authuser=0&hl=en&rclk=1,"12.954286199999999,80.1446575"
Quba Masjid,Mosque,"Quba Masjid, Chetty St, 5, Kovalan Street, Old Pallavaram, Chennai, Tamil Nadu 600117","Sarah Nagar, Old Pallavaram","Chetty St, 5, Kovalan Street","Chennai, St.Thomas Mount-cum-Pallavaram",600117,Tamil Nadu,IN,https://www.google.com/maps/place/Quba+Masjid/data=!4m7!3m6!1s0x3a525e6ae880103d:0x3d92a1dcdfd7dbc5!8m2!3d12.9625307!4d80.1677526!16s%2Fg%2F11g_z5khg!19sChIJPRCA6GpeUjoRxdvX39yhkj0?authuser=0&hl=en&rclk=1,"12.9625307,80.1677526"
Masjid-E-Tawheed,Mosque,"X4GR+MX3 Masjid-E-Tawheed, Nallathambi Main Rd, Pallavaram, Chennai, Tamil Nadu 600075",Pallavaram,"X4GR+MX3, Nallathambi Main Rd",Chennai,600075,Tamil Nadu,IN,https://www.google.com/maps/place/Masjid-E-Tawheed/data=!4m7!3m6!1s0x3a525fd2ceb96c59:0x77ff3196bdafd401!8m2!3d12.9766362!4d80.1424328!16s%2Fg%2F11b8_3hln4!19sChIJWWy5ztJfUjoRAdSvvZYx_3c?authuser=0&hl=en&rclk=1,"12.9766362,80.1424328"
JAQH - Pallavaram Masjid Ar Rahman,Mosque,"JAQH - Pallavaram Masjid Ar Rahman, 10, Valliammal St, Abdul Kalam Nagar, Secretariat Colony, Tambaram, St.Thomas Mount-cum-Pallavaram, Chennai, Tamil Nadu 600059","Abdul Kalam Nagar, Secretariat Colony, Tambaram","10, Valliammal St","St.Thomas Mount-cum-Pallavaram, Chennai",600059,Tamil Nadu,IN,https://www.google.com/maps/place/JAQH+-+Pallavaram+Masjid+Ar+Rahman/data=!4m7!3m6!1s0x3a525e34deec3ca3:0xbb8651edd88d81e6!8m2!3d12.9663741!4d80.1437307!16s%2Fg%2F11fy_k9hv3!19sChIJozzs3jReUjoR5oGN2O1Rhrs?authuser=0&hl=en&rclk=1,"12.9663741,80.14373069999999"
