name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
"Vaver Big Juma Masjid, Cumbum",Mosque,"P7QJ+FM9 Vaver Big Juma Masjid, Cumbum, Big Mosque Street,, Cumbum, Tamil Nadu",Maalaikkovil,"P7QJ+FM9, Big Mosque Street,",Cumbum,,Tamil Nadu,IN,"https://www.google.com/maps/place/Vaver+Big+Juma+Masjid,+Cumbum/data=!4m7!3m6!1s0x3b070159ececaae9:0xb737d579251bff83!8m2!3d9.7386666!4d77.2817294!16s%2Fg%2F11cs6l23y9!19sChIJ6ars7FkBBzsRg_8bJXnVN7c?authuser=0&hl=en&rclk=1","9.7386666,77.2817294"
Bus Stand Mosque,Mosque,"H4H6+P2Q Bus Stand Mosque, Cumbum, Andhra Pradesh 523333",,H4H6+P2Q,Cumbum,523333,Andhra Pradesh,IN,https://www.google.com/maps/place/Bus+Stand+Mosque/data=!4m7!3m6!1s0x3bb526cac96fb12f:0x2a0d41bd689256fa!8m2!3d15.5793498!4d79.1100963!16s%2Fg%2F11dftc51s3!19sChIJL7FvycomtTsR-laSaL1BDSo?authuser=0&hl=en&rclk=1,"15.5793498,79.1100963"
Jamia Masjid,Mosque,"H4J5+76M Jamia Masjid, Cumbum, Andhra Pradesh 523333",,H4J5+76M,Cumbum,523333,Andhra Pradesh,IN,https://www.google.com/maps/place/Jamia+Masjid/data=!4m7!3m6!1s0x3bb5214a9d84107f:0x7a1c5dbbadd49159!8m2!3d15.5807053!4d79.1080333!16s%2Fg%2F11xdkjtlt!19sChIJfxCEnUohtTsRWZHUrbtdHHo?authuser=0&hl=en&rclk=1,"15.5807053,79.1080333"
Gafooriya Masjid,Mosque,"H4G3+4F9 Gafooriya Masjid, Cumbum, Andhra Pradesh 523333",,H4G3+4F9,Cumbum,523333,Andhra Pradesh,IN,https://www.google.com/maps/place/Gafooriya+Masjid/data=!4m7!3m6!1s0x3bb52136aea1aeaf:0x28c3c29909419007!8m2!3d15.5752972!4d79.1037355!16s%2Fg%2F11fxxvzv2j!19sChIJr66hrjYhtTsRB5BBCZnCwyg?authuser=0&hl=en&rclk=1,"15.5752972,79.1037355"
Choti Masjid Cumbum,Mosque,"H4J4+8W7 Choti Masjid Cumbum, Cumbum, Andhra Pradesh 523333",,H4J4+8W7,Cumbum,523333,Andhra Pradesh,IN,https://www.google.com/maps/place/Choti+Masjid+Cumbum/data=!4m7!3m6!1s0x3bb521357dc7332d:0xcced87eee55706e6!8m2!3d15.580776!4d79.1073004!16s%2Fg%2F11g9q2lhsf!19sChIJLTPHfTUhtTsR5gZX5e6H7cw?authuser=0&hl=en&rclk=1,"15.580776,79.1073004"
Station Noor Makkah Masjid Cumbum,Mosque,"H4R7+Q59 Station Noor Makkah Masjid Cumbum, Nehru Nagar 2nd Ln, Nehru Nagar, Cumbum, Andhra Pradesh 523333",Nehru Nagar,"H4R7+Q59, Nehru Nagar 2nd Ln",Cumbum,523333,Andhra Pradesh,IN,https://www.google.com/maps/place/Station+Noor+Makkah+Masjid+Cumbum/data=!4m7!3m6!1s0x3bb526b263475e0b:0x3877484ccc603ad4!8m2!3d15.5919128!4d79.1129812!16s%2Fg%2F11f03m6gk5!19sChIJC15HY7ImtTsR1DpgzExIdzg?authuser=0&hl=en&rclk=1,"15.5919128,79.1129812"
Colony Masjid,Mosque,"Colony Masjid, Liberty lane back side, Urban Colony, Cumbum, Andhra Pradesh 523333",Urban Colony,Liberty lane back side,Cumbum,523333,Andhra Pradesh,IN,https://www.google.com/maps/place/Colony+Masjid/data=!4m7!3m6!1s0x3bb5214d478ebe33:0x73a63f8b5e924616!8m2!3d15.5910445!4d79.1088363!16s%2Fg%2F11h9yc_qw2!19sChIJM76OR00htTsRFkaSXos_pnM?authuser=0&hl=en&rclk=1,"15.591044499999999,79.1088363"
Bilal masjid,Mosque,"H4P8+CH3 Bilal masjid, Cumbum, Andhra Pradesh 523333",,H4P8+CH3,Cumbum,523333,Andhra Pradesh,IN,https://www.google.com/maps/place/Bilal+masjid/data=!4m7!3m6!1s0x3bb526b6bea85631:0x7ad00eb1e0c457c6!8m2!3d15.5860222!4d79.1164084!16s%2Fg%2F11gfcz1vnz!19sChIJMVaovrYmtTsRxlfE4LEO0Ho?authuser=0&hl=en&rclk=1,"15.586022199999999,79.1164084"
Cumbum new masjid,Mosque,"Cumbum new masjid, Kombai Rd, Nethaji Nagar, Maalaikkovil, Cumbum, Tamil Nadu 625516","Nethaji Nagar, Maalaikkovil",Kombai Rd,Cumbum,625516,Tamil Nadu,IN,https://www.google.com/maps/place/Cumbum+new+masjid/data=!4m7!3m6!1s0x3b0701a42977e097:0xca058d2ee5982bcb!8m2!3d9.741333!4d77.2827059!16s%2Fg%2F11rsrgc40z!19sChIJl-B3KaQBBzsRyyuY5S6NBco?authuser=0&hl=en&rclk=1,"9.741333,77.2827059"
Masjid-E-Hussain,Mosque,"H4R6+9WR Masjid-E-Hussain, Nehru Nagar, Cumbum, Andhra Pradesh 523332",Nehru Nagar,H4R6+9WR,Cumbum,523332,Andhra Pradesh,IN,https://www.google.com/maps/place/Masjid-E-Hussain/data=!4m7!3m6!1s0x3bb527504b492683:0x60f60087958acc7e!8m2!3d15.59153!4d79.1119017!16s%2Fg%2F11tjvgy9w2!19sChIJgyZJS1AntTsRfsyKlYcA9mA?authuser=0&hl=en&rclk=1,"15.591529999999999,79.11190169999999"
