name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Gole Market Masjid,Mosque,"Gole Market Masjid, Gole Market Graveyard, Karan Nagar, Srinagar, Jammu and Kashmir 190010",Karan Nagar,Gole Market Graveyard,Srinagar,190010,Jammu and Kashmir,IN,https://www.google.com/maps/place/Gole+Market+Masjid/data=!4m7!3m6!1s0x38e18ff613a05e61:0x5ae04b9556781b42!8m2!3d34.084227!4d74.7968755!16s%2Fg%2F1vc_nqxj!19sChIJYV6gE_aP4TgRQht4VpVL4Fo?authuser=0&hl=en&rclk=1,"34.084227,74.7968755"
Jamia Masjid Srinagar,Mosque,"Jamia Masjid Srinagar, Nowhatta Kathi Darwaza Road, Nowhatta, Srinagar, Jammu and Kashmir 190003",Nowhatta,Nowhatta Kathi Darwaza Road,Srinagar,190003,Jammu and Kashmir,IN,https://www.google.com/maps/place/Jamia+Masjid+Srinagar/data=!4m7!3m6!1s0x38e191e258cfeccd:0x846880354f8ac020!8m2!3d34.0984872!4d74.8096718!16zL20vMGRmeXJy!19sChIJzezPWOKR4TgRIMCKTzWAaIQ?authuser=0&hl=en&rclk=1,"34.0984872,74.80967179999999"
Masjid Dastgeer Sahib,Mosque,"3RV8+8V5 Masjid Dastgeer Sahib, Khaniyar, Srinagar, Jammu and Kashmir 190003",Khaniyar,3RV8+8V5,Srinagar,190003,Jammu and Kashmir,IN,https://www.google.com/maps/place/Masjid+Dastgeer+Sahib/data=!4m7!3m6!1s0x38e1857c9fd3b8e1:0xf460b3cf4be9f8db!8m2!3d34.0932684!4d74.8172486!16s%2Fm%2F0k2fs2s!19sChIJ4bjTn3yF4TgR2_jpS8-zYPQ?authuser=0&hl=en&rclk=1,"34.0932684,74.8172486"
Dargah Hazratbal Shrine,Mosque,"Dargah Hazratbal Shrine, Hazratbal near Fire Brigade station, Srinagar, Jammu and Kashmir 190006",Hazaratbal,Hazratbal near Fire Brigade station,Srinagar,190006,Jammu and Kashmir,IN,https://www.google.com/maps/place/Dargah+Hazratbal+Shrine/data=!4m7!3m6!1s0x38e185bc7a3fbbd9:0x9b6cf66822475e36!8m2!3d34.1289329!4d74.8424909!16zL20vMGM2bnpz!19sChIJ2bs_eryF4TgRNl5HImj2bJs?authuser=0&hl=en&rclk=1,"34.128932899999995,74.8424909"
Shah E Hamdan R.H Mosque,Mosque,"3RR5+H44 Shah E Hamdan R.H Mosque, Shamswari, Srinagar, Jammu and Kashmir 190002",Shamswari,3RR5+H44,Srinagar,190002,Jammu and Kashmir,IN,https://www.google.com/maps/place/Shah+E+Hamdan+R.H+Mosque/data=!4m7!3m6!1s0x38e185613f0c7f03:0xd7101aa55cec520a!8m2!3d34.0913875!4d74.8078281!16s%2Fg%2F1tj448hm!19sChIJA38MP2GF4TgRClLsXKUaENc?authuser=0&hl=en&rclk=1,"34.091387499999996,74.8078281"
Pathar Masjid Srinagar pthr msjd sry ngr,Mosque,"3RR4+P8R Pathar Masjid Srinagar pthr msjd sry ngr, Pather Masjid Rd, Zaldagar, Srinagar, Jammu and Kashmir 190002",Zaldagar,"3RR4+P8R, Pather Masjid Rd",Srinagar,190002,Jammu and Kashmir,IN,https://www.google.com/maps/place/Pathar+Masjid+Srinagar+%D9%BE%D8%AA%DA%BE%D8%B1+%D9%85%D8%B3%D8%AC%D8%AF+%D8%B3%D8%B1%DB%8C+%D9%86%DA%AF%D8%B1%E2%80%AD/data=!4m7!3m6!1s0x38e18560d32110ad:0x54f450c3c3186183!8m2!3d34.0918504!4d74.8057681!16s%2Fg%2F11b88yhb6l!19sChIJrRAh02CF4TgRg2EYw8NQ9FQ?authuser=0&hl=en&rclk=1,"34.0918504,74.8057681"
Rangar Masjid - rngr msjd,Mosque,"3RV6+HG Rangar Masjid - rngr msjd, Bohri Kadal, Srinagar, Jammu and Kashmir 190001",Bohri Kadal,3RV6+HG,Srinagar,190001,Jammu and Kashmir,IN,https://www.google.com/maps/place/Rangar+Masjid+-+%D8%B1%D9%86%DA%AF%D8%B1+%D9%85%D8%B3%D8%AC%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x38e185642506c451:0x77095764148de3aa!8m2!3d34.094303!4d74.810254!16s%2Fg%2F1hf3sxv1t!19sChIJUcQGJWSF4TgRquONFGRXCXc?authuser=0&hl=en&rclk=1,"34.094303,74.810254"
Khanqah-e-Moula,Shrine,"Khanqah-e-Moula, On the banks of Jehlum river and near to, Zaina Kadal - Maharak Ganj Rd, Srinagar, Jammu and Kashmir 190002",Shamswari,"On the banks of Jehlum river and near to, Zaina Kadal - Maharak Ganj Rd",Srinagar,190002,Jammu and Kashmir,IN,https://www.google.com/maps/place/Khanqah-e-Moula/data=!4m7!3m6!1s0x38e1856139804945:0xf55d6bbe4a3bb9bb!8m2!3d34.0914006!4d74.8078022!16s%2Fm%2F012vqrg1!19sChIJRUmAOWGF4TgRu7k7Sr5rXfU?authuser=0&hl=en&rclk=1,"34.0914006,74.8078022"
Ali Masjid msjd shryf,Mosque,"3QWR+JJP Ali Masjid msjd shryf, Eidgah Park, Srinagar, Jammu and Kashmir 191112",Rathapura,"3QWR+JJP, Eidgah Park",Srinagar,191112,Jammu and Kashmir,IN,https://www.google.com/maps/place/Ali+Masjid+%D9%85%D8%B3%D8%AC%D8%AF+%D8%B4%D8%B1%DB%8C%D9%81%E2%80%AD/data=!4m7!3m6!1s0x38e1854fedcce775:0xd40350b30bf291a!8m2!3d34.0965813!4d74.7915928!16s%2Fm%2F011l50y2!19sChIJdefM7U-F4TgRGim_MAs1QA0?authuser=0&hl=en&rclk=1,"34.0965813,74.7915928"
Iqra Masjid,Mosque,"3R93+4G3 Iqra Masjid, Airport (IG) Rd, Wazir Bagh, Srinagar, Jammu and Kashmir 190001",Wazir Bagh,"3R93+4G3, Airport (IG) Rd",Srinagar,190001,Jammu and Kashmir,IN,https://www.google.com/maps/place/Iqra+Masjid/data=!4m7!3m6!1s0x38e18feb2d6f3a2b:0x6b5cd689d968f1e2!8m2!3d34.0677629!4d74.8038027!16s%2Fg%2F1tj94t35!19sChIJKzpvLeuP4TgR4vFo2YnWXGs?authuser=0&hl=en&rclk=1,"34.0677629,74.80380269999999"
