name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
JAMA MASJID (SUNNI),Mosque,"HR2P+J98 JAMA MASJID (SUNNI), Dag Borkhedi, Hinganghat, Maharashtra 442301",Dag Borkhedi,HR2P+J98,Hinganghat,442301,Maharashtra,IN,https://www.google.com/maps/place/JAMA+MASJID+%28SUNNI%29/data=!4m7!3m6!1s0x3bd37aad71076bf5:0x92b3e8538cc2fa57!8m2!3d20.5515386!4d78.8359594!16s%2Fg%2F1hm4c0m57!19sChIJ9WsHca160zsRV_rCjFPos5I?authuser=0&hl=en&rclk=1,"20.5515386,78.8359594"
Masjid Ahle Hadith,Mosque,"HR2Q+MMQ Masjid Ahle Hadith, Bus Stand Rd, Sindhi Colony, Hinganghat, Maharashtra 442301",Sindhi Colony,"HR2Q+MMQ, Bus Stand Rd",Hinganghat,442301,Maharashtra,IN,https://www.google.com/maps/place/Masjid+Ahle+Hadith/data=!4m7!3m6!1s0x3bd365528bde527b:0x67a65a9b7ce0d9a5!8m2!3d20.5517198!4d78.8392321!16s%2Fg%2F11f2wll3gd!19sChIJe1Lei1Jl0zsRpdngfJtapmc?authuser=0&hl=en&rclk=1,"20.5517198,78.83923209999999"
Nishanpura Masjid (Ahle Sunnat wal Jamat),Mosque,"HR5J+45H Nishanpura Masjid (Ahle Sunnat wal Jamat), Nishanpura Ward, Sindhi Colony, Hinganghat, Maharashtra 442301","Nishanpura Ward, Sindhi Colony",HR5J+45H,Hinganghat,442301,Maharashtra,IN,https://www.google.com/maps/place/Nishanpura+Masjid+%28Ahle+Sunnat+wal+Jamat%29/data=!4m7!3m6!1s0x3bd37ab12cdc3d97:0x91af533bd50ae0ef!8m2!3d20.5578107!4d78.8304726!16s%2Fg%2F11c3tr952f!19sChIJlz3cLLF60zsR7-AK1TtTr5E?authuser=0&hl=en&rclk=1,"20.557810699999997,78.8304726"
Marqaz Masjid,Mosque,"GRVH+F6P Marqaz Masjid, Shastri Ward, Hinganghat, Maharashtra 442301",Shastri Ward,GRVH+F6P,Hinganghat,442301,Maharashtra,IN,https://www.google.com/maps/place/Marqaz+Masjid/data=!4m7!3m6!1s0x3bd37ba71a923fdb:0x531404e5e7b3045d!8m2!3d20.5437068!4d78.8280687!16s%2Fg%2F11ghnxlb1q!19sChIJ2z-SGqd70zsRXQSz5-UEFFM?authuser=0&hl=en&rclk=1,"20.5437068,78.8280687"
subhaniya masjid,Mosque,"subhaniya masjid, Jawade, Hinganghat, Maharashtra 442301",Jawade,,Hinganghat,442301,Maharashtra,IN,https://www.google.com/maps/place/subhaniya+masjid/data=!4m7!3m6!1s0x3bd37b1afa1a6fb7:0xee14e995bc4b16cc!8m2!3d20.5426178!4d78.8320542!16s%2Fg%2F11h1yv5gnp!19sChIJt28a-hp70zsRzBZLvJXpFO4?authuser=0&hl=en&rclk=1,"20.5426178,78.8320542"
Pili Masjid (Sunni),Mosque,"HR5P+JW4 Pili Masjid (Sunni), Dag Borkhedi, Hinganghat, Maharashtra 442301",Dag Borkhedi,HR5P+JW4,Hinganghat,442301,Maharashtra,IN,https://www.google.com/maps/place/Pili+Masjid+%28Sunni%29/data=!4m7!3m6!1s0x3bd37ab4a4894f6d:0x50b68889a8cc9211!8m2!3d20.559011!4d78.8373157!16s%2Fg%2F11c61qtw3x!19sChIJbU-JpLR60zsREZLMqImItlA?authuser=0&hl=en&rclk=1,"20.559010999999998,78.83731569999999"
Khoja Masjid (Shia),Mosque,"Khoja Masjid (Shia), Ram Mandir Ward, behind Dr. Ostwal Clinic, Dag Borkhedi, Hinganghat, Maharashtra 442301",Dag Borkhedi,"Ram Mandir Ward, behind Dr. Ostwal Clinic",Hinganghat,442301,Maharashtra,IN,https://www.google.com/maps/place/Khoja+Masjid+%28Shia%29/data=!4m7!3m6!1s0x3bd37aae7738871f:0x797f77e16d918dff!8m2!3d20.5501397!4d78.8324069!16s%2Fg%2F12hp5rhc8!19sChIJH4c4d6560zsR_42RbeF3f3k?authuser=0&hl=en&rclk=1,"20.5501397,78.8324069"
Nishanpura Sunni Masjid,Mosque,"HR5J+449 Nishanpura Sunni Masjid, Dag Borkhedi, Hinganghat, Maharashtra 442301",Dag Borkhedi,HR5J+449,Hinganghat,442301,Maharashtra,IN,https://www.google.com/maps/place/Nishanpura+Sunni+Masjid/data=!4m7!3m6!1s0x3bd37b8e2470cfe5:0x3f8094c20072a61b!8m2!3d20.557789!4d78.8303727!16s%2Fg%2F11qzj_2z58!19sChIJ5c9wJI570zsRG6ZyAMKUgD8?authuser=0&hl=en&rclk=1,"20.557789,78.8303727"
ttaakaa msjid ahlesunnt vl jmaat,Mosque,"ttaakaa msjid ahlesunnt vl jmaat, Adarsh Nagar, Hinganghat, Maharashtra 442301",Adarsh Nagar,,Hinganghat,442301,Maharashtra,IN,https://www.google.com/maps/place/%E0%A4%9F%E0%A4%BE%E0%A4%95%E0%A4%BE+%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%9C%E0%A4%BF%E0%A4%A6+%E0%A4%85%E0%A4%B9%E0%A4%B2%E0%A5%87%E0%A4%B8%E0%A5%81%E0%A4%A8%E0%A5%8D%E0%A4%A8%E0%A4%A4+%E0%A4%B5%E0%A4%B2+%E0%A4%9C%E0%A4%AE%E0%A4%BE%E0%A4%A4/data=!4m7!3m6!1s0x3bd365ea055c99df:0x8fea87b6fa69346!8m2!3d20.5545683!4d78.8418259!16s%2Fg%2F11g0trmb_h!19sChIJ35lcBepl0zsRRpOmb3uo_gg?authuser=0&hl=en&rclk=1,"20.5545683,78.8418259"
Taka Masjid (Ahale Sunnatwal Jamat),Mosque,"HR4R+JCC Taka Masjid (Ahale Sunnatwal Jamat), Khandoba Ward, Hanuman Ward, Hinganghat, Maharashtra 442301","Khandoba Ward, Hanuman Ward",HR4R+JCC,Hinganghat,442301,Maharashtra,IN,https://www.google.com/maps/place/Taka+Masjid+%28Ahale+Sunnatwal+Jamat%29/data=!4m7!3m6!1s0x3bd3654cf796edc9:0xa85ca9275d9f9623!8m2!3d20.5565607!4d78.8410098!16s%2Fg%2F11f3nm1smw!19sChIJye2W90xl0zsRI5afXSepXKg?authuser=0&hl=en&rclk=1,"20.5565607,78.8410098"
